Unemployment Rate,total_number_hpa,total_number_hpa_seasonality,Population,Apartment_seasonality,Construction_seasonality,Home_seasonality,Investment_seasonality,Mortgage_seasonality,Realtor_seasonality,Real Estate_seasonality,Real Estate Agent_seasonality,Real Estate Listings_seasonality,Rent_seasonality,zillow_seasonality,Fips,datetime,HPI,HPI_inf,IntRate,CCI
8.100000000000001,3540,3015.389136904762,9461760.230136987,127.48169642857142,140.63209325396826,132.28839285714287,49.9640873015873,71.48199404761905,165.22157738095237,81.74439484126984,80.17371031746032,55.07837301587301,134.6377976190476,170.2736607142857,19,2019-07-01,306.78,301.75315736294857,3.0,101.2168
9.3,2262,2081.079613095238,8738103.446575344,123.29444444444445,115.06428571428572,162.7907738095238,40.25500992063492,149.61150793650793,174.64578373015874,114.98526785714286,70.8671130952381,28.331894841269843,200.64166666666668,177.11607142857144,20,2019-07-01,297.96,293.0776803177005,3.0,101.2168
12.299999999999999,3502,3078.622767857143,13402859.24109589,104.59662698412698,37.79751984126984,177.35997023809523,24.211160714285715,106.3015873015873,175.77405753968253,73.17792658730158,146.9361607142857,33.168601190476195,212.40734126984128,171.46934523809523,21,2019-07-01,358.29,352.4191236442104,3.0,101.2168
13.100000000000001,4003,3685.3660714285716,13985681.753424658,161.64905753968253,174.70957341269843,212.52098214285712,70.1548115079365,100.78650793650793,184.28874007936508,86.99315476190476,128.49543650793652,38.256795634920636,239.93010912698412,125.84503968253969,22,2019-07-01,290.74,285.9759859563977,3.0,101.2168
7.800000000000001,1170,940.5111607142858,4027392.9397260277,112.27212301587302,102.78055555555555,192.40952380952382,48.15550595238095,147.63690476190476,194.09454365079364,113.24598214285714,159.9010912698413,239.7672619047619,165.53680555555556,167.73621031746032,23,2019-07-01,565.32,556.0567668049486,3.0,101.2168
10.5,5790,5183.127232142857,18142381.339726027,217.45004960317462,138.4358630952381,161.23189484126985,102.38060515873016,139.80724206349205,157.43963293650793,95.72837301587302,128.97991071428572,25.631845238095234,214.90391865079366,164.97872023809524,24,2019-07-01,485.97,478.0069818230398,3.0,101.2168
9.1,3468,3018.909226190476,20668557.265753426,249.95426587301586,91.21840277777778,127.82053571428571,96.77242063492064,125.40297619047618,164.93839285714284,116.90208333333334,113.17916666666667,68.48968253968253,170.41473214285713,154.1889880952381,25,2019-07-01,821.26,807.8029793855375,3.0,101.2168
12.600000000000001,6254,5379.731398809524,29958759.605479453,137.74618055555555,89.9438988095238,194.00188492063492,77.29335317460317,91.3124503968254,216.44241071428573,87.64280753968254,93.98010912698413,75.95109126984127,194.6549603174603,230.6065476190476,26,2019-07-01,350.86,345.1108703056397,3.0,101.2168
9.4,8059,7427.146577380952,16865206.860273972,159.12604166666665,139.71542658730158,184.5517361111111,53.805059523809526,156.26121031746032,185.31954365079366,106.40510912698413,75.14285714285714,89.57450396825396,165.40510912698414,172.17519841269842,27,2019-07-01,413.23,406.45888655417974,3.0,101.2168
16.3,1862,1520.8028273809523,8942850.676712329,158.56557539682538,115.78268849206349,219.98621031746032,104.46631944444445,115.59856150793651,186.25833333333333,68.6939484126984,96.70749007936507,61.78516865079365,254.11755952380952,142.3076388888889,28,2019-07-01,279.35,274.7726204750626,3.0,101.2168
9.4,3669,3213.469494047619,18395979.934246574,112.37896825396825,135.37837301587302,192.62842261904763,88.49558531746031,67.04250992063491,205.4780753968254,117.79345238095239,89.30868055555555,49.652976190476195,214.74831349206352,190.92872023809525,29,2019-07-01,343.76,338.1272096456328,3.0,101.2168
10.8,1144,994.0364583333333,3195784.0547945206,85.0735615079365,206.4206349206349,157.69489087301588,52.020337301587304,120.54826388888888,198.59588293650793,252.72688492063492,23.217361111111117,52.67480158730159,170.93298611111112,257.38591269841265,30,2019-07-01,483.04,475.12499228306507,3.0,101.2168
9.0,2418,2076.9806547619046,5785316.235616438,93.20372023809523,109.39766865079365,145.3967757936508,79.42594246031746,75.76329365079366,142.37609126984125,105.02445436507936,108.06512896825397,65.1126488095238,151.83189484126984,213.3985119047619,31,2019-07-01,342.27,336.66162452120875,3.0,101.2168
11.8,5213,4597.418154761905,9166862.353424657,194.78814484126985,87.44910714285714,199.95267857142858,139.8140873015873,99.42420634920634,198.04295634920635,112.7749007936508,182.85535714285714,9.014682539682537,258.0981646825397,196.47757936507938,32,2019-07-01,405.22,398.58013699267894,3.0,101.2168
7.800000000000001,860,735.328869047619,4072305.495890411,149.5563988095238,69.96329365079366,149.91369047619048,-1.507440476190478,55.30749007936508,212.51235119047618,115.040376984127,115.04900793650793,69.9718253968254,176.65694444444443,192.04900793650793,33,2019-07-01,497.68,489.5251038411639,3.0,101.2168
9.7,7026,6254.466517857143,26674602.909589045,202.98869047619047,132.36334325396825,127.42668650793652,173.83913690476192,146.94444444444446,195.62465277777778,100.92718253968255,119.62862103174604,48.408878968253966,212.54161706349208,132.87147817460317,34,2019-07-01,538.7,529.8729574008098,3.0,101.2168
15.1,1376,1196.029017857143,6288575.7534246575,118.49930555555555,169.40381944444445,216.14280753968254,56.5749503968254,142.5235615079365,141.15515873015872,100.14945436507936,76.94980158730158,39.23695436507937,240.41666666666669,182.2046626984127,35,2019-07-01,342.32,336.71080523008203,3.0,101.2168
11.399999999999999,10035,6336.389880952381,58531584.361643836,242.53229166666665,121.50952380952381,131.1327380952381,181.23794642857143,115.9952380952381,112.63382936507936,148.61532738095238,179.7550595238095,70.52886904761905,205.15654761904761,121.55044642857143,36,2019-07-01,707.48,695.8873582734823,3.0,101.2168
11.6,19465,18362.126488095237,31310928.25753425,154.60719246031746,183.28159722222222,232.67286706349205,116.31760912698412,136.15545634920636,202.48229166666667,98.04722222222222,118.87103174603175,35.526339285714286,264.9975694444445,164.34811507936507,37,2019-07-01,399.19,392.6489435025603,3.0,101.2168
6.8999999999999995,814,420.59374999999994,2284740.926027397,128.50248015873018,111.86626984126984,153.5640873015873,95.33859126984126,187.78710317460317,198.92003968253968,140.6798115079365,65.28392857142858,-4.9456349206349195,145.1719246031746,144.46170634920634,38,2019-07-01,375.15,369.0028586762832,3.0,101.2168
12.1,5799,5039.130952380952,35062098.49315068,125.6343253968254,52.46855158730159,172.31170634920636,74.07227182539683,77.76473214285714,226.1626488095238,76.15238095238095,85.94404761904761,42.78045634920635,231.12599206349205,172.62554563492063,39,2019-07-01,307.34,302.3039813023294,3.0,101.2168
9.1,2742,2451.5223214285716,11851843.046575341,118.02088293650795,157.33055555555558,216.43209325396828,115.58482142857143,68.36602182539683,145.5015376984127,85.08005952380952,95.89637896825397,40.03501984126984,195.08665674603174,145.70243055555557,40,2019-07-01,252.84,248.69700863044505,3.0,101.2168
11.4,4761,4481.815476190476,12591135.676712329,112.7266369047619,149.475,251.9985615079365,104.14141865079365,153.78045634920636,121.40729166666667,154.26418650793653,101.19300595238096,45.893750000000004,186.47088293650793,247.1328869047619,41,2019-07-01,583.28,573.7224774322337,3.0,101.2168
13.0,6495,5608.668154761905,38414604.02465753,174.40882936507936,102.41617063492063,162.6577380952381,88.83407738095238,106.49533730158731,226.60987103174602,111.41121031746032,122.1172619047619,99.74494047619048,224.70133928571428,155.95252976190477,42,2019-07-01,445.73,438.4263473218173,3.0,101.2168
10.6,295,283.7886904761905,3176546.2739726026,207.89806547619048,70.6531746031746,156.42103174603173,91.45520833333333,98.47172619047619,193.4005456349206,93.85709325396826,144.7874007936508,133.38993055555557,206.61344246031746,188.52405753968253,44,2019-07-01,584.12,574.548713341305,3.0,101.2168
8.7,9505,8777.032738095239,15357199.150684932,145.32703373015875,76.27842261904762,241.6486607142857,81.80749007936508,108.93139880952381,194.48963293650795,117.14250992063492,113.27460317460317,27.416964285714286,282.1858134920635,180.9858134920635,45,2019-07-01,407.8,401.11786157054064,3.0,101.2168
9.0,1245,926.3311011904761,2647786.5315068495,118.34672619047619,8.641319444444445,142.00213293650793,14.654067460317458,62.10877976190477,117.73234126984127,84.98834325396825,64.36175595238096,5.983829365079366,125.90094246031747,165.74801587301587,46,2019-07-01,396.51,390.01285750695206,3.0,101.2168
9.899999999999999,10481,9989.952380952382,20399399.80821918,141.4202380952381,150.8699900793651,215.6720238095238,77.16349206349207,143.8312003968254,214.36398809523808,98.82008928571429,103.4608630952381,37.294940476190476,253.59305555555557,170.70014880952382,47,2019-07-01,400.61,394.04567563456175,3.0,101.2168
10.3,50152,46580.93898809524,86324246.57534246,204.73625992063492,105.99955357142858,184.62584325396824,94.23244047619048,85.55615079365079,158.8016865079365,79.97569444444444,125.54310515873016,25.675,191.16994047619048,113.39260912698413,48,2019-07-01,343.96,338.3239324811259,3.0,101.2168
7.7,8290,7731.391369047619,9525449.191780822,132.31875,187.71671626984127,195.74022817460317,77.01294642857144,185.4247023809524,117.47301587301587,196.68377976190476,134.9797123015873,42.92663690476191,180.57425595238095,129.45848214285715,49,2019-07-01,507.66,499.34157333227233,3.0,101.2168
6.6000000000000005,410,335.1741071428571,1873465.6602739724,141.88670634920635,148.63670634920635,114.47445436507937,89.23194444444445,178.59603174603177,230.82490079365078,280.96001984126985,271.4704365079365,123.1030753968254,149.14375,161.66359126984128,50,2019-07-01,499.71,491.5218406214194,3.0,101.2168
8.1,8865,8159.284970238095,25589630.652054794,179.03184523809523,121.78993055555556,161.80833333333334,122.65267857142857,106.06334325396824,169.56463293650793,108.10570436507936,92.05109126984127,56.49910714285714,207.51746031746032,179.1032242063492,51,2019-07-01,479.7,471.8397209303294,3.0,101.2168
12.6,13063,12127.002976190477,22688880.024657533,172.1499503968254,144.11488095238096,192.6171626984127,112.05193452380952,119.5266865079365,91.45585317460318,139.8421130952381,152.40109126984126,62.40962301587302,187.59702380952382,205.45535714285714,53,2019-07-01,658.33,647.5427214510397,3.0,101.2168
14.399999999999999,1019,930.2403273809524,5404562.397260274,93.74702380952382,-3.6641865079365106,159.03779761904764,35.05684523809524,55.17480158730159,184.75877976190475,78.17867063492064,77.30744047619046,7.397023809523808,193.52311507936508,129.01016865079364,54,2019-07-01,234.58,230.7362137499201,3.0,101.2168
9.8,5123,4225.817708333334,17446940.419178084,109.83769841269842,81.52093253968255,169.13125,53.796775793650795,72.88685515873016,205.97222222222223,82.26770833333333,89.93501984126985,62.85128968253969,173.46617063492064,167.40233134920635,55,2019-07-01,370.89,364.8126622802791,3.0,101.2168
10.6,628,499.75446428571433,1738482.9534246577,57.638144841269835,104.29905753968254,254.15654761904761,8.690873015873018,32.17946428571428,232.61488095238093,287.71934523809523,129.925,-1.0870039682539705,208.51984126984127,253.2051091269841,56,2019-07-01,330.08,324.671367697901,3.0,101.2168
8.5,4449,4396.622767857143,14707513.241095891,179.62624007936506,95.88839285714286,261.8904265873016,63.04032738095238,125.41428571428571,169.03065476190477,111.2436507936508,219.1622023809524,81.89553571428571,272.0880456349206,184.31125992063494,1,2019-10-01,337.94,329.6719213144287,2.25,101.1161
16.1,561,508.42708333333337,2203838.2767123287,99.34151785714286,98.86438492063492,130.65277777777777,124.79459325396826,39.007490079365084,104.28576388888888,117.62931547619047,134.31582341269842,146.69930555555555,140.7328869047619,165.29087301587302,2,2019-10-01,335.41,327.2038205837502,2.25,101.1161
14.5,11247,11159.729166666668,21747564.369863015,217.25312499999998,91.0279761904762,254.75238095238095,91.76884920634922,116.91240079365079,156.6688492063492,104.74236111111111,145.2937003968254,47.32743055555556,232.9217261904762,237.7580357142857,4,2019-10-01,436.69,426.00589252174314,2.25,101.1161
10.5,4097,3999.483630952381,9054106.824657533,120.56423611111111,97.53720238095238,254.31041666666664,31.83576388888889,97.97291666666666,185.57614087301587,139.25590277777778,62.98189484126984,94.50897817460319,260.2553075396826,177.23075396825396,5,2019-10-01,298.09,290.7968959715276,2.25,101.1161
12.299999999999999,28687,29348.86309523809,118312682.59726028,196.2405753968254,81.4515376984127,202.3282738095238,116.84489087301587,99.8577876984127,149.2970734126984,101.30982142857142,155.67872023809525,38.15441468253968,226.7107142857143,201.66369047619048,6,2019-10-01,664.95,648.6812572587719,2.25,101.1161
7.7,10308,9964.86607142857,17213958.969863012,157.7170634920635,127.93239087301586,228.31820436507937,129.52167658730158,130.40243055555555,164.38477182539683,119.50853174603174,116.95416666666668,41.400396825396825,192.22232142857143,246.96552579365078,8,2019-10-01,587.02,572.657901550559,2.25,101.1161
10.7,1289,1162.017857142857,10706628.394520547,232.49017857142857,104.40798611111111,159.40977182539683,141.9515873015873,104.49717261904763,263.8577380952381,135.5363095238095,145.1626488095238,41.65967261904762,218.15739087301588,177.70233134920636,9,2019-10-01,413.49,403.3735063748095,2.25,101.1161
11.1,1673,1603.859375,2920294.4712328766,192.21676587301587,206.6967757936508,253.0344246031746,87.2857638888889,77.74489087301588,210.50828373015872,102.19712301587302,136.3152777777778,50.75644841269841,257.98085317460317,182.0654761904762,10,2019-10-01,481.0,469.231798994615,2.25,101.1161
15.5,1750,1724.890625,2120641.7506849314,301.4869047619048,150.82564484126985,121.28948412698412,212.14375,94.96825396825398,130.36825396825395,116.37187499999999,144.15684523809523,7.538492063492064,184.39583333333331,144.7734126984127,11,2019-10-01,907.38,885.1799371553717,2.25,101.1161
9.8,43363,42987.63690476191,64238388.32876712,217.74915674603176,160.37619047619046,278.22762896825395,108.51071428571429,125.6952380952381,235.16473214285713,100.7890376984127,143.6967757936508,33.11279761904762,273.4095734126984,208.60515873015873,12,2019-10-01,479.78,468.0416476541297,2.25,101.1161
10.4,12913,12950.965029761905,31775131.380821913,218.36398809523808,148.4282242063492,262.68849206349205,100.00262896825396,96.38769841269841,156.5676091269841,96.04131944444444,190.3279761904762,49.360416666666666,299.2719742063492,187.73477182539682,13,2019-10-01,387.47,377.9901146703607,2.25,101.1161
7.199999999999999,947,933.235119047619,4254352.512328767,89.91145833333333,66.60193452380952,114.02261904761905,69.0672619047619,182.60426587301586,75.42251984126983,129.8749503968254,127.60565476190476,94.90892857142858,159.83258928571428,148.05873015873016,15,2019-10-01,647.59,631.7459890039975,2.25,101.1161
8.3,4612,4298.872023809524,5330092.668493151,103.56279761904761,137.22986111111112,264.8282738095238,69.01636904761904,117.12901785714286,191.2609126984127,173.17867063492065,78.05902777777777,121.64156746031745,202.41820436507936,299.7856150793651,16,2019-10-01,469.26,457.7790311771581,2.25,101.1161
11.4,5043,4501.738095238095,38058876.994520545,196.11180555555555,107.39002976190477,175.24320436507935,68.57921626984127,95.5794642857143,185.12703373015873,89.58521825396826,100.02822420634921,29.38874007936508,216.49122023809525,167.9187996031746,17,2019-10-01,354.9,346.21697601494566,2.25,101.1161
9.600000000000001,5823,5359.795386904762,20160411.879452057,141.57876984126983,36.609970238095244,199.64414682539683,64.01428571428572,83.57390873015873,213.34960317460317,71.03735119047619,76.38477182539683,26.63809523809524,233.67817460317463,193.45510912698413,18,2019-10-01,318.23,310.4441484283916,2.25,101.1161
