RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations
394532,12,"Detroit, MI",MI,Lapeer,19820,93863.0,2.752742096310634,1.6143196202531647,1.5055175953549547,1.3464782671065845,1.6775928937820592,1.2823690142769315,1.4109856741277453,1.1583305566867819,1.7298427968522512,2.3037822448027883,2.578724690238743,1.5634452661736291,2.3521613832853028,2.4165336491426808,1.793914722015175,1.5142857142857142,2.6830265264120743,6.257533333333333,4.525699132111861,2.2916890473167637,3.73257247385374,1.4615624172778374,8.871739130434783,5.801174289245982,7.636104783599089,3.4091090691170596,3.624613839975286,3.214266146154373,2.3148613988359474,6.730460347052919,2.5174466943811185,2.0465952946819876,3.100244418020875,2.904896013864818,3.426282168278883,4.650366627031312
395025,13,"Riverside, CA",CA,Riverside,40140,200532.0,6.5604082834429285,3.8056667868597347,3.5637462235649546,3.287248168122879,3.9823652070300866,2.98197715917202,3.0951072696403767,2.749763462092229,3.2983321819796703,4.902024053974773,4.731536973243358,3.1506410256410255,5.3069044909625,5.699846512421124,3.303548482751804,2.6115698174146327,4.961330067542493,10.85306056177951,9.476937618147447,3.3405853837311965,7.475842529078437,2.443337029230076,13.087847539485708,11.30458312193472,12.663845910956741,7.561253346404736,8.484894643310485,6.9969295184926725,6.252751707149762,12.102112251056125,6.356610771230228,5.0131746706332345,7.415301556779943,7.293398799781778,5.3197156196943975,9.713344635504965
394976,14,"Phoenix, AZ",AZ,Maricopa,38060,150643.0,4.5545880574452005,2.917685111657725,2.6219758415427994,2.4161641111182397,2.96553013898185,2.25385259882103,2.3690103634276367,1.9601446918142427,2.6658703192468325,3.9683622665367086,3.6752952083536643,2.402944601298432,4.274894293254633,4.667771821646578,2.4792304400776803,2.136628607900149,4.036521972132904,8.723319242573398,6.250487531637692,3.5957274137725266,4.832328222236479,2.8828989168293337,10.815062100653313,9.346838741701308,10.114341345508258,5.218700200928428,5.65200915469178,5.0035872056332416,4.69497600199464,7.1820262216924915,4.9353929823411855,3.839407686818228,5.296311922089793,4.9964510779436155,4.763565646344548,8.252602169387531
395078,15,"Seattle, WA",WA,Pierce,42660,265172.0,6.495651960904392,4.206608817043958,3.7515137796389566,3.431758767956516,4.355578916246448,3.13116380124693,2.9087039982449405,3.1075329302020345,5.10044239276784,6.5506916996047435,6.379694454468904,3.4336251100637076,7.426122997647586,7.562514259639516,4.328914718558182,3.7224959640626096,6.304012932674021,12.607426425141444,10.061926083327009,4.643179828401331,7.2126206990344075,3.2872426146999394,15.733475732763736,11.92320143884892,15.937732900589014,8.149609687135042,8.243859976372567,8.05773496611869,6.372795001201634,10.839274035317201,6.62433175118661,5.574470768777986,8.17700206605199,7.49793587061019,7.16351946403004,11.26378387562654
394865,16,"Minneapolis-St Paul, MN",MN,Isanti,33460,183695.5,4.586883240111866,3.2061908751352672,2.8068254744369403,2.518032404868955,3.2269174015388398,2.6439376493278446,2.558860812392043,2.5464810014278387,3.604911984614479,4.548607156122323,4.514179342884526,2.7285292020676133,5.004781495204882,4.893978952977221,3.3086961220483078,2.923039590096111,5.076424584093296,10.490890919474586,8.24412081500763,4.313518527215517,6.061357486966277,3.1408993759083526,15.064416926357225,9.680412099494097,10.840050749439396,5.313572069075237,5.094445060735482,5.426429753042656,4.456681546896987,8.964691815919185,4.559671854444361,4.0152899516929335,5.823468805478062,5.67171483265407,5.461601355770946,7.981208724365659
395056,17,"San Diego, CA",CA,San Diego,41740,358942.5,10.624315524641112,6.333571542004129,5.838077192069353,5.4928688386613,6.636882199582124,4.716845383584325,4.637140531741726,4.588355980518734,5.183210350753058,9.642252726588943,8.906098801578047,4.675617762378043,10.865521416679279,11.673686093404449,6.505999528737924,5.080788993163192,9.934199601461309,19.175303167904268,14.864274474076527,9.5114340982564,16.29261041260043,4.980401270968906,22.75965379494008,19.11607285508867,24.34168588091686,12.631259457367069,13.404881054636443,12.218487251931784,11.205047761753137,19.085579837294624,11.3356229275225,9.100514679782972,12.94186046511628,12.19606877102375,10.998360705968869,18.007449957357146
395121,18,"St. Louis, MO",MO,Jersey,41180,141733.5,4.244788858939803,2.7259587644728236,2.3005697312037396,2.057239277160897,2.615829688278611,2.033683440230726,2.0111744923587755,1.8578741086409396,2.984491471888819,3.7433246177006576,3.9402157293375217,1.9282944681777368,3.935074129601866,4.568216979307677,2.933529959639863,2.544358675163809,4.133015484209605,8.567581454391586,7.168394699575157,3.639044366848105,5.169925223417837,2.7396056828066104,11.82886830245368,7.629925710594315,10.548786841321823,4.986577771523062,5.279698267833861,4.861378837249186,3.4995061850324682,12.322509128847157,3.5273761230432292,3.3724391462631167,4.745806127574084,4.357544733444014,4.573228575116159,6.7867027389389
395148,19,"Tampa, FL",FL,Hernando,45300,121756.0,3.8684628582321916,2.491324275658864,2.3207532784385485,2.0117310774416337,2.5441096577374736,1.954161717972587,1.9002700045260874,1.987366359258957,2.4004573952131225,3.190921718164426,3.322218887282054,2.222635998539613,3.258295868122458,4.04706664450723,2.326118105572856,1.9509990866409217,3.3741443813218788,6.56968650515297,5.207921639077805,3.0128674651093736,4.573854244928625,2.5367418797008146,8.179228805589144,6.652969783071963,7.486687573018508,4.5367016916312695,4.689235509339495,4.481266102318734,4.029654145292073,9.781169665809768,4.538054416697727,3.3410899511552605,4.566820449345486,4.164021887824897,4.219288214298091,7.547015434203186
394358,20,"Baltimore, MD",MD,Howard,12580,251831.5,5.965026765834478,3.918458641936889,3.538698798566711,3.3154045656810345,4.008779051257561,2.9941088349641536,2.8963460919170076,2.8978458741355304,3.463553342777373,5.322445313325584,5.539262697138332,3.22389712471516,5.587563789660528,5.939001957408674,4.162435331647411,3.76272262730098,7.058453388642861,12.385967932323432,9.682103037293349,5.5953851623080855,7.985777707309339,4.224510165738442,21.149869824473,11.832518911807545,17.513839627234162,7.464991848228842,7.887975317922696,7.2984060281118674,6.062239714980381,15.63199875853507,6.22713335476373,5.1870545829042225,7.772817062255008,6.268363410080896,7.14760309936707,10.534238266543964
394530,21,"Denver, CO",CO,Gilpin,19740,242021.5,6.373683240282313,4.201470384001111,3.886272400282613,3.4656685855027636,4.332566549112977,3.3323901579302464,3.2619211278236024,3.189991959825489,3.98133708401191,6.1034852344084936,6.220353140742263,3.4009935077710014,6.794921107305295,6.39101903931976,4.092833105034414,3.6923352708743344,6.036201521386706,13.333783262630158,9.622738658502644,5.699048673087338,8.189959730635174,3.7956416730705893,16.87148832345765,13.48459438377535,15.01001612503101,7.423289267858786,7.007600544343747,7.540785169029443,6.68327672382846,9.389776915615906,7.5276507729153055,5.812515010327105,7.9620192782182455,7.751633463583371,7.312048702377715,11.11107795427417
394982,22,"Pittsburgh, PA",PA,Fayette,38300,124137.0,3.6203155530928286,2.442728113500856,2.0655762254983525,1.8556992301367816,2.4674418604651165,2.04836394237909,2.001693111455108,1.8155319926873856,2.9332246402495215,3.05568,3.390424427814497,2.048566760730729,2.9900281812269673,3.7195721220111464,2.620582647245092,2.372558388440809,3.4439450686641697,7.49121960050691,5.222642938280954,3.245920928773141,5.682627603570611,1.995803791057734,11.273907910271546,6.403435468895079,8.193320572899479,4.415015826724046,4.713406993962866,4.264410855376159,3.058767001774098,11.368898250755564,3.049374831118426,3.013107114250346,3.892174076628833,3.463643973214286,4.102888683236383,4.517522471705666
394998,23,"Portland, OR",OR,Yamhill,38900,235791.5,6.659836181330321,4.241617197337651,3.9055786527089924,3.5800841152713248,4.5523988802007915,3.284141398665682,3.076049521225246,3.2143012936734054,4.330422405876951,6.382403096578606,6.486341879401408,3.737027703816407,7.227547204512016,6.693107950835959,3.7144218651543794,3.2708841970924425,5.877449025375143,13.55591008393699,9.910120623712857,5.014493215941474,7.63721901923949,3.4900534331937063,15.877146320113123,13.308020092561238,16.13242337164751,7.81568828930359,7.767285963698653,7.844028609447771,6.669443344458902,11.910466232257413,7.285160353457332,5.760144130939294,7.554272258353891,7.267869802422711,6.816162229352759,11.12171595679449
394458,24,"Charlotte, NC",NC,Gaston,16740,152798.0,4.6768693948761895,2.870793799906059,2.3202186622124366,2.111548719649545,2.7167469729566345,2.1442624791254437,2.1167262350040175,2.1472456436200114,2.750589548342964,4.231576615248276,4.244506791855329,2.27764362162001,4.62435687912354,4.120877046306535,2.9882463379813426,2.517140833237237,4.807387364711805,9.166046790641872,6.876288195850772,4.519848547595101,4.979566563467492,4.037788700385815,12.430686625447445,8.759846356704696,10.24389916867793,5.118003684474962,5.042838283828383,5.1720542937413265,5.130720929451664,8.94968663972354,5.800766865343001,4.361918355695119,5.679589636843475,5.525348954943227,4.810262867936408,7.498184316419668
395045,25,"Sacramento, CA",CA,Placer,40900,217620.0,6.097335462721695,3.754269744332885,3.584877687175686,3.2619350970546352,4.145853574898554,3.2438475412524035,3.3349679713121034,2.6845124282982793,4.248896872193369,5.240698374473209,5.750601167983511,2.835255032245456,5.3458779601061215,6.806155000938262,2.9564319580486083,2.5277022789044534,5.68658705479631,12.099410652729901,8.337931034482759,3.5649695301749555,6.120485993925076,2.7149558361195667,15.877717787830147,12.061855670103093,15.290893760539628,7.149145860709592,9.249798104305691,6.63293608461093,6.880612115846718,12.532104808522892,7.200238221281101,5.412759607014053,7.135315911997115,6.887798702326317,5.822764488681972,10.137892481132955
395055,26,"San Antonio, TX",TX,Medina,41700,144143.5,4.707033928746367,2.8686415379716608,2.7066152170647437,2.405880192946439,2.9854500642061224,2.3825371900826444,2.3433395109897255,2.4180282493457694,2.8760250603563517,3.4403432144732444,3.6657214790702404,2.687790188144474,3.205183225117851,5.316005900792919,2.770445328566761,2.1231606545786628,3.951627052663322,8.843159509202454,6.820132481665484,3.3889803211623915,4.887545775125457,2.888242130362474,11.860733975150168,8.032068427504736,10.370035971223022,5.749411670854772,6.330968903724526,5.517454545454545,4.754857331354115,8.923636476196371,5.4138403755868545,4.125221796119283,5.055360712657384,4.773121626543925,4.574096404658395,6.6453137245862335
394943,27,"Orlando, FL",FL,Orange,36740,135841.0,4.730828167444452,2.9787733263162512,2.651228604328903,2.3990427917983856,3.0510983334082025,2.201244510703116,2.2638657422838477,1.9988669639047072,2.664228136583835,3.737234510839661,3.7681276005547852,2.449041772585501,3.7104889374487846,4.424932408221766,2.760490967099514,2.205461659604176,4.260742738849507,7.619958489931004,5.748180433310765,4.240260956424023,6.356323990454354,2.950307321416936,8.503348982785603,8.035076304270673,7.985949441504997,5.397584137958438,5.916677555642667,5.270466361449523,4.907550578034682,6.657567143697314,5.333372595210051,4.283718583456845,5.412854638189353,5.46094472361809,4.338166256826239,7.5391830391830394
394466,28,"Cincinnati, OH",OH,Kenton,17140,136233.5,4.0581918379505515,2.6239623259307767,2.22531035609278,2.0611770935774265,2.6059930753486236,2.133448697068404,2.0888301134621283,2.00567546080914,2.439799061570973,3.404730962437208,3.9396616541353384,2.1696687370600416,3.4177140563458015,3.5830177265793486,2.7794813726690335,2.4046156561645047,4.441624282733438,8.423514499474432,6.493803327136661,3.6514915972017477,4.6488141955297735,2.68260672652804,12.057128949464554,7.67902034834564,8.556305740484865,4.79172382258802,4.804736545108274,4.789702211440424,3.478894279877426,13.117032543808973,3.9218556582318564,3.2655025288237973,4.44032137153287,3.9490260304945215,4.278824711831402,6.551892463809936
394475,29,"Cleveland, OH",OH,Geauga,17460,119888.5,3.640044328394462,2.303997309503219,2.0678987857044295,1.9016035910287727,2.3410235882215105,1.9242504494093478,1.8903894670450963,1.7854100582287153,2.4032975844442217,2.9842310947378903,3.215117058650004,1.936058717137136,3.183443972384493,3.752026413795262,2.3195546182718725,2.0237078424091015,3.13483160757243,7.576371334681497,5.620124695293456,2.598701608358261,4.361643686106159,2.2199107506573346,11.664574820003892,7.178952095808383,8.014472892573034,4.07506798096533,4.395706533695094,3.9713959189081756,3.1758543046357617,4.216081727387818,3.444972845607885,2.851975640507172,3.9758738475824105,3.7909407114624507,3.709536186144373,5.877463476811452
394735,30,"Kansas City, MO",MO,Platte,28140,140028.5,3.9669254086518033,2.729972900785682,2.4546163689589284,2.250466073093118,2.7411957011138735,2.0961408918761135,2.1072761474793076,1.917463164813496,2.700073272786873,3.5385752552309713,4.067639796659405,2.2959255615674703,3.7587507381757663,3.4124162300475205,2.7827050336837504,2.5156929323416333,4.37110972373966,8.221012152879704,6.5244851365203616,3.6649959431517787,4.373840387318444,2.743720119131593,12.405076187101347,7.747510235697687,10.21360320933625,4.706840336134454,4.5880897771952815,4.79041086517738,3.6874835413704115,8.646937137211312,3.799443766110433,3.418914959591767,4.607867978544868,4.288774885145482,4.364978179551122,6.434837553421258
394775,31,"Las Vegas, NV",NV,Clark,29820,132100.5,4.192202722858684,2.571349320668042,2.52037662411997,2.374413588568347,2.642961466127806,2.2232778497736336,2.341999822710753,2.0451526504830317,2.5756107547427325,3.1776315789473686,2.9030524789029535,1.9649040606871933,3.1880611062843904,4.244465507823796,1.9845339142191842,1.8042326235710286,2.914131609715206,5.0679237320647585,5.310999879387287,3.674766329142094,4.3738990795311565,1.8716155905980363,5.65813594894419,5.202650545468867,4.482389467612229,4.888989637305699,5.609363057324841,4.362199914143249,3.7024720423778694,29.033076923076923,4.0575145130079555,3.4211405485199284,4.886819325244155,4.591605839416059,4.401589364254298,5.964443742098609
394492,32,"Columbus, OH",OH,Morrow,18140,138318.0,3.9416944515687784,2.5699633971869718,2.3957806491841898,2.2145761952031764,2.643793723001644,2.1131769918264456,2.0490644860228433,2.1367133191213274,2.6963624312838705,3.369911073212328,3.495261921006747,1.9797045857903475,3.6192793782871497,3.5739238282259316,2.594159680414111,2.2242269284577163,3.816300629069639,8.532880937692783,6.384398799907685,2.999479550678753,4.394116525827562,2.269442803701516,12.151278221909866,7.974517151916979,11.188966186701181,4.5815833057303745,4.978691238931682,4.521230346811362,3.9958977321970246,8.66111458985598,4.370098891030299,3.3636009921696415,5.015155910079768,4.522560816113001,4.384227709277631,6.619352986217458
394705,33,"Indianapolis, IN",IN,Marion,26900,128708.5,3.718716592990668,2.4689436227964165,2.107073865496693,1.9248433457460332,2.324558868681031,2.0691021622056103,2.081954352081008,1.9853231528613295,2.089321948606399,3.2574534318687993,3.6697317024491776,2.093127449545462,3.3213382535094964,3.992322962871057,2.390085606581122,2.1290319912660864,3.448134058456345,8.089786297925833,5.809980589536406,3.383415262479956,4.506442351458282,2.711307956436561,11.271433575619582,7.8480792682926825,7.6316928550252,4.281150212879191,3.957947661367201,4.514662036549861,3.6182531204318003,10.915825629717581,4.102393701791292,3.0946238368877883,4.4144772945534365,4.052662237475991,3.6899314813222097,6.525145754119138
395059,34,"San Jose, CA",CA,San Benito,41940,622684.5,12.754962207337307,7.245488183753971,6.828354771852485,6.167757879514253,8.514295676429567,6.131017201146086,6.092922562085364,6.116563362572812,8.108715751640796,13.283369242912302,14.409656816235856,6.093339922302356,16.106269884379607,12.502449553257705,8.602396905436208,6.810505304604615,15.191873231189616,32.89405705229794,24.240287293677984,13.660454555426366,18.18481689153671,7.220032697926812,42.0363532032674,29.682739059967584,39.54556712815953,18.312634179337117,19.283531014833855,17.725654018047766,19.78597756664866,29.95259512242051,20.624838528038158,15.55622314379934,20.146386048919375,19.317031177291764,17.53744437559849,28.541252234496035
394355,35,"Austin, TX",TX,Travis,12420,208506.0,5.9535720404317285,4.010193483863523,3.4592451265035256,3.3306603622887447,4.008420324124805,2.9133156350426157,2.8072542208579043,2.618533914375777,4.622372971534983,5.1933049391018455,5.426452217364147,2.7363351225081693,5.296735678902579,6.317406453567641,3.817183237830218,3.4466650136374906,5.784763067362113,12.083801796580701,9.471518124829654,4.8945070422535215,6.6123109123775095,3.785718176371262,14.585939139559287,12.337633136094675,13.073296131418898,7.024424754910218,7.163677592249021,6.955300553739409,7.093005851136209,11.941240478781284,7.8533333333333335,5.890832038423506,7.7681904549010845,7.289145254326167,6.553083160475203,9.78487962832606
395194,36,"Virginia Beach, VA",VA,Mathews,47260,212544.0,6.45657523011027,4.197819560752094,3.8050771599412796,3.4807900167043333,4.372793482286138,3.1099145499239143,3.056471907850271,2.9906710380053187,3.824315814095759,5.292693859255939,5.469761696433167,3.84604527441507,5.399176954732511,5.233398172998793,4.202883075280299,3.4884453781512605,6.605052984865907,12.268760101593166,9.327423530960635,5.743345853487178,7.223000067967104,4.738996655518394,16.584269662921347,12.194847667680303,16.276918364221167,8.150943396226415,10.082732447817836,7.467641065280023,5.993908629441624,15.113702623906706,6.609160732609845,5.203799823719518,6.9911190053285965,6.031670355865827,7.958958996442614,9.719851831526958
394902,37,"Nashville, TN",TN,Sumner,34980,171487.0,5.315778053316801,3.5514113529521403,2.9867458548139894,2.7678836593711664,3.398339344457215,3.185240907908912,3.213352821031724,2.836981157046669,3.671862621244888,4.524842344125175,4.721428374769417,2.798371436497446,4.603554266999543,5.311003747406238,3.4655040012933473,2.9109010048886477,4.658327221362019,10.216681560917486,7.5838935078719265,5.393012139128247,8.301239229354245,4.1868987743542165,13.948836830974459,10.148961354086524,10.923434613669661,6.064325624160125,6.316047291075835,5.970372175608397,5.514051446945338,9.312354059190877,6.547054556560913,4.606398409799076,6.298648350841108,6.106217063096425,4.985666938016048,8.243774637054129
395005,38,"Providence, RI",RI,Bristol,39300,233329.5,6.6437784738041,4.204741223960211,3.7115372379346545,3.3411063062031046,4.185958271290432,3.7381165991124496,3.6558842423577707,3.3740564537120052,4.55374812154804,5.761364478135262,6.441473649338818,4.064619806637053,5.51241494991495,8.573247354497354,3.8971388963121325,3.633623508892142,5.343872386230905,11.373604679502803,9.49574719192577,4.097453683378698,5.815500224315837,3.3806070704143725,16.984240791963895,11.257816269420053,14.364926429846703,7.611466318708204,8.52968378724182,7.442489872731333,5.6437486394311005,10.49001933192465,5.941370442045223,4.657368410547117,8.516607657772749,7.7143919857171195,8.46009789702683,10.558851479771924
394862,39,"Milwaukee, WI",WI,Ozaukee,33340,147080.0,4.123352957667508,2.764557723393857,2.4242624031646614,2.22148380860319,2.827374086889658,2.3073544176706826,2.2598140892678806,2.2146933489933898,2.788193588747133,3.505159552918186,3.684276445980812,2.1087645346753265,3.5342176086120722,3.7811712684456786,2.806334668956306,2.4837042791043262,3.786037891268534,8.972122247300677,6.653999276149113,3.1697592724294736,5.0622977903214705,2.4336890874493258,13.262398557258791,9.123503504745363,9.759140070333753,4.859096765667845,4.799164681698046,4.883134130146082,3.6758053632569414,7.550308008213553,3.9802987659666593,3.4621722141142133,4.772845275181724,4.481823445165616,4.802298625395893,6.3640690580243175
394714,40,"Jacksonville, FL",FL,Nassau,27260,141623.5,4.5121706438971545,2.9282834339591433,2.536737179601999,2.33067555336131,2.821916034032718,2.1124278448160134,2.010583625548347,2.2571640316205532,4.399338344930418,3.848987634189428,4.530357314225393,2.640111477732416,3.8571642563390256,4.706976203137463,2.69666590502304,2.3107490740589665,3.8737281181619254,7.923436276155309,6.14258761276891,3.6756683104074748,5.496313113672527,3.137428001772264,9.335146002241117,8.28304480056147,9.225084679520583,5.311611596594532,6.455330689639455,4.932382544492042,4.4752417367123805,6.557554289947678,5.307033650603312,3.7933172626222045,4.8058468220842245,4.892172441189678,3.492823143512467,8.252636792727696
