RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations
394532,12,"Detroit, MI",MI,Lapeer,19820,100845.5,3.0020689449869016,1.7809359823399558,1.6372085849730502,1.5107940074906367,1.8090501390259217,1.41778318266811,1.4825424127488165,1.3372606481727045,1.9772852045017844,2.3162639533281273,2.740217922938971,1.5157215216509101,2.242406386195855,2.4237045760430687,1.967256447270883,1.6545339699102557,3.1052315556102967,6.644188957701937,4.705809612692487,2.1740034923577727,3.6861429929088385,1.474737504021526,9.25103201541143,5.808403409745421,7.807796531433881,3.7272878474275575,4.207330301639618,3.523725497047416,2.689930648172846,6.151741597023119,3.2379354631562047,2.3820833825439944,3.248051404277248,2.9446520863141297,3.3426862010673206,4.819148427793176
395025,13,"Riverside, CA",CA,Riverside,40140,208082.0,6.700003219886016,3.7562639901797965,3.4984700225293386,3.2900940785832873,4.0945709281961475,3.0109683394107774,3.0467670141735974,2.7961621672467314,3.972319263883321,4.5703178194118035,4.131070081397658,3.3194863204913454,4.445341707791237,6.814987063177545,3.4325635103926095,2.874060773480663,5.046369500897318,11.507687202743059,9.410365412445731,3.4610535420235857,6.232985861490534,2.690170525798653,13.973675374387215,12.351279159494272,14.481313939731367,7.39347640704946,8.128520645337709,6.917389714437685,6.555622066097476,13.767500330819107,6.595727145936351,5.340365465557951,7.907052743578052,7.79800629590766,5.9248861047835994,11.102443709315974
394976,14,"Phoenix, AZ",AZ,Maricopa,38060,155878.0,4.824301321531367,3.0347714352464763,2.7286221926584626,2.4943273646648425,3.263572221175387,2.3610366398570153,2.5084969423881556,2.1528326381791563,2.8821995821237727,4.111465724157941,4.059322916666667,2.548358618885692,4.217706585854213,4.711297829897842,2.8236210488180418,2.381780399107661,4.408937915429218,8.576034330985916,6.430080026400462,3.744456989118163,4.78535027936391,2.9010813124639405,11.841233667578244,9.040074233022096,9.597808016747738,5.383828964183332,5.788050945007612,5.207563558614239,4.921634251073503,6.241361361361362,5.036120444559318,4.246778368069745,5.902010525917231,5.319705139580916,5.200440381664109,9.111409866729016
395078,15,"Seattle, WA",WA,Pierce,42660,313454.5,7.740764063811922,5.1208014768346075,4.78045600122007,4.424199011997177,5.4252470706336435,3.909775233248516,3.8295276841127888,3.878043499777305,5.73053437905629,7.522486740742519,7.623476907361918,4.65266212465304,8.756690691697397,7.829120563478782,5.196871476888388,4.7646875522519645,7.5342394962022885,15.486882411067194,11.210819027181689,6.368825812219355,8.440036080669916,5.078653596889177,19.308519157324135,14.741088224228744,21.66087347108009,9.655151701832743,9.779866462824874,9.491718144379846,7.615142607259123,15.845440299261956,8.4069867238836,6.774904359478678,9.678404915552537,8.876713298595378,8.829704225352113,14.08910913340525
394865,16,"Minneapolis-St Paul, MN",MN,Isanti,33460,211129.5,5.567907908963844,3.7495471336222206,3.2625515738723285,2.974576629378117,3.775293255131965,3.0458545522743337,2.91180973133999,3.0044184822051143,4.493551133340428,5.240896115179347,5.648647564009953,3.1570766355140187,5.698809652342907,5.840211889021051,4.058933789603199,3.507367599176025,5.3933862974505695,12.079728801922418,9.539558105909995,5.18478180791238,8.189344866374462,3.496100347739692,16.844542843465774,11.26925540432346,12.406246327418028,6.570692767334744,6.451627196333079,6.604607876873025,5.579089924160347,15.203391661265933,5.96714431066644,4.984171388101983,6.897853502352326,6.484719577369617,6.87516688918558,9.755094025782007
395056,17,"San Diego, CA",CA,San Diego,41740,385382.5,10.884666440716263,6.722764936764064,6.383464188696747,5.7737800949855425,7.414909377765806,5.344888562195748,5.125517030416684,4.77851554266017,6.820204933989311,9.083853859752505,9.176429268757293,5.170559744546114,10.07852136618024,10.47833002528617,6.3041042334620165,5.2970627044561125,10.49630951083996,20.49906914893617,16.21161450445903,6.888226567526989,12.27215552654205,5.124903587861379,24.19528503264691,21.962871146064856,23.95763396742509,13.164668306346929,14.457626800720288,12.572423580073728,11.928761568700281,22.5660206113128,12.010923767375179,9.798441432966362,13.563597648963503,13.446233557796308,12.199895533255248,20.133874928164673
395121,18,"St. Louis, MO",MO,Jersey,41180,157638.5,4.861934429263178,3.0726356619366912,2.7824778479895507,2.5892038828572836,3.030577130113811,2.346404596400875,2.3472431096353428,2.1897581574962843,3.0626663558120106,4.177957117489598,4.481676806732246,2.462832190229194,4.124179159145017,5.829395015161601,3.1656859988754116,2.842176907543632,4.445530174844896,10.206442214308838,8.010900498018092,4.302830549186592,6.082905653096662,3.44279068751638,14.550350747646299,8.405593473392344,12.028882106066387,5.549088284990144,5.356752072855784,5.594779244747302,4.223402545210985,8.343310045517095,4.454952663558005,3.794494993260158,5.157315317673231,4.998684043632673,4.704924638113714,7.036490648573852
395148,19,"Tampa, FL",FL,Hernando,45300,142167.0,4.654955633410824,3.0316671642427604,2.755227814492529,2.5989360535263795,2.9107530404160356,2.3378116161283957,2.1884977140130233,2.4850026219192447,2.8422599412223355,3.785668637162486,3.9319357247559257,2.5068239526026237,3.7670111287758345,4.971743311767791,2.809680033202237,2.3144810744810744,4.467148468185389,8.302692285230393,6.676701263325976,3.4448859919067583,5.409703196347032,2.9143331556721743,11.114611836447502,8.496205103687325,8.741745065486073,5.375543539910009,5.653662610355524,5.3043429594806355,4.710636182902585,10.534790663208597,4.782580905604521,4.177941695074645,5.774217131716827,5.592282275194713,5.172154109215265,8.510445974259204
394358,20,"Baltimore, MD",MD,Howard,12580,279765.5,6.733062982840365,4.554735196913208,4.171433044567373,3.711894653044978,4.978565327259138,3.4180686385905754,3.0999977838598514,3.691032508311784,4.687916820268776,5.930879141845626,6.674272968008207,3.395624468988955,6.087549230802707,6.212593267010126,4.69562772742531,4.217591545686159,6.957264000795782,13.305692951583753,11.116362697182819,5.948154526512735,7.491778914388239,4.788291372139593,17.66307847717659,14.722175445982213,17.784343016972855,8.775855578907745,8.963969881448254,8.687290398708235,6.815237515225335,31.033333333333335,7.645328341486077,6.014134313599037,8.943052136943388,7.692416618548764,8.762112812803407,11.004425126853636
394530,21,"Denver, CO",CO,Gilpin,19740,247049.5,6.668542662023915,4.32843051370103,3.9925901385005735,3.627959057800752,4.486506855534368,3.4628900227075214,3.381229042633272,3.255320130186715,4.782590599349543,6.434418544081261,6.9900546077016665,3.7607242891067405,7.176247603555452,6.848408826301491,4.3453319027684945,3.985440730463961,6.414870689655173,14.44733918128655,10.58889460374609,5.409211332983009,9.144562481492448,4.04005723630417,17.439608922772837,14.536598999705795,17.00037847508946,7.913941121824647,7.648117763605969,8.058765005219207,7.030235337639794,12.927760334903192,7.987632965824954,5.934125192159877,8.037789562727745,7.786972829855639,6.753123035289615,11.803043332855573
394982,22,"Pittsburgh, PA",PA,Fayette,38300,125346.5,3.9307127849728745,2.5864370757072406,2.3180120203421173,2.0749983445901203,2.6443293531918486,2.1304026377959446,2.1164457577036724,1.9700205887437723,2.8239462004641,3.370526230874721,3.6905694264515367,1.936122395390865,3.21360082040764,3.9191601788450114,2.588894396596237,2.212296369508816,4.047482966837806,8.131990398339171,5.969733771491166,3.4448154560694753,6.437599506959067,2.30972562604802,11.639567276441639,7.384617650524332,9.55239292790733,4.676759197074845,4.806968093265838,4.63080020688636,3.3108772022504556,6.602744416350611,3.3436432991890737,3.153133096873192,4.140537772932976,3.9190376438219108,4.135892698056555,5.262458541500483
394998,23,"Portland, OR",OR,Yamhill,38900,262526.0,7.91336850037679,5.1146742518703245,4.861142486806777,4.350562617039259,5.381174927233222,3.7461970946659435,3.7308643378904587,3.6402285143792117,5.0382098374498625,7.4153602802022425,7.19998902967473,3.6310650069156294,8.643400388502947,8.152221842685464,4.485400399801808,3.830371472759637,7.437418550626098,15.250726153131172,10.365050536955149,5.611328417227744,9.695534955866602,3.7373441147998405,18.328981358653913,15.624687537197953,17.034975017844395,9.0573055028463,8.655369094325938,9.282769350447296,8.080209295167744,15.339838728526352,8.25293932725558,6.370598655633478,9.00758277577629,8.545768229166667,8.416452936650423,11.225296104673536
394458,24,"Charlotte, NC",NC,Gaston,16740,168488.0,5.107399436175695,3.346667990863045,2.7976421751764216,2.575324040107606,3.2809767686405857,2.737149912275002,2.6830153826554985,2.5747730676365417,4.1058582707866265,4.400658186851934,4.268977399412182,2.805935350641997,4.6258682700491445,4.544027616710268,3.505638550205984,3.0145280183210477,4.9472355169275035,10.090914535545307,7.837015675147681,4.613581599123767,5.810131383840822,3.522569045179904,13.675974025974027,9.007163476959265,10.262394932391278,5.435622802206665,5.07968283638337,5.573167504630855,5.653011239724878,10.43721736975779,6.588253695159146,4.122635738579364,6.426914861153494,6.0757996466048825,5.840543538546866,8.32656288608846
395045,25,"Sacramento, CA",CA,Placer,40900,248329.0,6.828415871531884,4.209679606713002,4.0429318007912345,3.6126362036107595,4.713287907833052,3.7666697002790923,4.0133331178486005,3.2717056204052595,4.166244442580321,5.8495041575389255,5.363593166159096,3.7557320024198426,6.487342929543614,7.04739336492891,3.57246230866613,3.0282916478665416,5.997415833454089,13.050714736178264,8.773946224781826,4.742180040484284,9.371259292803503,3.216280274575832,17.303950944185075,13.561738845502703,15.281784615384616,8.182713852642678,9.466643793839586,7.946273719240985,6.9511266620014,12.29655855409755,7.4564316598606775,5.9349218488599975,8.598649584487534,8.787918465567273,7.371219092285315,9.835201394114618
395055,26,"San Antonio, TX",TX,Medina,41700,148138.5,5.015014049223061,3.0667957105001658,2.850461804887435,2.5993314733905355,3.126340114806686,2.6667116703569693,2.6491148068669528,2.560557610536869,2.941006551518761,3.6111964311832674,4.486598219153189,2.6153010963402363,3.487252824858757,4.843026677128286,2.9046764705882353,2.284536734316205,4.033174516743806,9.402037319116527,6.96205000469969,4.528567498165811,6.374838626387813,3.5532489026408576,12.074211427174179,9.206867619639528,12.505360459226743,5.655004580852038,5.72338986979871,5.629859765135104,5.465356945213061,9.22406600249066,5.901932270916335,4.542035873064541,5.72781579863125,5.640363234846177,4.448870803051235,8.952589593279749
394943,27,"Orlando, FL",FL,Orange,36740,151477.0,5.505051606338131,3.30548160432942,2.9997821609632447,2.8933223822439547,3.4088034745819926,2.5117648034224884,2.475842568075578,2.4877972671133883,3.6033350777867645,4.247693558789714,4.456647738974374,2.571765704584041,4.5675129658666025,4.663126462258343,3.2038282571912013,2.8591894901753525,5.0625647538518095,8.784330781721179,6.734705673128223,4.879586380182328,7.040857116296365,3.590778712812611,10.16555935843232,8.175572107081175,9.723777121581717,6.182734693877551,6.31311994665333,6.10769727027136,5.738634641612365,9.135576865086545,7.074397534093032,4.741657797533337,5.9136053093890295,5.973067823343849,5.4224807589046,7.426071183449357
394466,28,"Cincinnati, OH",OH,Kenton,17140,148955.5,4.399158298877732,2.9098554405157255,2.5967626651790385,2.320468282652044,2.9102534044506965,2.3448327430145612,2.243339508125122,2.255261325096899,2.9719772545889866,3.7426945400638205,4.271492888277128,2.122205758737124,3.746177254665258,3.5636139620565084,2.9689561698989455,2.6095460836355353,4.195811385594772,9.434131357274051,7.034166037023045,3.5711323152166097,5.858623402163225,2.763911825283432,14.229604508979747,7.396737511172907,10.882991159494411,5.155596704970234,4.897435475916488,5.297702457587937,4.180150979401695,13.100747581354442,4.651951905059338,3.676279678167728,4.777123889548122,4.473138138138138,4.722449432502695,6.899282075034738
394475,29,"Cleveland, OH",OH,Geauga,17460,133274.5,4.152629775035832,2.612661974868166,2.400001800795952,2.210593972366435,2.599615737218874,2.1938550428813643,2.0386468626671155,2.1837538915287564,2.7323226110666914,3.1791064357616525,3.255997752369784,2.0240640899081175,3.217869473887534,4.199738450872881,2.6883408976298537,2.446256493089334,3.747455291868181,8.44471549866937,7.1880966506660915,2.947963900993165,4.7135101679929265,2.4102886389119975,12.04251377970543,8.6150290885585,8.812702506116512,4.926604317610528,5.432679765204631,4.803203949976574,3.74756066698535,10.854740185697997,4.104669068958083,3.4681612365983137,4.739997154746239,4.345435278774047,4.750810964959184,5.982336834545292
394735,30,"Kansas City, MO",MO,Platte,28140,152597.5,4.496493502666706,3.047804985220101,2.771375903526933,2.5195241554667636,3.1907475169890223,2.4835215806262614,2.45164114840223,2.508424565210244,2.7036161014847098,3.858538990593709,4.234702372693215,2.088860142636168,3.9798007458988605,4.352839661123314,3.28583579164962,2.6886110964286343,4.867233350344476,8.989013901979265,7.200712533031332,4.077639419608262,4.866146879683663,3.244477281908447,12.475269784172662,8.941085135055957,10.886601983305985,5.117458667292666,4.941308853053559,5.23472608143803,4.321773485513608,7.119080942383952,4.717953870887954,3.8800249179994406,5.106156934917182,4.871117566316596,4.54538007863696,7.235195106917643
394775,31,"Las Vegas, NV",NV,Clark,29820,150824.5,4.791730207141949,2.9596063656521654,2.9083572764611736,2.7942882021639246,3.074787980102748,2.460914045163817,2.456185063348858,2.3089034490148954,3.171980483290921,3.5410630854835303,3.664346452866861,2.720303369165284,3.5731089052616616,3.737535312484512,2.4352455840087837,2.003912841294094,4.005218153331386,5.700525360949429,4.987417744122218,4.045721566523605,5.000812334217507,2.1267149847008557,6.316991958452002,5.83776513392166,5.128689472252448,5.422026099148003,5.717597331210433,5.10041932974874,4.207333742468199,8.49284869643561,4.249175940273278,3.9280282313722426,5.538705886673276,5.549915366499853,4.902629697048498,8.843418352389328
394492,32,"Columbus, OH",OH,Morrow,18140,152528.5,4.655226613764688,2.9504893995666976,2.649628252788104,2.4570855550364867,2.941329039473938,2.454831493224322,2.3072972605019135,2.4823986068615325,2.828058367634516,3.8471637198274773,4.167559222929588,2.4542390062591513,3.77976160975368,4.241851604649869,3.0006393610324205,2.5418874779188747,4.750038927470337,9.067742702574163,7.48826648338161,3.331989863905455,4.95125949490359,2.9176422204368953,13.846087509077705,8.057501320655044,9.297116908448128,5.1375425241672,5.49949522264287,5.087505420099396,4.636970268134006,10.079197779686778,5.015734955606709,3.8081666791501263,5.808396801218583,4.992259352600399,5.50048683736026,7.269492898675055
394705,33,"Indianapolis, IN",IN,Marion,26900,135746.0,4.20162188931534,2.6657109753942225,2.4103055807098848,2.194619588062211,2.677013488995819,2.095751250540357,2.139147152447288,2.055200605601817,2.1102163909961447,3.5966827407132635,3.734107226363711,1.9527303066919846,3.794225340302429,4.248701095461659,2.7290565127359723,2.247710827413773,4.06717401725791,8.226033208095988,6.084263367845457,3.444717943512574,4.15265073878063,3.2785721186358807,12.048105085648354,7.348744045041143,9.773633810929512,4.92065103128285,4.684126984126984,4.967286299765808,4.161689864491998,5.429188497380315,4.348046124279308,3.491499266956455,4.829787234042553,4.304204451772465,4.438899970569961,6.42493373722075
395059,34,"San Jose, CA",CA,San Benito,41940,622462.0,13.319253648307441,7.663428747306864,7.134480268662533,6.217221506407375,9.044257817040567,6.449447748513169,6.199388488850379,6.401427425492091,9.723082209968915,13.579902698693196,13.138207606906159,6.5749323981747505,15.39261603897228,13.368167858600176,7.709557958359652,6.789062670418603,12.2015485641478,32.76633152603043,22.774110932240596,16.205305771784126,23.21147033598091,7.312500734231642,39.92956571941754,30.229809139915496,39.10428445784646,19.282612062823333,22.552971014492755,17.42907543260346,19.898408030177098,44.89772071552222,20.049022449834123,15.159076518435537,20.42935442580984,18.796412610218624,19.875534836196437,27.430900757976378
394355,35,"Austin, TX",TX,Travis,12420,210171.5,6.261813252294124,4.09882791169358,3.5399690084384634,3.2865486559602184,4.3871644470421245,3.2124035154757355,3.1334739761155754,3.024224415793715,4.976947121646262,5.162270036597647,5.724871976465461,3.2536806254354054,5.2420996183872495,5.966713036565978,4.0168858224074,3.4346799365919827,5.63311444652908,12.987177902737441,9.110954569100052,5.876457430448763,7.94509129399312,4.793073958357089,15.220995075318656,13.116863259065093,18.16835235131397,6.985458836042144,6.708957129632585,7.277658506180962,8.316706897233983,16.499568221070813,9.33390327308256,5.994452525598243,8.336169284467713,8.102529010370485,7.283459245910729,10.616867043847241
395194,36,"Virginia Beach, VA",VA,Mathews,47260,233221.0,7.121904296576786,4.586720947155191,4.152647697731562,3.8860451553778224,4.632456053232694,3.710106425287539,3.5727898034529773,3.745559374297369,4.424270592252532,5.77308282588247,6.223707736236757,3.5556317843639467,5.790713842333954,6.0909114651345,4.601290297123466,3.87796807449285,6.5612885075256715,13.611590988677483,10.585557371096586,6.337871623457796,7.211310720138524,5.536797872845544,19.287214687396627,13.96031365976296,15.096187455498738,9.00745403985787,10.751475198229762,8.485392032017463,6.362597190015005,5.997248508537338,7.5220448314787935,5.641533623609095,7.612148312553039,7.3534178332702735,7.319263118252573,9.134100967375554
394902,37,"Nashville, TN",TN,Sumner,34980,181323.0,5.690885694557781,3.8711970793569463,3.347851775262643,3.0013904292122557,3.8721064320492014,3.1421318037673074,3.121146398140976,2.9458028040875344,3.960833569977501,5.150343691416236,5.745342205323194,2.9899577864256974,5.158989387429937,5.656621431913898,3.5394600714439086,3.003130279240783,5.717082860385925,11.011964047127414,7.906296328595099,5.78327432781552,8.851069022747241,4.89823869468907,14.680835559873694,10.777639087018544,13.548755884330868,6.149252212839556,5.803821778375264,6.474896443365234,5.885581667099455,12.722635419590233,6.966994543917621,4.766264490182162,6.516549865229111,6.315673981191223,5.640783947736818,7.963590847204532
395005,38,"Providence, RI",RI,Bristol,39300,260741.5,7.567595414308518,4.796569168506255,4.27578262081632,3.9021475606105955,5.067960504577348,3.7128912368638396,3.628919569665001,3.7328241542712344,4.956026306285758,6.249646461014836,6.816949462731052,3.6406241273387323,5.850419583557709,9.357647861039334,5.084960118571679,4.569682258714664,7.024286099137931,13.57039138128448,10.61737519341966,4.975318182685519,8.58153962611901,3.8766782140680056,21.975684787189213,11.771093855807864,16.214259063491077,8.863934593418549,10.051715497301466,8.545819540493593,7.022205165495139,26.56832076625229,7.000523546152607,6.843788550880601,9.185243245147428,8.781244737816994,8.274093231364834,12.70051144666342
394862,39,"Milwaukee, WI",WI,Ozaukee,33340,169793.0,5.16512031150184,3.3074840268038024,2.8997677357652765,2.7473706352545224,3.304908906882591,2.80408574448408,2.8050585650327933,2.5841716764325393,3.9270300899692394,4.236457995458968,4.3657564537694125,2.1077112142803944,4.465299145299145,4.814910390199637,3.3178895945285785,2.8604423928974545,5.389740659619719,10.594184813127846,8.496872341490267,4.7137225507342935,7.700013604825178,2.9054243668720057,15.100764852365707,8.370784855058174,14.040602001157694,5.868489268309543,5.965184092186622,5.822206220210541,4.7035374941134105,10.418666012149476,4.6334561331696005,4.350877642536835,5.627315812149935,5.2596803172046345,5.463622614795508,8.33135426889107
394714,40,"Jacksonville, FL",FL,Nassau,27260,169211.0,5.330655577607661,3.6363655900113896,3.310851530093136,2.955908812996768,3.8039475754782726,3.039208994899059,3.0561154457448345,2.752203897075567,4.181559828003756,4.535272045028143,5.108410819949282,3.5933531535357823,4.402523741381553,5.252716210343329,3.34885607979734,2.922166960245916,5.4626485020661155,9.173316708229427,8.196221845483167,4.688064498254557,5.985955851139098,4.000070918632689,11.804869540951584,10.157942129907552,9.919162905211325,6.0318326025737,5.640930759742641,6.115986554378863,5.217730496453901,3.7212948912493675,6.482683319285878,4.057915057915058,5.499041305124956,5.3325034665322075,5.135075260985676,10.140288847605921
