RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394808,163,"Lubbock, TX",TX,Lubbock,31180,128578.0,454,28269,42285,53846,57216,48663,41697,43273,52077,25959,33876,31131,31950,38155,26746,44332,52405,35490,16008,18041,48729,20298,50779,11374,18899,14384,24600,26162,24025,36747,20947,39191,36418,25613,26316,31463,17681,"Lubbock, TX Metro Area"
394572,164,"Erie, PA",PA,Erie,21500,123455.0,324,31259,49560,52946,54404,51434,53287,51270,56149,22750,37174,34726,36678,51570,31690,48195,55785,24194,12927,19082,42221,30020,58597,9737,16040,12467,27095,24950,27799,37969,9035,37134,40108,34324,39835,33769,24978,"Erie, PA Metro Area"
394609,165,"Fort Smith, AR",AR,LeFlore,22900,95663.0,343,28784,42095,45841,45630,45959,55278,55842,40680,72831,37119,32081,68471,37580,29596,40555,47329,30879,16640,15532,32783,28822,37841,15320,21557,11153,26251,25900,26612,31353,21371,30782,36659,27989,25973,33786,31299,"Fort Smith, AR-OK Metro Area"
394543,166,"Duluth, MN",MN,Carlton,20260,141012.5,313,31310,45352,50947,55356,47003,51828,51140,61331,45816,36554,35371,74250,40149,22905,46977,59186,30807,15027,21387,37479,14123,60404,11436,11678,15269,25682,20883,28263,50316,42333,49617,51181,32226,35809,32183,26146,"Duluth, MN-WI Metro Area"
394348,167,"Atlantic City, NJ",NJ,Atlantic,12100,193552.0,210,32177,60596,66383,75059,50680,100959,100870,100149,103220,45799,46250,72464,39892,36771,66329,76725,41014,24747,29457,32018,26381,101673,20345,27110,24386,28271,26240,29529,45359,2499,46091,48228,26390,27415,26570,25045,"Atlantic City-Hammonton, NJ Metro Area"
394924,168,"New London, CT",CT,New London,35980,225338.5,515,40264,62275,71714,72416,71226,82302,80401,83461,78387,41480,50897,60831,31427,52216,60825,63036,51364,22424,31525,51624,41857,66743,13288,24624,18701,32549,26802,36792,44090,35759,36330,47424,36598,45132,30929,26197,"Norwich-New London, CT Metro Area"
395061,169,"San Luis Obispo, CA",CA,San Luis Obispo,42020,519578.0,598,32311,53910,52624,55544,43036,70205,61333,71431,74552,36980,28066,185014,46370,31324,62426,86350,36987,16984,26022,82851,30875,84563,15158,17234,14625,25866,25748,26225,36313,21530,36899,56875,27253,33928,37161,18684,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area"
394622,170,"Gainesville, FL",FL,Alachua,23540,156129.0,348,30223,46292,51550,58573,42416,49977,67245,48152,40206,35998,40118,70514,34992,30050,57043,62256,37412,15215,20242,31544,13277,32497,11026,17252,11378,24279,22484,24701,26268,15114,24972,34746,21665,20665,23962,21439,"Gainesville, FL Metro Area"
395065,171,"Santa Cruz, CA",CA,Santa Cruz,42100,683311.5,599,30637,56096,70190,78464,55227,77434,87438,62062,65502,39134,40125,98991,37218,41350,52228,67173,32862,15109,22448,44863,25859,80294,11787,16614,10900,22697,21073,25144,24577,15950,31966,32371,28005,29251,34109,23727,"Santa Cruz-Watsonville, CA Metro Area"
394471,172,"Clarksville, TN",TN,Christian,17300,149429.5,275,27393,39030,40127,44407,32047,51590,53407,65490,45575,33642,35054,84813,33212,16042,41693,55433,30628,17163,16876,34247,33224,46042,12307,18419,16838,24097,18280,25984,31389,16942,32745,31846,29086,28385,34894,25156,"Clarksville, TN-KY Metro Area"
394447,173,"Cedar Rapids, IA",IA,Linn,16300,140122.5,258,36813,53977,57399,60927,53659,71637,71258,74737,68516,37432,35935,50224,37355,31891,42069,50837,36250,15368,20851,44395,58385,43599,10916,20847,15226,31239,31741,31115,40166,19175,40141,42352,34614,38087,35825,22867,"Cedar Rapids, IA Metro Area"
394851,174,"Merced, CA",CA,Merced,32900,198888.5,476,26073,48416,41095,36472,51770,59207,70985,58453,49885,37083,36053,28525,51039,19861,73113,86048,46298,14854,22028,43755,26865,66454,10703,14997,11684,27407,22620,30550,25702,20506,31464,40082,26504,26403,32145,23408,"Merced, CA Metro Area"
395229,175,"Wilmington, NC",NC,Pender,48900,211946.5,681,31084,50646,60911,66334,50946,68681,56855,91644,44593,34790,38355,101944,32502,37336,56818,67145,37611,16893,23135,36599,22127,40475,12174,18416,13081,22176,22097,22365,30515,20205,27361,37094,26728,34748,22195,18311,"Wilmington, NC Metro Area"
394741,176,"Kennewick, WA",WA,Franklin,28420,199057.0,417,34981,60621,61708,61531,62321,88188,87295,102021,72431,38236,48312,80897,31098,54451,60992,65014,47234,23834,25755,71377,61368,72434,20616,23589,21774,26094,27631,25780,35007,19343,56184,61608,31229,31983,38490,24292,"Kennewick-Richland, WA Metro Area"
394645,177,"Greeley, CO",CO,Weld,24540,273739.5,361,36476,54987,60092,60971,57094,76529,76988,80721,60867,39499,42995,57625,36705,36871,60658,66216,40028,17391,24767,50702,22061,56405,10933,20304,19533,30294,30148,30338,41122,35598,34971,51376,38706,36015,52471,25533,"Greeley, CO Metro Area"
395197,178,"Waco, TX",TX,McLennan,47380,121713.5,665,27224,45360,47427,50661,42479,61394,62234,61594,35762,40032,42640,52474,41217,11511,51693,61602,29390,15293,14834,40677,19909,41140,8974,18552,13373,23415,21741,24653,27111,22546,23082,40318,26255,29742,24091,23457,"Waco, TX Metro Area"
394937,179,"Olympia, WA",WA,Thurston,36500,240693.5,524,37500,57289,61470,65573,56250,72129,73358,81326,62095,38113,41635,71170,30074,26514,56375,64049,35294,18744,20317,43741,41369,54494,15617,19521,14718,32364,31269,33112,42406,40075,36937,51626,31532,40847,35628,18487,"Olympia-Tumwater, WA Metro Area"
394323,180,"Amarillo, TX",TX,Oldham,11100,128200.5,198,32022,50156,59811,60847,53534,71262,56190,81241,70781,41291,36869,85000,43758,30750,50195,59104,32358,16546,20361,49692,70526,37356,11251,15783,15417,25981,26049,25954,34081,12229,31599,37340,33388,31852,48148,17237,"Amarillo, TX Metro Area"
394387,181,"Binghamton, NY",NY,Tioga,13780,109190.0,229,31729,50042,51980,56589,48594,69107,60724,77188,52470,40975,35028,61708,41817,26522,44401,58510,30998,17190,23776,46883,12802,70409,12712,14859,17302,25611,18625,30159,40448,12297,33333,42429,31823,33184,35487,25651,"Binghamton, NY Metro Area"
394660,182,"Hagerstown, WV",MD,Berkeley,25180,172631.0,370,35863,51827,58777,63272,51779,71422,80402,61021,101007,40545,37649,50426,41727,35145,56459,61465,43833,21016,24380,49683,36316,57175,11577,26487,12215,28561,25067,30018,45321,27097,41529,49422,30736,36234,31690,23536,"Hagerstown-Martinsburg, MD-WV Metro Area"
394412,183,"Bremerton, WA",WA,Kitsap,14740,268298.0,244,36591,56670,60912,63892,50860,72539,65575,76484,58087,36779,33073,100853,34076,48023,61143,67430,51781,19330,19377,44402,39167,66004,15448,19955,16563,28740,21241,31974,43445,10717,41012,49474,35971,44034,42912,17464,"Bremerton-Silverdale, WA Metro Area"
394772,184,"Laredo, TX",TX,Webb,29700,137528.5,435,23937,40549,37390,39967,31806,54103,35760,59599,.,41471,33981,42926,47053,15345,46865,60461,30188,15652,15803,53445,20885,61916,11549,15493,13001,20496,20844,20068,30064,.,26207,32574,23232,20949,32239,16711,"Laredo, TX Metro Area"
394811,185,"Lynchburg, VA",VA,Amherst,31340,155976.0,457,30328,45284,55331,61202,42297,55300,51085,66588,52267,31005,31744,52561,35204,21600,48755,55395,35257,16680,25241,41207,43486,40601,10845,16821,13321,23834,17014,25979,31599,15983,26950,36362,31210,35004,24136,22475,"Lynchburg, VA Metro Area"
395240,186,"Yakima, WA",WA,Yakima,49420,163185.5,688,28183,47115,50004,50437,48049,39270,37743,83081,38191,40508,40144,77196,40962,21355,61056,62383,50084,17698,24463,46215,26034,51462,13044,20793,14573,28814,26437,30254,24997,20560,35206,41277,28701,30482,40768,25202,"Yakima, WA Metro Area"
753875,187,"Crestview-Fort Walton Beach-Destin, FL",FL,Walton,18880,226127.0,293,30601,45794,51511,55343,46110,70886,71731,70038,76722,34374,33735,42422,35845,21482,46022,61198,26729,19666,31284,32757,31742,45645,17627,20429,18569,28139,27886,28346,30318,13013,27327,31203,27130,21582,36660,23260,"Crestview-Fort Walton Beach-Destin, FL Metro Area"
395161,188,"Topeka, KS",KS,Jackson,45820,112466.0,644,32428,46340,55086,58435,46783,55563,55453,60000,51531,35976,35067,40764,35564,36542,48219,58185,35666,17339,25398,30862,7461,38026,15547,16530,13230,29631,22406,30745,37205,15714,35867,40288,31608,38547,37883,24104,"Topeka, KS Metro Area"
394813,189,"Macon-Bibb County, GA",GA,Monroe,31420,88595.0,458,30905,46761,47381,47000,49282,56098,51473,57372,46376,38855,39432,65808,37440,27217,60188,76407,41501,19257,21250,25771,25108,27421,16408,12488,19206,26873,29252,26402,30507,24146,30380,31607,25393,25493,27304,22900,"Macon, GA Metro Area"
394454,190,"Champaign-Urbana, IL",IL,Champaign,16580,136053.5,261,31366,45821,57753,59809,52376,45621,61330,60986,25278,36437,45653,33648,35587,38253,49052,66374,29493,14184,21115,26331,20171,70313,10245,21182,12542,25274,26406,24327,41217,19127,42105,41053,29312,31431,26295,28909,"Champaign-Urbana, IL Metro Area"
395171,191,"Tuscaloosa, AL",AL,Pickens,46220,148975.5,653,31095,47265,56222,61180,43521,65631,51147,80854,50606,43085,44707,30773,41884,47575,45948,55112,37733,16432,25138,32912,21089,33904,10999,19670,9970,26472,30098,24862,34105,22033,27130,52147,25812,26507,30913,23091,"Tuscaloosa, AL Metro Area"
394483,192,"College Station, TX",TX,Burleson,17780,175010.0,280,26882,41484,48065,48057,48116,36127,42178,16411,28886,38051,32395,95282,41303,7138,49561,70607,35437,16295,22712,24659,20120,46095,15017,19024,14767,18048,17606,18555,31357,12073,31385,35877,24851,28967,30216,15952,"College Station-Bryan, TX Metro Area"
395103,193,"Sioux Falls, SD",SD,McCook,43620,181508.0,619,35314,47479,56394,62345,49359,53797,51788,67560,50417,35299,31186,127647,35758,33432,45528,49916,37432,17958,21527,39263,22180,39501,11605,21211,19256,32244,32022,32356,37663,24256,37036,39416,32560,32171,37500,26667,"Sioux Falls, SD Metro Area"
394455,194,"Charleston, WV",WV,Kanawha,16620,98727.5,262,31780,45829,52086,60223,47686,48892,48725,67383,31819,37977,35099,49709,40216,36871,42760,55325,31060,16754,22442,40539,25745,45724,13687,17914,15063,27228,20125,28248,39122,12449,38592,41016,35388,39333,31924,22154,"Charleston, WV Metro Area"
394334,195,"Appleton, WI",WI,Calumet,11540,150387.5,203,36710,51556,56979,68888,47202,62088,70273,69855,36378,41316,42553,66290,44058,21400,50714,55407,29583,15809,19193,55625,15587,61266,11799,16547,12470,30028,31365,28050,46297,21784,46081,51535,36830,39495,39387,24477,"Appleton, WI Metro Area"
394464,196,"Chico, CA",CA,Butte,17020,238187.5,270,27674,48592,60159,61305,44270,55991,50408,47248,72230,33219,42130,49990,23179,23343,55020,82778,31972,11866,15906,22379,6881,86131,11134,16240,11013,23555,20565,24905,35494,25243,35734,41585,27412,29434,46133,6942,"Chico, CA Metro Area"
394459,197,"Charlottesville, VA",VA,Greene,16820,272673.5,266,37953,56500,61966,67695,55810,69681,77028,59599,60185,41781,44510,84307,40520,40710,60457,72025,32380,18389,24673,43040,40372,47813,12199,18638,16520,25890,22112,27071,29674,19395,27991,31304,25556,30425,26288,14762,"Charlottesville, VA Metro Area"
394468,198,"Claremont, NH",NH,Orange,17200,194980.0,273,35915,52088,56188,60166,42879,61887,56887,67284,59661,43185,40737,64833,40140,51823,61374,65341,38307,21694,24271,44103,21000,50471,12283,24816,20858,31179,32167,30806,34443,15346,36416,35073,32376,35771,31282,25860,"Claremont-Lebanon, NH-VT Micro Area"
394361,199,"Barnstable Town, MA",MA,Barnstable,12700,385153.5,219,39961,61211,65656,72099,52084,68289,69809,69306,50557,51582,51430,67275,60710,27131,55547,59431,52303,26359,29837,70913,70753,75087,22185,21214,26480,31055,30338,31671,37319,14043,35677,41821,33371,37953,41555,8157,"Barnstable Town, MA Metro Area"
394803,200,"Longview, TX",TX,Upshur,30980,138795.0,450,31056,47254,55444,62948,51995,70508,38310,70961,84279,37333,40266,71348,36692,17603,47069,51572,37294,15702,20747,30564,30471,30692,11861,16452,15669,26149,25960,26246,36265,26710,40285,36069,31702,38041,25398,26046,"Longview, TX Metro Area"
394429,201,"Burlington, VT",VT,Franklin,15540,267117.0,250,37240,52181,57341,59409,51510,61941,74797,65389,45277,40356,38386,65985,40595,29577,52274,63282,41703,16244,26176,48012,32821,66472,13663,16100,15465,32142,28359,35118,40736,35625,36938,46479,30759,33501,25073,24560,"Burlington-South Burlington, VT Metro Area"
395002,202,"Prescott, AZ",AZ,Yavapai,39140,239511.0,555,26702,42675,46354,52321,34669,59171,57250,79317,.,26938,32167,82602,22629,16026,57755,68978,36424,14341,18579,47036,22818,50910,14499,13884,7036,26134,25455,26383,32104,12162,31778,34682,31073,30904,31206,31477,"Prescott, AZ Metro Area"
395114,203,"Springfield, IL",IL,Menard,44100,131142.5,624,37365,52603,67154,75969,53373,61387,65569,62284,50351,41501,38955,58007,39608,34933,50962,56132,38212,19465,22378,49926,39482,64512,14402,21146,14276,28609,19244,31273,38788,16767,40684,40171,39338,39083,55408,22917,"Springfield, IL Metro Area"
395174,204,"Tyler, TX",TX,Smith,46340,151958.0,655,30417,46627,51236,57520,37877,60518,67833,75113,22400,41327,31017,127303,41429,29181,56073,60478,39775,16866,24773,42154,31058,45637,11907,15733,13317,25562,25503,25622,35830,21194,30878,43139,35470,46585,41563,25765,"Tyler, TX Metro Area"
394773,205,"Las Cruces, NM",NM,Dona Ana,29740,164160.0,436,23009,40470,45314,47393,36094,40998,41248,61207,24975,31428,31336,37160,31781,26400,50000,62407,21574,13229,16841,49903,26806,60694,11204,12819,11651,22021,23680,21369,22824,11025,22568,36694,25498,21426,30672,21960,"Las Cruces, NM Metro Area"
394585,206,"Fargo, ND",ND,Cass,22020,210127.0,329,35002,49763,60214,61885,48520,50557,56472,50843,39474,32628,43930,55904,31438,30476,52368,62071,34301,17496,25676,37670,30691,51008,12814,19647,20227,31194,37727,29811,45509,35256,44120,47025,33509,35332,41034,23621,"Fargo, ND-MN Metro Area"
394691,207,"Houma, LA",LA,Lafourche,26380,144035.5,387,32971,47961,60505,68066,39930,70080,36569,82277,52455,40541,39627,61897,41030,19136,45901,49347,41221,12334,16591,40453,35557,49353,10768,11798,11061,23533,17128,26308,40640,29804,41184,41509,45525,41477,60955,31926,"Houma-Thibodaux, LA Metro Area"
395030,208,"Rochester, MN",MN,Olmsted,40340,181420.5,573,39615,56256,54305,53535,56573,78163,85808,89559,46797,36753,36415,55322,36316,35085,61307,66962,41928,20068,26755,51844,47683,65956,13046,17035,20082,31098,21339,34816,40616,20513,46506,41470,31604,35339,31476,17810,"Rochester, MN Metro Area"
394597,209,"Florence, SC",SC,Florence,22500,108577.0,338,29183,41356,49375,50438,41384,55500,58167,65174,41238,29741,29044,48007,31247,18745,51562,57413,21404,17162,23109,22307,18863,34167,13704,19835,13867,24655,17996,26507,38250,13883,31831,50133,32481,35434,36480,14773,"Florence, SC Metro Area"
394848,210,"Medford, OR",OR,Jackson,32780,251646.0,474,28343,40999,42887,41803,46496,53970,60139,36250,17417,31342,30992,121508,31788,21894,51157,75279,33852,17383,24859,65448,65843,47152,13395,19530,15613,26125,22626,26994,37530,21781,41681,28840,26825,31436,23779,21031,"Medford, OR Metro Area"
753895,211,"Lafayette-West Lafayette, IN",IN,Carroll,29200,133053.0,427,27906,38772,48647,46437,54797,34921,55751,57602,19976,25808,24949,39291,25291,26918,51523,60165,40709,14852,22129,40806,20769,55260,7752,21933,12666,22863,19023,24319,35604,29533,31833,41296,30933,31711,35569,21660,"Lafayette-West Lafayette, IN Metro Area"
394378,212,"Bellingham, WA",WA,Whatcom,13380,290904.0,226,29415,44602,46482,47325,41227,55931,54500,57394,50875,31986,43362,57561,34804,15068,56043,82041,28854,18584,21848,51213,27954,80659,13022,21083,13591,25618,24017,26154,32127,21464,36053,41505,32177,31188,41667,27670,"Bellingham, WA Metro Area"
394765,213,"Lake Havasu City, AZ",AZ,Mohave,29420,173235.0,431,26486,41078,40191,41804,32260,56513,75829,56147,.,31974,30396,52320,36505,11860,55097,81661,42631,17396,20907,55968,21263,61199,15069,15287,20407,23468,21303,25716,35361,14083,38168,30774,30348,32244,29914,17107,"Lake Havasu City-Kingman, AZ Metro Area"
395047,214,"Saginaw, MI",MI,Saginaw,40980,77452.5,582,27447,50769,54664,54583,54778,62049,57128,64488,42005,30308,32457,69018,21307,22050,51981,70280,31484,13319,17273,55616,22216,56250,10529,12736,12096,23268,21591,23793,39708,31515,32169,42614,30035,31344,21781,26155,"Saginaw, MI Metro Area"
394763,215,"Lake Charles, LA",LA,Cameron,29340,,429,31546,41487,46682,45333,49128,52081,41428,71732,80790,37190,35613,130966,35188,35772,41381,50885,34179,16147,17867,37244,28385,42083,11162,17531,16530,19968,18164,23595,52465,16388,55884,53403,42463,60453,36380,20802,"Lake Charles, LA Metro Area"
394726,216,"Johnson City, TN",TN,Unicoi,27740,128300.0,406,27869,43750,50556,47027,55239,57285,46538,66367,51944,33432,37044,200284,30653,16368,45165,55540,29831,15358,19821,35192,31186,36912,10278,18386,11467,21230,17757,22519,35868,26080,30081,40106,31140,31406,41885,26280,"Johnson City, TN Metro Area"
394565,217,"Elkhart, IN",IN,Elkhart,21140,129407.0,321,31530,50079,51785,60394,36907,55351,68770,54096,65243,37579,36902,90182,34147,26158,50643,55469,30010,20019,24806,52327,55345,52244,12263,25862,12305,26094,29262,25654,30992,2499,30850,32044,32434,35317,36552,26910,"Elkhart-Goshen, IN Metro Area"
395247,218,"Yuma, AZ",AZ,Yuma,49740,135757.5,692,27142,43743,51815,51934,51102,65299,40328,76349,24404,33219,31168,35667,32703,45681,54534,57293,53048,17971,23851,46331,31962,47213,12222,17711,11151,22912,15406,24999,26268,12258,31067,40844,25411,25911,40923,20128,"Yuma, AZ Metro Area"
395011,219,"Racine, WI",WI,Racine,39540,128456.0,561,35460,51685,61114,70864,50593,60171,65441,70534,51777,41564,43812,43609,40731,41722,43140,51127,29670,17370,24018,53839,41891,56004,11387,22522,12875,26355,21429,29961,49422,20727,50614,48995,31327,31895,38635,25090,"Racine, WI Metro Area"
394346,220,"Athens, GA",GA,Oconee,12020,156506.0,208,25365,42428,46113,46876,34269,50445,51875,36791,32488,35938,32385,65296,36841,30536,56100,65052,41478,11048,18105,11699,10312,36310,10257,16706,9821,19240,14666,23858,27997,10964,25808,31962,23159,24328,16679,23235,"Athens-Clarke County, GA Metro Area"
395162,221,"Torrington, CT",CT,Litchfield,45860,232065.0,645,42124,62082,75762,81248,61462,76090,91173,76094,73078,46817,46183,62973,45177,31516,58798,61078,44915,21738,26103,61662,31986,85338,15967,21191,21363,35798,40459,34291,51234,50916,47374,52919,37581,40639,37124,16267,"Torrington, CT Micro Area"
395118,222,"St. Cloud, MN",MN,Stearns,41060,172802.5,583,31089,42660,47239,50043,46320,56550,47449,59875,88304,29022,36647,17158,29157,15264,50092,70981,37398,16612,17844,41159,24564,50809,7622,19810,21464,29222,30571,27842,41062,14451,42308,42158,31115,31760,34577,24270,"St. Cloud, MN Metro Area"
394681,223,"Hilton Head Island, SC",SC,Jasper,25940,279389.0,381,29906,43553,45674,45863,45333,63665,61167,63739,.,36110,15119,42153,40396,20856,41718,47259,32037,20848,25183,38065,34126,38733,18874,21959,15472,23342,25841,21890,31237,21646,30174,42614,30215,30778,36395,14251,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area"
753869,224,"Bloomington, IL",IL,McLean,14010,150435.0,233,35886,54945,61211,57694,62483,64704,75474,43549,6830,42064,40462,48139,47394,21773,43989,57856,37529,15546,27107,60116,53205,78398,14632,25777,11238,27065,30455,25785,40792,36039,46122,37113,31188,31538,26676,33897,"Bloomington, IL Metro Area"
394680,225,"Hilo, HI",HI,Hawaii,25900,,380,32173,45687,42042,51196,37470,57405,59221,80712,47782,41006,35294,70935,43774,31713,45007,63267,21434,23519,31218,50455,35909,51924,19396,26113,20449,30584,29829,30844,44292,18129,50899,50820,34207,28402,41624,22312,"Hilo, HI Micro Area"
394960,226,"Panama City, FL",FL,Bay,37460,185352.5,537,30781,43816,47062,47472,46796,60065,56960,67473,36250,32084,35439,40792,30469,27308,48289,57381,35041,19212,20381,42131,45492,36992,11973,14868,15644,23606,19854,26699,36068,7394,30564,38613,31396,31254,40379,17528,"Panama City, FL Metro Area"
394748,227,"Kingston, NY",NY,Ulster,28740,208780.0,421,34359,55754,55516,58170,49107,66938,69327,71694,46458,50893,41487,62204,55709,41545,55578,64834,31082,19958,18452,63403,31667,65743,13748,27203,18139,26470,21991,30371,39580,37707,35608,44822,31365,38860,35053,24036,"Kingston, NY Metro Area"
394519,228,"Daphne, AL",AL,Baldwin,19300,174448.5,300,30475,50086,62046,71233,47644,63576,76309,63883,55123,35170,50823,33155,31642,34421,48431,59951,30984,16893,19607,49550,49063,49908,11673,16444,19578,24985,23453,26306,32189,.,30108,40686,32307,40848,34659,30627,"Daphne-Fairhope-Foley, AL Metro Area"
394623,229,"Gainesville, GA",GA,Hall,23580,180728.0,349,31149,50608,60353,67302,40847,75807,71872,86500,95128,34102,29608,42786,40677,25693,46944,60017,37809,20392,19489,34647,34745,34410,10306,22300,20084,25542,25619,25520,29678,21980,27462,34743,30352,28144,43060,25156,"Gainesville, GA Metro Area"
395202,230,"Warner Robins, GA",GA,Houston,47580,124151.0,667,33997,46237,50549,53207,47005,55439,60138,51727,46359,40292,40671,49013,37804,49405,47279,52156,31217,16681,21587,35754,36469,31535,10532,20297,16626,27361,13850,33133,40050,2499,31644,42064,31741,31966,27101,45438,"Warner Robins, GA Metro Area"
394392,231,"Blacksburg, VA",VA,Pulaski,13980,166678.0,232,31524,46053,52307,60213,51376,52273,60866,75960,40431,35991,39177,82145,33909,12494,44572,65294,31968,15858,22911,33151,26250,66123,9161,20049,15560,25410,17662,28941,40535,16406,34425,42604,30952,35543,19731,11948,"Blacksburg-Christiansburg-Radford, VA Metro Area"
394716,232,"Jacksonville, NC",NC,Onslow,27340,143297.0,402,24047,34725,39683,36233,57433,44063,34679,79208,.,31133,25994,61364,33234,30271,35164,52090,30512,16382,12238,41604,47603,41462,11278,18149,18528,23043,21859,23637,26432,.,21927,33415,25953,27457,24735,18516,"Jacksonville, NC Metro Area"
395018,233,"Redding, CA",CA,Shasta,39820,206627.0,565,30979,46757,51677,52118,50814,60053,44417,81907,82575,33177,35963,40477,26656,32770,65135,100032,28576,18435,20802,45222,36939,81155,14958,22519,12005,26735,23851,28807,36071,24698,41406,32221,31469,32222,41642,15552,"Redding, CA Metro Area"
394872,234,"Monroe, LA",LA,Ouachita,33740,125954.5,488,30275,41694,46513,47860,42369,50475,42321,51161,52908,34885,31939,37475,37768,20906,49192,54598,31250,14791,19109,43554,42768,46447,10975,14182,14763,26299,25451,26843,35443,12416,31262,49853,23625,26570,35165,19440,"Monroe, LA Metro Area"
394729,235,"Joplin, MO",MO,Jasper,27900,109573.0,409,30549,40917,46507,47667,40888,48467,41831,60296,68328,36389,26931,57024,37464,22421,36770,48981,23942,14245,20592,43425,19925,52407,12301,23367,10230,25554,21144,27080,35682,24069,34463,37795,32021,31046,40719,26250,"Joplin, MO Metro Area"
394559,236,"El Centro, CA",CA,Imperial,20940,175805.5,318,26043,50993,50731,60932,36507,81551,.,82335,80505,31538,38981,.,24151,21103,55348,57342,38641,17846,12009,80536,21287,85441,16016,14907,12979,22698,16556,28738,24454,16434,38991,35581,28382,30510,30258,13631,"El Centro, CA Metro Area"
395151,237,"Terre Haute, IN",IN,Sullivan,45460,80920.0,640,28287,41504,42495,46623,40607,57151,51193,62396,55737,30993,32423,36482,24496,11332,44003,50195,40112,17438,20280,34353,16959,42034,11596,19661,11621,20623,17946,21266,32394,8016,36327,35136,30763,32311,40864,22263,"Terre Haute, IN Metro Area"
394896,238,"Muskegon, MI",MI,Muskegon,34740,100921.0,499,30235,51324,47414,47462,46929,68250,68892,66936,82043,43673,43488,87411,36919,44688,51663,52327,45580,16164,25780,60931,26584,65464,11604,13131,15810,25312,16816,28920,36515,42344,34309,40311,32304,31407,25714,37930,"Muskegon, MI Metro Area"
394553,239,"East Stroudsburg, PA",PA,Monroe,20700,143293.5,316,31239,50080,52208,60840,46154,65243,59700,51506,73636,29631,27094,31642,29989,9953,60038,63414,45431,16726,22145,46834,45168,61067,8087,19817,17254,26583,23527,27017,41887,.,41883,46575,35231,32172,48524,23533,"East Stroudsburg, PA Metro Area"
395102,240,"Sioux City, IA",IA,Plymouth,43580,120376.0,618,31556,45154,50572,46387,52187,55125,76058,48563,50102,40198,31991,55064,40699,36529,47880,62050,30917,13737,18349,45543,12404,45826,8153,16963,10216,27495,22270,28773,42821,26439,42928,46277,31668,35019,36953,22464,"Sioux City, IA-NE-SD Metro Area"
394651,241,"Greenville, NC",NC,Pitt,24780,125134.0,366,30124,47355,50428,50413,50530,52274,52157,60616,37269,41089,46184,46875,37147,19205,55158,57331,34600,13804,17255,35299,2499,36698,11344,8960,14214,21337,13731,27818,31308,18596,32927,31616,25398,31154,20087,27614,"Greenville, NC Metro Area"
395210,242,"Waterloo, IA",IA,Grundy,47940,131195.5,670,30891,50492,53433,59519,47288,60148,44945,61460,58534,40219,33397,37227,50792,28889,50255,66213,25655,15040,25151,23712,18813,71618,10666,16231,11242,27797,25519,28333,35621,26223,35676,40157,31025,31111,26987,35090,"Waterloo-Cedar Falls, IA Metro Area"
394944,243,"Oshkosh, WI",WI,Winnebago,36780,121669.0,529,31717,46600,53346,63218,40026,55733,55357,61481,44773,31348,22396,22657,35297,41056,45066,55580,34727,15611,16609,41024,15984,50343,10541,20074,12763,27400,30775,26564,41712,31558,45056,42477,33984,35755,36614,23514,"Oshkosh-Neenah, WI Metro Area"
395246,244,"Yuba City, CA",CA,Sutter,49700,218901.5,691,30477,46017,56329,60729,36970,56250,45753,66250,46406,26174,39175,80250,21975,18779,47486,72055,30843,17783,16975,75105,35379,102313,12395,19873,12328,26366,24050,30766,30290,20414,34177,52209,31752,35816,33821,21669,"Yuba City, CA Metro Area"
394299,245,"Abilene, TX",TX,Taylor,10180,110996.0,186,28864,38750,46711,47404,46022,70199,65243,71709,36145,31345,31365,91481,21621,33542,32121,57560,26675,16950,21297,35387,38795,32195,14966,20291,13229,22584,25078,21626,36082,147723,31226,37107,37056,39616,47096,21931,"Abilene, TX Metro Area"
394485,246,"Columbia, MO",MO,Boone,17860,176112.5,282,31750,42050,42129,44429,41869,52056,61845,67634,37386,35493,40207,70313,32080,35381,48077,51412,44488,13752,30172,45383,65940,40656,10412,19398,10708,26318,32854,25343,30894,6348,32135,39852,27267,30159,27386,20873,"Columbia, MO Metro Area"
