RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations
394532,12,"Detroit, MI",MI,Lapeer,19820,91444.0,2.765164801935289,1.6168753094278236,1.4863384425336865,1.3581666146831233,1.6744305280890648,1.24379760609358,1.3560317342626234,1.1359220888922015,1.8069437034402356,2.2810247199980043,2.516137908262939,1.3560116258378314,2.34996016755326,2.561097885450217,1.7551968367914932,1.4814262802339333,2.8327499148105697,5.9498991476348495,4.363619011261691,2.1264068458748024,3.4114530871106137,1.4193868839736128,8.417932431188438,5.546094129063562,7.0303682632428695,3.3541429776620326,3.688596668145698,3.209349664829958,2.386512514027716,6.267150983482969,2.8589651399093325,2.0766208697626887,3.0238418041731423,2.7389103543295295,3.030355249204666,4.549452736318408
395025,13,"Riverside, CA",CA,Riverside,40140,201975.0,6.483324238436106,3.7646083018023897,3.649249281803892,3.304348537399385,4.247634069400631,2.852190244866834,2.690811473335021,2.846161433966518,3.580418712662424,5.148220840130506,4.835871282861658,4.109359104781282,4.899451775664661,7.436761294598476,3.2467689043209877,2.515098686258639,5.388874066168623,11.286672254819782,8.597973692052275,3.099011875901433,7.67703067391387,2.6773287026604278,14.345834221180482,10.882273706896552,14.488880918220946,7.067252178172784,8.28071829773277,6.586284484445314,6.099752355641459,12.481460882461995,5.790899707552039,5.308984333929135,7.475018504811251,7.073687528455854,5.729787234042553,9.675912618568555
394976,14,"Phoenix, AZ",AZ,Maricopa,38060,134999.5,4.15114848866886,2.627369506831186,2.3586878658163712,2.183115560011643,2.65131191327232,2.04979501973884,2.033431239644525,1.914262013811097,2.657836709782844,3.5879312177749427,3.726591398443107,2.206451032949791,3.7161280554943845,3.976069861278827,2.4304965432810026,2.0992644772034583,3.7625278706800445,7.508314794215796,5.6158534048837305,3.415979251012146,4.96522490713156,2.6834598870954918,9.866220857998977,8.053901682376805,8.02899369572975,4.5532564336065295,4.799470278725825,4.488612182471074,4.31804951381781,7.442089305402425,4.858893607831845,3.342316357604417,5.150883284367965,5.081090744853024,4.281892286221771,7.027929616325681
395078,15,"Seattle, WA",WA,Pierce,42660,276363.5,6.806144563477404,4.3573962537840565,4.090456314846883,3.723571813527351,4.550991338141817,3.3010451505016722,3.138105079087513,3.3777423336877743,4.855723447245893,6.67480195150227,6.9660348347742795,3.687157285232079,7.44513739224138,7.365764925373134,4.529806589083757,4.101504875261572,6.41959349593496,13.545902362513479,10.663406258440405,5.942406519448685,9.383840956164477,4.00109306231179,16.39458385240553,12.600351069165185,16.92677773014026,8.545034320697544,8.390415325763556,8.588318468566456,6.526318896708071,11.965859889158295,6.9104695939187835,5.892737585023135,8.447866356911414,7.690863805866311,7.746699369306237,11.09047313295076
394865,16,"Minneapolis-St Paul, MN",MN,Isanti,33460,188708.0,4.8827364934796105,3.3082870216160307,2.94130116275445,2.6834082247881237,3.274929714345215,2.827552105965028,2.6594698197499893,2.806025189216517,3.4240818696472637,4.609379579872985,4.780201129771766,2.622292011172408,4.960126166381916,5.1399466143705395,3.362939729835692,2.8317102084302457,5.034092727951768,10.892236652236653,7.880235520106902,3.9608756795331947,6.004645686829796,2.852038811474171,15.581537445297663,9.179744126088437,11.738492162229411,5.870341566602376,5.780786668300453,5.905429510248787,4.697266889032708,8.415447734570103,5.132118574925211,4.2832694010032455,5.861771192495263,5.287419445222752,5.92750345520794,7.680110699605225
395056,17,"San Diego, CA",CA,San Diego,41740,364795.0,10.422118736072225,6.070810450990181,5.9229582724468255,5.450966035593145,6.9236828120255085,4.968808314150674,4.918230599147926,4.5072032222991005,6.548811575470343,8.806793491381391,9.152595529016233,5.139333060959975,9.476179343308395,11.009355666213974,5.62590604854878,4.7813122575233304,8.974929882399252,19.47650827549386,15.040611857837883,7.0132654042103235,11.873291238120036,5.108815909250053,23.15423675023802,20.037075689333186,24.389583472621513,12.440575657333833,13.522946322657177,11.939744051320655,11.437014045648358,18.95925367704381,10.232391798266528,9.979892211309606,13.694534124183498,12.920872737576595,12.108975635663546,20.26638888888889
395121,18,"St. Louis, MO",MO,Jersey,41180,146950.5,4.345205357934889,2.8550709150961726,2.5738343783935265,2.3945395883915332,2.803863766456783,2.0635637252148515,2.029955381193795,1.927169123432828,2.8758561978942425,3.811055784641718,4.315473393633267,2.1920477937885976,3.9758258705121614,4.059742520098351,3.102643413635116,2.688692708809807,4.503401673255493,8.848175578034683,6.873590906964779,3.5552827038927735,4.633323874385169,2.8150897492385205,12.724088665685342,7.820675891431613,9.612146781789638,5.140106334604218,5.537361519330771,5.00768444368717,3.6678938698083066,5.796635241213364,3.6645096132266026,3.601463127711198,4.835806897459523,4.537750123517786,4.524477354598356,7.0615329168668906
395148,19,"Tampa, FL",FL,Hernando,45300,123322.0,3.946935509681549,2.5166214313409383,2.3637583378057196,2.188073313106581,2.6207497449846993,1.9523477820346389,1.755298404429452,2.062689213374145,2.554043698871285,3.1075217336525136,3.1921414334895037,2.3616308240295676,3.155467990379203,3.802713536848597,2.4512422977539257,2.0343786601560567,3.453527122014058,7.221526029162031,5.503235307242626,3.322162657256001,4.927164489192537,2.445700460098366,9.19421456795646,7.168216693792141,8.175682842747282,4.473374927452118,4.726248419116238,4.3313430738971626,4.095987777334928,9.548741773132017,4.378244044449178,3.4993899151556427,4.59710728397823,4.556680461129175,3.599696430135147,6.14581879796671
394358,20,"Baltimore, MD",MD,Howard,12580,258961.5,6.148475711097393,4.190315533980582,3.694278010784901,3.460802918732543,4.232296075963848,3.260412207589454,2.987350898645687,3.3897259018796797,4.58314602764455,5.59795719844358,6.375692444050521,3.4585381163523694,5.793840612135314,5.587207922501025,4.246105791303207,3.6756110369886734,6.840518266106664,12.45785827680762,10.224720653847672,5.157157366471502,7.281358076760861,4.1384840349026755,20.337822979659155,12.062112813824584,17.84587554269175,7.60220467355566,8.302975407996408,7.271339922502387,6.4738756531086725,18.311518879932116,7.000094609936746,6.015785072130462,7.9156808803301235,6.795106271319863,7.961187284800787,10.335721412891639
394530,21,"Denver, CO",CO,Gilpin,19740,235324.5,6.3262675412656595,4.086204202118424,3.7486977299880526,3.3912338598109293,4.216227111477407,3.1178719063013407,3.0483632783657395,3.0886128282868057,3.9075519319861183,5.8086169871399305,6.042017561877375,3.5734818459295705,6.309475292919002,6.462473224583952,4.236722238225551,3.8443549572803164,5.749578538444624,12.723682076236821,9.799063085571518,5.264530201342282,7.098350024131274,3.8086409762571414,15.50635872430153,12.668200904392766,15.634101780494287,7.482020221289584,7.287393162393163,7.581819060506476,6.871590842726158,13.371469969884652,7.548500400962309,5.60803822506077,7.78395408838317,7.437563211125158,6.799910422746843,11.518575624082231
394982,22,"Pittsburgh, PA",PA,Fayette,38300,122729.0,3.780580969103287,2.4075367322518,2.125840088685651,1.901566446135015,2.426865199422594,2.014923657855853,2.0210954482576904,1.8138541574295763,2.6023409172833487,2.996386630532972,3.467508617279765,2.1634261136279505,2.8986537553141236,3.855522744408143,2.529243261066689,2.1634642504583272,3.841523726054839,7.656207111665627,5.2934656027604055,3.2007354475276446,5.465309939437121,1.9519522862823062,11.258508393725347,6.783231083844581,9.454510438332948,4.5483823147907945,4.711105139917853,4.496556019638016,3.244224160719006,5.895330963589202,3.2681543418634997,3.156123026281952,4.099986637268658,3.4867183726810422,4.612311623886655,5.202144794845711
394998,23,"Portland, OR",OR,Yamhill,38900,236594.0,7.00915419937787,4.474760274620317,4.175605795873705,3.8643995818633217,4.6298383624907045,3.369660889009158,3.5701524068205823,3.015395987866738,4.43176113587832,6.610617490919251,6.3481083981754765,4.364236700361544,8.124793956043955,7.338523573200993,3.8008289422953347,3.1836641324093384,6.518100170808309,14.334686458648894,9.86301484075371,5.996857019745013,8.831759304192019,3.7157081383296164,18.750515137105722,12.812412000433229,16.384626038781164,7.954343733189887,7.939395973154363,7.961838740072688,6.649634626194492,13.642832429938876,6.854618148105226,5.846302107786206,7.828794546838291,7.568343942932088,6.41697857336588,10.83851756837235
394458,24,"Charlotte, NC",NC,Gaston,16740,156010.0,4.643569366312469,3.0109622881846607,2.4364380309845077,2.2090224286361577,2.756068261315055,2.4015948030356675,2.431918442424904,2.202659964985599,3.6138522121843875,4.187063875469673,3.861251361251361,1.8961326235445684,4.623751518923565,4.43941722155825,3.106160156094453,2.8359267069003127,4.7963230546930244,9.488505048047683,7.33853897172962,4.652293194966303,5.423793630927548,3.937458987431225,12.95764119601329,9.232999940817896,10.225470275938914,5.113070267435763,4.946417247939125,5.191507770124122,5.611063156380377,7.6803032540737455,6.939946619217082,4.376034332837788,5.712350335029841,5.377430028953537,4.898734574685213,7.792707292707293
395045,25,"Sacramento, CA",CA,Placer,40900,222309.0,6.248320638578937,3.690756051399542,3.6217885013277726,3.3472205492652374,4.113938339686887,3.3204731818792848,3.413888419662464,2.782828029942668,3.955535390199637,5.089957871599963,4.9340598366477275,2.723573948838577,5.422964336244329,7.190044956175814,3.0722212241400753,2.7136004101362237,6.109740009893915,12.480154943019143,8.557257785134146,3.832253059817273,5.479234959209326,2.7747350815661704,18.15211888625786,12.042088727587888,15.73980458793543,7.492972462840001,8.625654754976138,7.01799412823184,7.0379903124703205,12.553447399627307,7.808261037546978,5.393754852484472,7.78856462179869,7.489186093518394,6.211830781267464,10.930720818172878
395055,26,"San Antonio, TX",TX,Medina,41700,142889.5,4.833389710110612,2.8435721393034825,2.615347304841219,2.3777269323571013,2.8081420485810864,2.3717280528491047,2.346066069024398,2.1519827105829905,3.028346473380807,3.4330282062370863,3.7804455380056616,2.292798575119141,3.2385091337654686,4.659237641841659,2.7881422076528324,2.2973327116627544,4.03198453680973,9.102401579819086,7.781804814290382,4.281205057526366,4.613952662339759,3.4625608839993216,11.293827062914954,8.498750966514008,13.324272659455428,5.521232612055641,6.191321114433034,5.364122681883024,5.218182814154767,6.8208267697742135,5.738073247128745,4.366638144424411,5.789922606264436,5.494059520147647,4.896494414365019,7.819278756703513
394943,27,"Orlando, FL",FL,Orange,36740,133839.0,4.695116817512103,2.9344866144839834,2.6365982427800323,2.409212823789894,3.117755311218785,2.181031532632608,2.1821338898490232,2.1672928069436797,2.2235716303101793,3.582797944105365,3.8497094862796986,2.2653092312379406,3.3903032145299794,4.363983175193192,2.7518504811250923,2.2196626697845665,4.207847329204263,7.627457685074372,5.956341789052069,3.8927054854284218,5.0482423053711525,2.835091509913574,8.110962971941094,8.2677909562639,8.31556383970177,5.514585908529048,5.765194917079475,5.41376102257099,4.563522913256956,10.004410225743758,5.487903887157619,3.5730418068236425,6.171677580005533,5.9733553512452024,5.871419170870805,7.487496503496503
394466,28,"Cincinnati, OH",OH,Kenton,17140,139291.0,4.106819588996668,2.686888756003935,2.3928638917043172,2.305646135765481,2.571652758289639,2.081486573319984,1.9871745488265924,1.9868627506918095,2.5884265883708397,3.5635233319688906,3.787654656696125,2.126060809573234,3.5985067686266405,4.731351902173913,2.8402389788344684,2.6004592636845643,3.962872343452161,8.565955353299305,6.292794217302914,4.174889102026136,6.632588924336936,2.740168787992052,12.39464317494216,6.90379659000793,9.491720613287905,4.669493798189742,4.554672683277745,4.757693752775216,3.820902482512687,14.749152901313003,4.2226028435444265,3.3731534847677627,4.628838229429749,4.203996016056499,4.519793627101045,6.663684638568626
394475,29,"Cleveland, OH",OH,Geauga,17460,124117.5,3.8383690004948043,2.421615873883014,2.200274773976245,2.0383219470538,2.411265881804406,2.04510627780524,1.996870776755261,1.9928949903660886,2.682403665362754,3.0494201759127315,3.1761477045908184,1.716867469879518,3.1354679802955663,3.9125397976231757,2.4581130057631753,2.098529038802942,3.486838408809979,7.92070835992342,6.281567893111999,3.038148973147627,4.045814590260122,2.318090133163999,11.377532312769272,7.0226038248274305,8.367659947414548,4.492941176470588,4.897699471233525,4.3361340134153155,3.348824973693441,7.443774739114789,3.381856080215798,3.202619016901045,4.161525565800503,3.9145141451414514,4.530993319461176,5.541949455259868
394735,30,"Kansas City, MO",MO,Platte,28140,142608.0,4.028702186564213,2.807244094488189,2.517352162400706,2.347650012346695,2.8006284367635508,2.2230050973484436,2.228667875226605,2.0539232630487385,3.149191767511704,3.6519334186939822,3.890334724609215,2.1434497685324354,4.029954503066098,3.611609177936484,3.0148408101137374,2.5835250638598524,3.961223299352796,8.659703667719214,6.651492537313433,3.740243390684012,4.963731291333101,2.783953147877013,12.098752863324002,8.117486338797814,11.710297257349318,4.693677385379982,4.598922893353542,4.7232139899976815,3.896286986694353,11.705491258310762,3.973917405116201,3.599121722232037,4.561412487205732,4.012492614163923,4.5496251395756895,5.708658580521196
394775,31,"Las Vegas, NV",NV,Clark,29820,135691.0,4.40040861330912,2.6678791215273,2.6315064773873247,2.337162837162837,3.2321232909342097,2.2534792573155746,2.2507505764095077,2.4071491928330673,2.1583133181695273,3.2542929777436687,3.238216834116889,2.070922743505998,3.3484934481652395,3.622483848577073,1.9364234441225578,1.7248782844140491,3.287884661982069,5.3601027059055895,5.692691726799799,3.385081701384558,4.015595868722441,1.8199144301828083,5.964701745131654,5.858092647757199,4.402121723332468,5.016674060928719,5.647203262859997,4.63916715101371,3.8724600456621006,5.222098214285714,4.015477035984849,3.630722714258957,5.454037541701837,6.069013328562483,4.632831438423982,6.717708797465221
394492,32,"Columbus, OH",OH,Morrow,18140,145289.5,4.184846477331644,2.6739578540535565,2.3873525255512833,2.1851659673028623,2.678344947092873,2.1869421238804847,2.129938574758477,2.0686490873366177,2.7910231289380665,3.5063592045564245,4.025531973844619,2.362891946396045,3.508476008789935,3.5364010320319346,2.873094188138978,2.395026622488172,4.245872176276338,8.71144621657273,6.846496395080345,2.8014094826755103,3.8362289757875003,2.0558865147870384,12.486206600206257,8.017299415075598,10.242474444836095,4.91490477318088,4.855770194846429,4.9335970661143,4.332215165339774,19.551809985197146,5.148823446027358,3.6136273193055763,4.930750695717098,4.574318367860966,4.431719741337238,6.782889822595705
394705,33,"Indianapolis, IN",IN,Marion,26900,128775.0,3.7986725663716814,2.4925480024775473,2.258101283579996,2.1135255789525513,2.4922585639636154,1.937923250564334,2.0711034626952087,1.8054932421064438,1.9700910273081924,3.1553992796059886,3.1704704926508605,2.293778165689959,3.185686366672439,3.593854655056932,2.572721460822312,2.2555304503179023,3.5014138887378325,7.824937716473233,5.420279484805119,2.722803679035839,3.6972437553832904,2.3169305505577547,11.203671480772577,7.2203532380151385,10.857925801011804,4.324501309691719,4.165318928710053,4.417970358172087,3.7817161987548453,5.057536721388736,4.229619654470209,3.1792371312183683,4.488654188016313,4.158190448513029,3.8332737988926593,5.931871574001566
395059,34,"San Jose, CA",CA,San Benito,41940,589398.0,12.5894012858577,7.0189825179821845,6.459934896261467,5.799448981599921,8.066983288394947,5.833198076047585,5.664565112926478,5.875472262373523,8.093458200593211,12.173117435664423,14.467304860088365,6.425777331995988,14.560946687089283,10.85627452063878,7.348369239976062,6.404689978919001,11.598669710327457,29.734537382706083,19.292896890343698,19.707034907048282,27.081326961955522,6.674873444241855,35.4141681187286,28.075930071928738,38.399765457033034,17.090439875895264,18.142021669539524,16.521317449194115,16.51576204220024,32.89234890339863,19.528129348618382,13.239543555415787,21.804520735451888,19.904697578602548,18.86737731681552,29.230212259472328
394355,35,"Austin, TX",TX,Travis,12420,202530.5,5.936177384371886,3.8594146006822037,3.3312033290568768,3.034937736951733,3.746263549258259,2.7897531612441115,2.743981086317387,2.6192449950856136,4.017027648855567,5.0346906306709425,5.793869435862227,2.430375721502886,5.485955360528739,5.687621107023506,3.8936941266942227,3.2830361484843573,5.782950716692365,12.17715848965849,8.385661642928122,4.685169334690478,5.138020701202496,4.093923712882295,14.641111834020096,14.884287499081355,13.393102764184631,6.999982718694916,6.501572983210812,7.394052791062758,7.952976517709888,31.303013910355485,9.347417732034891,5.741311373171562,7.576331737243753,6.952166003020733,7.394592719704991,10.42574384845053
395194,36,"Virginia Beach, VA",VA,Mathews,47260,218459.0,6.793935624319701,4.359762912109843,4.005408775049962,3.753784559341547,4.498188032780134,3.3339285169245794,3.2585880282215363,3.1536862467699325,4.437607914034411,5.401251050783761,6.137178334644342,3.538657163683486,5.340120755823902,6.776233754148702,4.702189026883919,3.6103554843081196,6.6191673736516785,12.205777181808024,10.106823964839233,5.475574604606862,8.209041034119945,4.321727432787988,18.156499335106382,10.856723983699434,13.878343180229972,8.456913905233819,10.472125017976127,7.654216740828983,5.922063487760579,9.271272758137759,6.573556404778383,5.241464526500156,7.145487848755438,6.254194102490696,6.900375880476326,10.098414459390746
394902,37,"Nashville, TN",TN,Sumner,34980,173381.0,5.367832817337462,3.5194973915514685,3.1742553230442505,2.8663228024930154,3.4708131480962487,2.8284013050570964,2.6953486925970838,2.8684092977086606,3.1322782866330643,4.647910355735464,4.243917364272776,2.4028632407561394,4.853619618162477,5.58914928596757,3.5375936014364124,3.123981981981982,5.004069498960979,10.514949360179514,7.925263975865064,4.685086605236847,7.024592820679038,3.6452148683878565,12.118613266233313,10.80928927680798,11.180100593242198,5.859841827768014,5.395730246164379,6.150443419652359,5.710272370977835,15.517855544616486,6.656722721339169,4.846971010036063,6.692180021614945,5.98381363244176,6.526916127089294,8.528332513526808
395005,38,"Providence, RI",RI,Bristol,39300,245914.5,6.971551284232012,4.5839375920368335,4.331768539721684,4.016701239730167,4.835411054525434,3.5479866110718357,3.585282111094912,3.069020816693291,4.782746951397398,5.883825816485225,6.067618248661453,4.255901491814059,5.630684159912076,7.723930523274075,4.038270165528114,3.4653415816470323,5.83440888277302,12.538981235977973,9.61241840284564,4.1783111035595955,6.427624872579001,3.6763465937121587,20.006060852587048,11.044395041767718,16.486625100563153,8.062241820208511,8.973344280240832,7.825690554989817,5.921940471030198,14.198296766743649,6.027020734277731,5.445646397094645,8.718208246180026,7.946054672353625,8.062241820208511,11.561022048798835
394862,39,"Milwaukee, WI",WI,Ozaukee,33340,151720.0,4.43742505337662,2.9337149044783044,2.6614275439858264,2.3183179512254752,2.986790558497549,2.4164237819930876,2.365671874512739,2.381378411891196,2.9011779103564326,3.8995553499370295,4.134735924129285,2.841304917787183,3.8771338035367475,4.291088044800181,2.952038136005448,2.5749295679033297,4.665006303231559,9.841084517091522,7.04069794422015,3.6061988971287318,5.475674895337087,2.4804224500138963,13.783955664577087,9.30226854690374,11.383553421368548,4.985869208018403,4.810857088499223,5.03869017966856,4.085523481258078,7.173861648304884,4.0828848223896665,3.7748805732484074,5.189847437914757,4.793226550405965,5.581018944270737,6.9136477557530185
394714,40,"Jacksonville, FL",FL,Nassau,27260,146684.5,4.566480916505822,3.009036268154591,2.594027976727324,2.420456420580179,2.980423033159948,2.4565741655641338,2.567331758116741,2.2528374621799694,3.506095083299472,4.056540376106195,4.889157389507366,2.6090231581943013,4.033007066069121,4.786415845461072,3.140121593560679,2.6015270289443815,4.808381957647676,7.74387604265653,6.766202315604963,3.561081304168386,6.359614133969218,2.8531179491169376,11.247948776934285,8.249971878515186,8.767752540346683,5.1664025077486615,5.386079900124844,5.093211805555556,4.794394508906684,8.914823143308618,5.514454887218045,3.884858837862175,4.6909018228333865,4.2429926817274595,4.160908291492922,8.203372294614395
