RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394539,247,"Dover, DE",DE,Kent,20100,209841.0,310,32193,51967,55903,55471,56241,53987,53647,90304,49681,41347,30863,58108,48027,39179,65243,71261,42149,17917,22506,48723,31394,70172,10775,24732,16767,29267,25394,31906,42281,22280,41521,49341,27232,40127,26335,21784,"Dover, DE Metro Area"
394555,248,"Eau Claire, WI",WI,Chippewa,20740,160159.0,317,33229,48708,46708,48500,46146,61091,68835,65398,36619,41590,46324,72399,40074,34792,52567,64385,26454,15724,22074,42599,14169,47337,9112,25192,10720,26757,30126,25834,48144,24664,49533,50109,32231,33424,41437,21951,"Eau Claire, WI Metro Area"
394720,249,"Janesville, WI",WI,Rock,27500,131016.5,406,33118,51765,56584,66809,52113,56627,54911,60690,52186,38342,46922,.,35201,25302,51680,60815,40853,16115,22553,29129,21330,50313,11077,23834,14286,30244,26812,30559,41252,32140,39279,45317,31510,31796,45702,28386,"Janesville-Beloit, WI Metro Area"
394710,250,"Jackson, MI",MI,Jackson,27100,123670.0,400,32087,50570,60625,61917,51128,77188,77708,80110,65058,30277,37342,7378,32091,6663,53719,65587,45649,15669,30131,54926,18107,57961,11779,15682,15615,29613,24424,31355,35706,10926,32452,40604,31908,33306,27838,25092,"Jackson, MI Metro Area"
395009,251,"Punta Gorda, FL",FL,Charlotte,39460,204961.0,562,30882,47997,51531,61277,42445,45512,46548,60080,36815,40527,35737,.,41046,35948,52979,56756,34552,21891,28895,35168,30833,51285,16283,22720,7191,30375,23787,31715,38756,11948,45188,38284,26288,25600,28007,26875,"Punta Gorda, FL Metro Area"
394393,252,"Bloomington, IN",IN,Monroe,14020,175560.0,235,29623,42938,44111,49803,42314,65019,62550,68134,46412,30624,29436,86491,31393,24728,49053,57180,29375,14177,21893,15853,12722,42132,12485,14769,7558,28742,21502,29753,36820,.,37201,36182,28487,36947,22215,20102,"Bloomington, IN Metro Area"
395007,253,"Pueblo, CO",CO,Pueblo,39380,156748.0,561,30470,46771,46841,46660,47106,61910,60526,64154,63168,38491,38807,46652,37284,27224,51697,65574,31097,19391,24832,49367,33561,50387,13713,16111,12138,25027,21647,26643,32159,37630,31854,33564,28713,29526,17547,30210,"Pueblo, CO Metro Area"
394386,254,"Billings, MT",MT,Yellowstone,13740,245481.5,229,33352,50061,47269,50454,43231,60683,44644,73859,73969,42005,41033,75683,44958,33477,60577,75571,30796,20680,26457,50545,32435,51659,16930,15825,12432,30301,30887,30130,36555,11849,37410,32326,33731,36250,40837,26530,"Billings, MT Metro Area"
394406,255,"Bowling Green, KY",KY,Warren,14540,150355.5,241,30539,44114,51900,53738,48690,47352,31609,49933,19971,31117,41146,48969,22042,20679,45625,53403,31444,12039,22041,31075,21110,32360,9306,18529,7027,24778,21996,25641,40836,16899,37314,42309,28565,30303,27334,26418,"Bowling Green, KY Metro Area"
394380,256,"Bend, OR",OR,Deschutes,13460,377840.5,228,35470,56326,60860,60618,61151,60561,61148,60474,57060,45586,47564,54588,44589,30871,64094,73915,41619,19340,22772,101590,15472,111376,12304,19220,25295,27198,30389,25503,35486,10290,35411,41980,31090,31590,30959,17182,"Bend-Redmond, OR Metro Area"
394306,257,"Albany, GA",GA,Terrell,10500,101767.0,191,30679,49143,52709,54167,45707,42364,42159,77161,36824,45437,32639,90741,46262,32019,65312,70730,22102,17101,23446,31794,32285,31239,4908,8999,7409,25388,21635,26156,32437,26571,32053,35819,25440,26197,25052,23283,"Albany, GA Metro Area"
395193,258,"Vineland, NJ",NJ,Cumberland,47220,140691.5,665,31650,53726,51637,49078,53015,60100,61949,58419,105211,44034,43222,54696,50543,13963,59188,76453,36769,25084,21484,70461,41512,81002,12156,25382,21509,26545,22244,27218,29515,18499,32383,39477,32140,37061,35164,23426,"Vineland-Bridgeton, NJ Metro Area"
394917,259,"Niles, MI",MI,Berrien,35660,161190.5,515,31238,49927,54609,54424,54844,67969,62109,81068,27097,34331,33776,76862,34724,26181,52661,60551,36460,16255,23451,37083,14000,51218,13347,18878,10857,27578,24576,28631,35079,11262,34700,41682,30728,32124,28353,23404,"Niles-Benton Harbor, MI Metro Area"
394731,260,"Kahului, HI",HI,Kalawao,27980,628957.0,413,40653,52910,62490,65012,60621,57067,60290,62927,41429,42475,41923,70313,45525,36157,76998,100283,47459,32330,35775,41282,40329,70646,30834,36421,31938,36209,35425,37031,48448,12188,55742,46635,40921,41657,34023,40141,"Kahului-Wailuku-Lahaina, HI Metro Area"
394946,261,"Ottawa, IL",IL,Putnam,36860,109088.5,533,33963,51392,60087,60348,57073,56406,54054,70697,46979,41191,45808,36118,42231,4811,52751,62029,35714,18860,20501,54332,25789,56596,11950,24732,20163,28016,26438,28878,49931,21946,50755,49743,40360,48565,43836,28850,"Ottawa-Peru, IL Micro Area"
395125,262,"State College, PA",PA,Centre,44300,229349.5,631,34897,49914,54864,61722,45537,44073,51196,96445,26364,44809,48331,215167,45253,21186,55038,65223,42500,15769,26354,50182,31295,66046,5844,19447,14206,26309,27672,26003,39729,11892,36970,41887,35632,35513,45299,27276,"State College, PA Metro Area"
394359,263,"Bangor, ME",ME,Penobscot,12620,143044.0,219,31886,47092,48840,46390,52128,58724,41081,67438,59197,36421,32304,45998,36283,23317,61282,65108,38087,18587,25477,52682,30733,54295,12530,21485,16637,28229,21496,31100,37604,14375,40608,37947,29137,35893,28199,28453,"Bangor, ME Metro Area"
394314,264,"Alexandria, LA",LA,Rapides,10780,160576.5,196,30790,43750,48747,49207,42170,60956,31928,51292,63277,33989,29936,91727,38020,18721,55424,69313,42339,19082,16775,41329,52532,41092,11847,29749,15911,25051,23328,25262,36629,12273,36433,39846,25759,26633,26558,17753,"Alexandria, LA Metro Area"
394523,265,"Decatur, AL",AL,Morgan,19460,121335.0,303,31021,49454,54371,62059,46660,64711,68064,70917,36949,40396,34551,127092,43694,21161,41063,55806,30614,16152,30871,36426,6767,53524,13388,20129,7320,25207,21313,27427,34717,15405,32578,54276,30707,33607,50744,19795,"Decatur, AL Metro Area"
394662,266,"Hanford, CA",CA,Kings,25260,211133.5,374,30132,50573,52461,56398,41973,65894,33656,67360,.,35787,50240,72375,30615,11909,72612,76679,52563,24773,37568,76517,37478,76842,7990,27640,16080,26136,19838,32478,25099,21107,35294,47153,31857,45482,47089,23031,"Hanford-Corcoran, CA Metro Area"
394707,267,"Iowa City, IA",IA,Johnson,26980,213352.5,398,32743,52458,58360,75157,46186,62688,62823,74549,41855,41826,41149,21887,44355,40636,59659,63985,36331,14110,19141,42323,11778,77769,8981,22807,16124,26258,21141,29365,37448,45837,35300,46981,28043,30962,18590,25310,"Iowa City, IA Metro Area"
395036,268,"Rocky Mount, NC",NC,Edgecombe,40580,104204.5,579,30662,44263,49463,51367,46405,39940,31870,53333,60936,41075,32589,.,41082,51506,53487,54652,38848,18453,26552,32001,35573,31649,15138,16353,11099,26252,23610,27053,32995,20393,32494,40189,28934,29592,30082,21211,"Rocky Mount, NC Metro Area"
394873,269,"Monroe, MI",MI,Monroe,33780,160870.5,492,36582,57443,65746,80402,56383,82069,66278,90858,98059,30852,32300,52159,24972,19111,55033,60471,47208,13105,19295,13281,4494,90616,8166,20547,12388,26696,27329,26498,51905,45243,57295,51599,41992,44171,41711,36477,"Monroe, MI Metro Area"
395223,270,"Wichita Falls, TX",TX,Wichita,48660,101553.5,682,30567,43608,41722,43024,40238,50750,40139,62034,150417,40596,46873,42500,40183,7493,53807,72178,35054,20101,24856,30380,27544,38831,11627,21633,17208,26612,23870,27275,36825,22308,37720,34107,31592,32709,26412,30179,"Wichita Falls, TX Metro Area"
394428,271,"Burlington, NC",NC,Alamance,15500,,250,31564,48324,50407,56180,44212,66695,65666,83855,60403,37098,32192,55450,35768,40163,48798,64606,37569,20294,15211,45109,17270,53417,16576,23255,17301,30139,25331,31999,30576,19418,28459,45647,29663,30183,42047,25503,"Burlington, NC Metro Area"
394814,272,"Madera, CA",CA,Madera,31460,247866.5,462,27980,47246,41290,43049,40077,60038,.,62136,36392,51862,51314,41822,47201,65223,100374,105197,22399,16171,17850,50258,18850,123067,12984,26034,10640,23274,14726,29520,24640,16528,49240,38310,38899,45206,48511,24068,"Madera, CA Metro Area"
394723,273,"Jefferson City, MO",MO,Callaway,27620,143655.5,408,32308,46726,49943,51147,43601,58440,58835,49120,59311,41250,46388,51836,33608,53307,42064,51835,32405,20049,19117,38883,41930,32410,11949,19512,21399,30682,29810,30931,41266,32090,40817,41955,27186,31433,26981,25736,"Jefferson City, MO Metro Area"
394453,274,"Chambersburg, PA",PA,Franklin,16540,166698.0,261,36953,52330,60142,61870,50572,59635,60556,62433,52004,40889,41498,56458,43851,31921,62913,74340,36902,24427,33842,52935,43155,61649,11714,20597,17038,34636,35082,34338,45656,20980,46821,46188,33217,40283,41617,29276,"Chambersburg-Waynesboro, PA Metro Area"
395152,275,"Texarkana, TX",TX,Miller,45500,98501.0,644,33452,49842,61499,67480,36289,55466,60160,52378,57329,41535,41349,131396,38405,49191,47505,49786,45298,20511,26896,47336,40989,51232,16672,21069,11348,26491,29050,25558,44120,50888,43613,42641,30595,32273,32255,20620,"Texarkana, TX-AR Metro Area"
394563,276,"Elizabethtown, KY",KY,Hardin,21060,140084.5,320,35508,52167,58420,60407,56911,73225,77398,65799,52174,39607,38321,41636,41551,39795,50134,51935,37441,16516,29843,48167,21973,57830,11855,23731,11152,28899,26594,30103,41650,.,35589,51126,34660,41139,29926,19444,"Elizabethtown-Fort Knox, KY Metro Area"
395000,277,"Pottsville, PA",PA,Schuylkill,39060,78645.5,557,35887,50766,51917,62113,41982,60338,59048,62517,23860,41449,36494,81250,44447,31559,51699,64330,42519,20551,21526,55859,23398,59330,11786,28337,17130,29068,27098,30162,44310,33491,49828,40087,36811,40837,39976,32375,"Pottsville, PA Micro Area"
395221,278,"Wheeling, OH",OH,Belmont,48540,88483.0,679,31941,43667,52491,59952,42335,71319,46474,73691,41028,39176,34425,79282,39350,20175,42447,60703,22469,21076,25572,46973,51399,46521,15956,15404,20000,24145,17144,26759,50535,.,49494,54694,28293,40640,31881,16464,"Wheeling, WV-OH Metro Area"
394598,279,"Florence, AL",AL,Colbert,22520,109313.0,340,31560,45045,48981,50132,43010,81612,80855,90512,.,39696,45629,55096,41369,23960,45996,65192,25193,15027,20074,30674,14315,40804,14252,20212,8921,25780,25064,26185,41255,35141,46050,41758,32240,36281,30168,26174,"Florence-Muscle Shoals, AL Metro Area"
394639,280,"Grand Junction, CO",CO,Mesa,24300,223730.0,359,32404,50186,51353,51351,51370,61462,49738,60024,76563,36053,36017,52007,37104,24225,61167,67318,38696,13856,26207,50613,16050,56229,12798,12670,10211,27511,27905,27375,36366,7283,35221,50471,29621,21258,41263,14375,"Grand Junction, CO Metro Area"
394493,281,"Concord, NH",NH,Merrimack,18180,244754.5,287,38807,53742,60930,68243,52793,67121,72903,56277,35896,42036,41714,100399,38837,31555,54423,61698,45367,21637,23463,70902,60673,72840,12384,25314,19429,32277,33882,31888,41440,7057,40849,47566,34669,40687,45961,25203,"Concord, NH Micro Area"
394537,282,"Dothan, AL",AL,Geneva,20020,115303.0,309,30862,46479,46810,50283,41645,54397,46332,62955,47137,41091,39851,85227,43565,25907,51863,61119,32054,16336,16500,32417,19872,42973,12218,20090,14500,26579,25085,27054,40799,26023,37368,50327,30513,28561,38940,27975,"Dothan, AL Metro Area"
395066,283,"Santa Fe, NM",NM,Santa Fe,42140,333785.0,603,32931,52324,60552,64978,51650,63942,51133,56234,94618,40334,26626,90625,42092,31119,67133,70407,51342,20803,25503,41162,41499,38972,20125,20080,18523,30616,31305,28111,25974,6961,25536,37743,28855,28667,27272,30489,"Santa Fe, NM Metro Area"
394727,284,"Johnstown, PA",PA,Cambria,27780,77538.0,410,32279,46449,55498,65659,36265,46484,41462,65083,46091,40018,37380,.,44352,20581,47368,65221,36614,18885,25346,51056,15712,58926,13390,21663,14169,28461,27109,29336,39912,21301,45147,36166,31183,31747,35985,20370,"Johnstown, PA Metro Area"
395163,285,"Traverse City, MI",MI,Kalkaska,45900,213438.0,649,31794,47683,56892,52185,63333,52885,67260,45342,58141,37455,49773,51296,35663,30885,44255,51707,37952,14520,24727,39201,9591,51727,11077,17210,15929,26397,28861,24334,35697,13417,31846,45370,31830,32352,36191,11978,"Traverse City, MI Micro Area"
394671,286,"Hattiesburg, MS",MS,Forrest,25620,133931.0,378,30476,42157,52140,51876,57292,52092,51853,70120,.,33196,33653,92555,33473,30116,62626,64198,30894,14049,21594,33347,54830,32948,9335,18787,11732,23032,20218,26228,38313,62158,35137,39315,30192,35688,34231,16501,"Hattiesburg, MS Metro Area"
394515,287,"Dalton, GA",GA,Murray,19140,125545.5,297,31356,49399,49730,58212,46128,71778,80089,77809,.,44135,42981,.,47558,11461,50179,60244,37158,18052,22056,32817,45511,31747,11073,17656,25027,32090,35316,31464,32587,.,31955,38651,29951,30734,34678,24343,"Dalton, GA Metro Area"
394860,288,"Midland, TX",TX,Martin,33260,217209.0,484,46865,62342,75531,74942,81735,101044,67278,96771,140791,49288,38556,64261,50218,43265,60650,64444,38345,20663,31002,56293,31915,56912,11109,22314,22931,37117,52326,33816,49993,31479,51536,27369,45134,40530,61857,40169,"Midland, TX Metro Area"
394685,289,"Homosassa Springs, FL",FL,Citrus,26140,142106.0,387,28659,37866,32194,31522,41148,49451,48709,50625,95492,37819,36074,26671,39293,31324,50619,57096,33946,23968,17318,33843,26722,50026,25394,22148,13638,22212,21750,22608,27051,17525,30405,30100,36412,38083,31660,40426,"Homosassa Springs, FL Metro Area"
394351,290,"Auburn, AL",AL,Lee,12220,178269.5,213,30079,48264,60052,61101,50694,50096,34461,51525,9516,37142,33656,59614,41038,23469,46622,56582,32928,16709,26261,36114,5159,57324,17584,14748,12699,25215,20239,26871,37894,.,35417,41965,27196,26651,35766,28170,"Auburn-Opelika, AL Metro Area"
395182,291,"Valdosta, GA",GA,Lanier,46660,117010.5,662,31546,45809,53837,54511,47837,41446,41093,51970,34327,47244,37080,44740,51041,31857,40374,60605,30896,18049,26384,24950,31452,18525,19130,15443,15928,22286,23128,21913,31111,21311,34298,26377,34138,36025,35407,23697,"Valdosta, GA Metro Area"
394480,292,"Coeur d'Alene, ID",ID,Kootenai,17660,273897.5,279,32170,47270,51255,47917,56810,65813,85173,72067,52301,33829,21885,29758,35909,31341,54272,63084,34812,19866,11407,62383,57436,62393,16696,9812,19396,25951,30153,25355,36243,33193,36643,35866,30789,31207,32404,20432,"Coeur d'Alene, ID Metro Area"
395117,293,"Springfield, OH",OH,Clark,44220,107378.0,630,31240,49644,50280,51339,45914,60559,65617,57296,47346,37236,50606,37440,35298,12289,51293,64114,33561,16263,23695,41465,16429,46581,9849,17311,13879,30129,30923,29894,40281,.,32582,51151,29129,29499,34689,21281,"Springfield, OH Metro Area"
395119,294,"St. George, UT",UT,Washington,41100,281009.0,587,28932,46067,51364,52487,39127,51842,51933,35701,85410,41091,36250,118003,41612,42885,65847,90314,27013,18639,26605,49925,48313,.,11323,19026,14556,26255,30546,19362,31113,.,26786,38605,27101,27568,47902,13522,"St. George, UT Metro Area"
395079,295,"Vero Beach, FL",FL,Indian River,42680,211390.5,610,29264,44053,50619,68222,31257,60290,90041,50607,.,32196,24916,65341,37440,7332,61506,67069,36309,21087,18134,48758,43160,49654,16876,21442,21684,25991,26787,24749,35514,30526,36220,42329,20973,21946,35310,11357,"Sebastian-Vero Beach, FL Metro Area"
394930,296,"Odessa, TX",TX,Ector,36220,171340.0,522,36114,55791,64370,70750,31492,75899,71848,76589,42034,46202,31215,80369,47516,9367,54493,56843,48607,15708,17326,40402,34035,49773,11364,17286,15272,31198,23576,32601,40749,.,40742,41305,39663,38095,40643,35783,"Odessa, TX Metro Area"
394900,297,"Napa, CA",CA,Napa,34900,647213.0,506,41310,66496,72910,75766,57188,79782,80917,69231,82661,51748,39918,91506,41219,59766,81206,98281,53424,25406,37669,60527,30895,75878,22524,22265,12839,31740,33673,30810,40199,16310,47933,41299,35762,42171,40264,15795,"Napa, CA Metro Area"
395170,298,"Tupelo, MS",MS,Itawamba,46180,114170.5,655,32069,50422,50368,60751,43012,46108,12254,64719,22458,41696,51250,96690,39059,50207,53062,54648,47938,16373,22633,38161,30871,39653,10523,14311,12303,26171,26948,25850,35353,21557,35536,35424,35157,34326,40635,25545,"Tupelo, MS Micro Area"
394368,299,"Battle Creek, MI",MI,Calhoun,12980,104981.0,222,32283,51166,52277,52488,46913,72639,62926,80784,41494,41173,37115,63397,47426,14653,49718,60555,42354,16862,24821,60151,51726,60321,12235,15878,13867,27971,23493,30207,31423,27426,31760,30026,35427,36023,32123,33904,"Battle Creek, MI Metro Area"
394719,300,"Jamestown, NY",NY,Chautauqua,27460,91825.5,405,30024,43799,41209,47889,36922,53446,49406,63417,44265,40911,41438,52473,42964,4310,51094,56181,29224,14638,12376,52165,37656,56454,10669,15170,15231,26764,21321,29243,32843,21330,40607,37000,32590,34874,32549,23125,"Jamestown-Dunkirk-Fredonia, NY Micro Area"
394577,301,"Eureka, CA",CA,Humboldt,21700,313091.0,327,31375,47054,43493,50457,35665,53430,32012,96007,46301,37453,49565,171005,33245,20428,61136,72480,60152,20242,32674,69025,33015,88713,19813,15133,11982,24608,24544,24642,36666,26788,36766,40789,35383,34564,42439,32426,"Eureka-Arcata-Fortuna, CA Micro Area"
395013,302,"Rapid City, SD",SD,Pennington,39660,208246.5,566,31056,48443,47105,47004,50264,60725,54511,65505,60168,38814,40374,51696,38206,14515,52158,56873,39605,18704,27524,53196,40179,53505,17169,20235,12765,25677,21071,27279,40088,24063,37277,43475,30489,28495,42888,28213,"Rapid City, SD Metro Area"
394595,303,"Flagstaff, AZ",AZ,Coconino,22380,334935.0,337,29808,44679,44876,45446,41598,56056,65698,56476,45669,35999,36620,123297,35238,26326,72136,97691,36132,18285,26327,38765,37615,52989,17225,20196,12042,26288,23669,29728,34042,.,31977,40297,31270,32419,46793,19366,"Flagstaff, AZ Metro Area"
394810,304,"Lumberton, NC",NC,Robeson,31300,,459,27784,38102,48264,51214,37500,36366,61959,35500,34139,31231,30988,47121,33728,25143,41828,47377,38581,20908,22158,33548,15347,35153,12238,17025,21086,25172,21955,27356,28083,15574,31901,35397,26792,24418,50906,30909,"Lumberton, NC Micro Area"
395215,305,"Wausau, WI",WI,Marathon,48140,151408.0,676,36411,51225,52314,57367,50693,61334,57276,68594,87750,38848,39884,46238,39340,24643,62457,76186,35951,18779,22226,35125,19129,36161,12035,22221,18549,30915,40134,27385,40206,22905,40301,50043,35211,38004,36798,27047,"Wausau, WI Metro Area"
394756,306,"La Crosse, WI",WI,Houston,29100,177074.5,428,34138,50111,55180,61633,46806,54466,51684,80904,52363,38799,40140,41944,37550,40320,54455,62026,40452,16618,19269,50248,6567,56582,8586,22080,12295,28839,35869,27863,41958,22150,41996,43359,30574,30100,30720,33259,"La Crosse-Onalaska, WI-MN Metro Area"
394783,307,"Lebanon, PA",PA,Lebanon,30140,170915.5,444,36070,52377,51330,51939,48654,61996,57274,85344,100884,45455,39010,59071,52740,26912,59190,71411,43484,16568,29253,22296,9293,71210,14231,20146,20329,28114,21055,30564,42302,17301,40446,46929,36442,42853,34940,33938,"Lebanon, PA Metro Area"
394703,308,"Idaho Falls, ID",ID,Jefferson,26820,189809.5,395,31219,42213,51865,54365,39679,67131,75149,76603,24973,28829,31058,85330,28476,21948,42314,60256,30984,16250,21112,41387,46982,37564,7058,18421,15298,22468,23194,22222,32800,31031,33129,35781,28413,32660,31895,21495,"Idaho Falls, ID Metro Area"
395098,309,"Sierra Vista, AZ",AZ,Cochise,43420,137242.5,620,31588,54448,54193,50257,55587,74972,80007,72992,34225,43559,37043,98338,50236,10321,55403,57226,27482,22595,22131,52093,25712,57713,16414,15878,20870,21572,22250,21374,30257,23504,27000,42180,17434,18152,30125,10748,"Sierra Vista-Douglas, AZ Metro Area"
394983,310,"Pittsfield, MA",MA,Berkshire,38340,225590.0,549,35285,49556,61422,59003,69243,73155,74053,75742,63971,36567,35425,38367,41833,12060,42315,71543,33331,20509,21981,56357,31636,69550,13023,18616,15488,35501,39202,34934,40507,31715,40021,47994,29086,29822,21245,29737,"Pittsfield, MA Metro Area"
394780,311,"Lawton, OK",OK,Comanche,30020,92736.5,443,30241,41528,45571,51649,41511,73404,73703,90030,51415,34922,35143,36337,37513,19310,50271,64861,34317,14122,20914,32002,30095,33718,10877,12159,11681,21584,18999,24259,35546,45451,34115,40212,32306,37888,32249,22121,"Lawton, OK Metro Area"
394588,312,"Farmington, NM",NM,San Juan,22140,115695.5,333,30361,51619,56513,55553,62028,78707,98228,79515,67886,39350,30910,161302,41891,23838,66667,80582,26613,15484,12153,45215,35760,60165,7417,16563,17466,21473,12716,27310,46271,16339,45816,47607,32047,34473,33018,18977,"Farmington, NM Metro Area"
394712,313,"Jackson, TN",TN,Chester,27180,107970.0,402,31191,49887,52152,51772,54203,56980,82062,51993,56068,41169,40013,69973,41106,37275,56438,67581,32406,19306,19462,31938,31963,31920,11998,21333,20134,26279,22827,27607,35862,37401,31569,40506,30510,30758,32724,29227,"Jackson, TN Metro Area"
394879,314,"Morgantown, WV",WV,Preston,34060,154033.5,495,30677,50801,61017,78730,37272,64385,63371,81519,60945,28687,36250,51706,23929,23221,54050,63881,27952,17347,24892,35822,22664,48500,18887,11216,9322,24072,18881,28471,37414,.,30980,55756,25858,30028,26760,16643,"Morgantown, WV Metro Area"
394633,315,"Glens Falls, NY",NY,Warren,24020,179865.0,354,36382,52352,51953,56461,49847,61858,65820,61471,51653,47130,45362,40275,56432,38891,53745,55874,42634,21210,25755,51967,22383,60402,12024,17548,16933,30644,27924,31180,41677,7235,42158,41955,32622,40203,27564,24032,"Glens Falls, NY Metro Area"
395232,316,"Winchester, VA",VA,Frederick,49020,225260.0,686,37197,52023,51761,52337,42891,96038,97492,79909,51411,46013,51081,81962,42219,31464,52075,58423,31994,19906,30329,55266,39057,61762,14558,31589,12422,31311,19679,34964,48901,24430,45703,62162,32431,33873,36726,30050,"Winchester, VA-WV Metro Area"
395120,317,"St. Joseph, MO",MO,Buchanan,41140,111707.5,588,32194,47051,53424,52215,60484,51643,65268,51640,50349,35184,36826,70744,37171,20910,54592,65436,35297,16180,17320,30072,25664,34414,10526,14461,16586,26561,22377,28750,43793,31350,47301,43349,33248,35623,31287,25222,"St. Joseph, MO-KS Metro Area"
394321,318,"Altoona, PA",PA,Blair,11020,115618.0,198,31916,47882,46505,48902,38456,63676,47063,88180,49420,40309,45359,36516,40679,23750,54996,61859,47031,16655,24267,51319,50930,60517,9506,20964,8775,29405,36244,25353,35478,21230,35977,35543,32037,34505,41151,22247,"Altoona, PA Metro Area"
394905,319,"New Bern, NC",NC,Pamlico,35100,142557.0,509,30857,45968,47405,47527,47266,60258,58280,81457,39454,36228,50265,51956,31096,34269,61200,81570,22061,16449,26430,33120,21500,33750,11719,16892,14052,29041,23242,31591,37452,29064,36023,48789,30741,31198,31691,24706,"New Bern, NC Metro Area"
394442,320,"Carbondale, IL",IL,Jackson,16060,95598.0,256,30760,44153,43271,45397,42087,51423,51360,52096,51110,40971,34157,120357,43218,31272,51971,61506,37713,14670,19405,47212,14671,62131,8878,25077,16159,26246,26938,25658,48912,32071,66911,23767,25977,26655,26984,17326,"Carbondale-Marion, IL Metro Area"
394802,321,"London, KY",KY,Laurel,30940,93811.5,452,30134,45282,50388,52140,41754,50489,.,50489,.,35942,36011,78779,36201,16312,48357,66664,25368,19854,25377,50465,50918,44047,5848,46168,18288,22022,21913,22053,37763,18271,37445,38881,29426,31183,28750,25973,"London, KY Micro Area"
394800,322,"Logan, ID",UT,Franklin,30860,236448.0,451,24744,35682,47336,50993,44570,46603,47120,36810,39708,19928,34130,39491,17248,8618,60168,78030,28879,12074,15523,20089,6560,40738,10475,22088,11920,21997,21810,22061,31483,23333,36954,31863,25965,31545,31366,11305,"Logan, UT-ID Metro Area"
394668,323,"Harrisonburg, VA",VA,Rockingham,25500,204749.0,376,31515,44721,46154,50828,40908,57908,47281,51594,72476,42011,41900,41639,43834,30600,49846,52218,32203,16771,19651,24208,23688,65481,15386,15727,19326,27424,28966,27234,34495,19575,37489,40375,30851,32544,41065,26321,"Harrisonburg, VA Metro Area"
394374,324,"Beckley, WV",WV,Fayette,13220,78017.5,226,31012,43238,51191,60270,35843,54745,31265,105960,61977,40366,31640,17096,42239,44096,40683,86782,29786,20967,23335,30807,30404,30936,16494,21719,12138,25558,20719,28979,50131,.,51215,41831,30036,33750,31627,11924,"Beckley, WV Metro Area"
394824,325,"Mansfield, OH",OH,Richland,31900,90176.0,468,32143,46946,47299,52354,46160,62144,79347,51784,94067,32281,26132,33478,41054,9844,52254,52210,53029,18184,21442,55908,50794,60396,9225,18390,15458,29555,27969,30309,38247,6942,38891,39269,31836,32301,34772,27013,"Mansfield, OH Metro Area"
395217,326,"Weirton, OH",OH,Hancock,48260,78160.0,677,30862,41277,37117,45488,27396,62415,53750,76843,41629,36479,25053,128427,41589,8115,42150,43192,37310,16812,28167,25765,20417,41667,12097,16563,11392,25014,25301,24726,46392,.,47058,46306,37577,35000,40540,32468,"Weirton-Steubenville, WV-OH Metro Area"
394635,327,"Goldsboro, NC",NC,Wayne,24140,125253.0,356,27234,39654,40028,46596,36651,51962,51286,71710,51510,31967,27051,.,35760,11497,54692,68750,26273,13990,17390,39780,29534,48505,6708,16454,11211,23868,13167,26272,27634,13411,27500,31952,31318,26429,61563,34518,"Goldsboro, NC Metro Area"
394353,328,"Augusta, ME",ME,Kennebec,12300,156433.5,215,33390,46642,53388,55740,50528,58750,66538,58030,57340,37539,34977,41237,38759,37483,56678,61280,30370,18987,29087,51575,8835,72032,13902,13917,10672,26963,21383,29449,40697,20636,38404,45585,37518,40702,46731,20341,"Augusta-Waterville, ME Micro Area"
394661,329,"Hammond, LA",LA,Tangipahoa,25220,158150.5,373,31227,46311,58374,61892,46418,50460,51089,57550,.,40749,40019,.,40436,9265,52766,56880,30492,15877,29862,44600,35045,45921,10756,14153,17939,22163,24448,21045,26777,.,25132,31914,46859,61653,50844,27025,"Hammond, LA Metro Area"
394728,330,"Jonesboro, AR",AR,Poinsett,27860,120437.5,411,31021,48978,48200,46627,51775,34157,33690,47887,50136,41185,39015,55861,43314,22907,56171,71671,33562,17932,27170,30403,13620,37433,10576,26303,12382,22140,20815,26096,31302,24557,27549,43736,31132,31669,34000,21501,"Jonesboro, AR Metro Area"
395094,331,"Sherman, TX",TX,Grayson,43300,145853.5,617,35191,52185,57970,61639,53099,75364,68422,86455,.,36998,43901,17269,37536,15820,53519,63458,50330,17446,22482,53285,58266,53032,11346,14672,16852,31624,36191,30641,30343,25815,28605,32103,40488,37277,44038,27482,"Sherman-Denison, TX Metro Area"
