RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations
394976,14,"Phoenix, AZ",AZ,Maricopa,38060,273314.5,6.894568891579638,4.5477378991330975,4.082916299427854,3.7940323162775202,4.4995966547035,3.5587362143722086,3.5663982984498146,3.208858233049604,4.630879362927821,6.568481134342706,6.636263202622314,3.8851779723659523,6.789747602722711,6.958994271164864,4.499226299241115,3.8655611342903615,6.790928516411161,12.178162455999644,10.407619664140741,6.1572574286422315,8.810344271807105,4.626489606608437,15.521295928218525,11.84769604230786,13.705470865509978,7.972536608132548,7.628090985207926,8.250007546258566,7.176811175590158,10.54291390217559,7.536176138086966,6.0737905286784155,8.886253535780472,7.725768154450631,7.614065634053934,11.359232783342339
395078,15,"Seattle, WA",WA,Pierce,42660,509348.0,9.791011495136672,6.27492238703001,5.843157049443616,5.327183541986968,6.671312001466948,4.705728011825573,4.168014140290007,5.26828158292133,6.457005945514243,10.230747599726831,10.170280739587078,5.278436411871994,12.651151238170934,11.099082608790395,7.209863261897348,6.305294561840037,10.353864292393382,18.71983534859789,17.03448045215879,9.555709809954411,13.848128109621815,5.84154873041723,21.332160656698914,17.405870894986844,22.519586170306834,12.347530968946208,11.936351706036746,12.537796923076924,9.770164770874494,18.725340980111024,9.899479126175853,8.363540828557824,13.192126392126392,12.125889775026783,11.172362360166703,16.620916952194484
394865,16,"Minneapolis-St Paul, MN",MN,Isanti,33460,287602.5,6.083863939246505,4.254726611042074,3.6359814915485655,3.366804022335905,4.099471178516449,3.5303811452771128,3.3948216435704337,3.490745236072339,4.554131302254877,6.156534303756823,6.404545049659288,3.226304925793388,6.769347549781104,6.579787234042553,4.663194162950953,4.051138844674827,6.8460485598666985,12.469217429004987,10.758332398159578,5.5558184909013635,8.152229371580827,4.026749086428741,16.500430292598967,11.087220508866615,13.586022013321367,7.142209695043211,6.898431316111391,7.3268922120602245,5.650676857182153,10.054273728369166,5.564633155328535,5.638711890991079,8.025071153524193,7.295667283934958,7.4244907969125125,11.581464180727258
395056,17,"San Diego, CA",CA,San Diego,41740,591776.0,14.220940571456035,8.326429536244934,8.157926661152468,7.554426501563796,8.554024949046704,6.555258931044032,6.469689184313811,6.459026413446845,7.376361777977214,11.872562394671375,13.735081815016827,6.357508889915452,14.098632486777529,12.160697038817993,7.889294760698574,6.652980921651733,13.787241973812963,25.644652452764777,24.69746671674805,8.29003698307744,16.743322770484383,6.474219134620644,31.440654553182448,23.514901056981643,29.11996850703671,16.91803653620744,18.637440161249685,16.217039818037325,14.493656625030615,22.978915077855007,15.118309787190558,12.702326779428178,19.429246831702674,16.32215357458076,19.17925781883001,26.87325734526134
395121,18,"St. Louis, MO",MO,Jersey,41180,180244.5,4.361950050820386,2.9208786400687097,2.5560069769420575,2.394512049313176,2.8160123111534676,2.373574494982749,2.220361427973096,2.416826452486625,3.2376731152664764,4.258381175136438,4.247142958128137,2.010916738254884,4.4766783399150585,4.87674512987013,3.098421948326543,2.759618770573375,4.92565517995245,8.985717134453363,7.704073345871089,4.862274076072295,7.421745038293667,3.251808620036443,12.352282072368421,8.622488518943744,9.703606998654106,5.414373685791529,5.6284193105171125,5.269536617453588,3.898189800596912,6.631756135251481,4.212895007479432,3.516897231273536,5.555043609578697,4.87674512987013,4.640453632665671,7.30296584417163
395148,19,"Tampa, FL",FL,Hernando,45300,224002.0,6.14663995829103,4.0234579875705,3.5839746564054975,3.3148159109743105,3.822885911767216,3.2129722596746895,3.1015327527242014,3.209979507903071,4.348118096938874,5.349940291378075,5.545976726912603,3.6316207584183138,5.549411618976836,5.820350257236398,3.972652786152591,3.178370248449849,6.238219895287958,10.321721500322552,8.598595063529231,4.4923490363596255,6.141079065687027,3.6154429685104184,12.137082791504119,10.255093164858307,12.4252274240071,7.075683871375324,6.956799900618032,7.143376490847631,6.91620353217241,14.407126318497555,7.165312519992323,5.82610278818144,8.09928770293235,7.586087781089136,6.687425364222594,9.997857621066727
394358,20,"Baltimore, MD",MD,Howard,12580,295347.0,5.854367777359314,4.088017495536147,3.5866151772377863,3.277445486323032,3.9,3.213472021238399,3.0356137069089564,2.951580988167573,4.187834101382489,5.806716080451409,6.122196426350483,3.4048511119052836,6.3500462256240455,5.850077249138375,4.553186569235038,3.914473161033797,7.354441096640852,11.651228845319341,9.565584920326467,4.838422725336653,6.409579200937521,3.6457641554850575,20.730469572541587,11.582235294117647,14.054773008470544,7.96169398317878,8.870078385440129,7.644545101591821,6.513043861776964,13.631819440598171,6.613825689716947,6.312991621067032,8.75854808576258,7.24688995215311,7.353525545264416,11.128372268274303
394530,21,"Denver, CO",CO,Gilpin,19740,443037.0,9.311608062380461,6.5657483290602725,5.806742073738155,5.504522525656636,6.189655895050086,5.445323926697066,5.375618811881188,5.184326620405584,7.455648486276358,9.487889495663348,9.377436765795322,5.461838131048512,10.562079816907453,9.78957486300159,7.097677026594041,6.289744172179789,11.113154066121506,17.610183639398997,16.469164715066356,9.540397949954778,12.1911064637737,5.990629436819687,22.06139826710487,17.615084887280823,18.259025717111772,11.135220046748938,10.340701148352162,11.85573603789237,9.835431235431235,16.732900253049817,9.56738722007472,9.707421284427792,12.374298243163981,12.069550766883701,9.730661102569734,17.01893822987093
394982,22,"Pittsburgh, PA",PA,Fayette,38300,160145.0,3.8249062552246293,2.621116894170022,2.2849784550409495,2.117731846973724,2.6075452650775044,2.198887820952904,2.2160797066353006,2.0286412809404375,2.8524990203412774,3.545541091037903,3.9074051482249605,2.113567374950508,3.5188196260244777,4.392709219080012,2.736492259321281,2.342465553052687,4.289636514611738,7.644517638073417,6.686638830897704,3.827374408489078,5.891365927233933,2.1841627910148524,11.577025952432589,6.601195383347074,8.190722176759412,4.920876352015733,5.054922508759193,4.777310423005788,3.3860157307171854,7.241465068957721,3.3386494881897972,3.379584687460431,4.483091652203124,3.9306138477775323,3.9711607607806183,6.013254731150496
394998,23,"Portland, OR",OR,Yamhill,38900,415782.5,9.473933055346686,6.078691520467836,5.450311983850248,5.110467188633096,6.182731341729989,4.986597505396977,5.041132180702733,4.610584386781992,5.988168620560533,8.82278360140899,9.799257600754183,5.3820887214735995,9.403652606581478,9.09410542432196,5.804586067290241,5.052280791289977,8.834218633804314,17.38439185516578,15.948695818948984,7.2227095855192305,12.137508757589911,4.6149342360841334,21.927143761206622,15.686945859271836,19.75401463321931,11.516244737425216,10.65589840846767,11.949146453615358,9.488202003605577,14.156707524685054,9.152560095095536,8.26588934613626,12.84905281374579,11.215842572361145,11.765209394453876,16.981804443718346
394458,24,"Charlotte, NC",NC,Gaston,16740,234610.5,5.815827962320277,3.8552378604880455,3.271747922128633,3.1346600929934265,3.4885800954632646,2.988744936176718,2.9066170276029535,3.127681273413233,4.480891172313687,5.687665155518921,5.509875528417097,3.2380167000207023,6.354047612599193,5.647277585210861,3.976112193881874,3.6212030005556586,5.787136161815491,10.993416428471019,9.124197876560494,5.715515981290197,7.463352950532846,4.2354581889081455,15.770014115749143,10.0325208466966,12.127080533443605,6.96049664748116,6.646566377698453,7.12993466038596,6.4229337202617245,13.371929324593902,7.385352724525451,5.081779192930015,7.581531749878817,7.3405243890992145,6.626479310831804,9.414168773323702
395045,25,"Sacramento, CA",CA,Placer,40900,419798.0,9.924302600472814,5.963293890364646,5.774387895460798,5.444638989403785,6.26386547098584,5.435896771854403,5.522713220107087,4.591217804998086,6.74157700337241,8.869971264367816,9.297439759036145,4.540271033192373,10.269282516695615,9.468558282208589,4.866828199450479,4.106728492888028,9.16969922020052,18.024043621999915,16.961535353535353,6.444055568347532,11.85334312175288,4.539141905626919,24.74640414996463,16.736355300402664,19.575565399860107,11.610742338754287,12.367369785529107,11.381266097329538,10.106847072419106,14.519351156919033,9.853719221651058,10.03941169436805,13.202025284609094,11.360630006494912,10.626721344673957,17.272083933347048
395055,26,"San Antonio, TX",TX,Medina,41700,208883.0,6.082258393267915,3.7287884467769863,3.3940432861042504,3.3569523013628184,3.4410655157076255,2.9175640757036105,2.7136120349199753,2.943506566709881,4.3579937827293405,4.605308993099191,5.020260526821765,2.9397368235873618,4.348648873714453,7.012555812938531,3.415632409451394,2.9737198012613355,4.863739027173027,10.74059029206088,11.210379434336929,4.626218107725018,6.473178592457157,3.7922877217189233,12.74920654296875,9.980076445293836,12.43795403120162,6.840100857947475,7.498402555910543,6.685539623607733,5.792329876324109,11.298912749499648,5.911002320448243,5.150229301247596,6.862347646111896,6.5149709936997064,6.003420129907456,9.140687904778575
394943,27,"Orlando, FL",FL,Orange,36740,255422.0,7.867853622474125,4.939508799071747,4.339262354959822,4.238314112669045,4.803151679265862,3.839835235045626,3.8932719568332166,3.3867062676513875,5.759103515140583,6.557857711366146,6.081476190476191,4.146797629677733,6.307338996444093,8.729391660970608,4.454672294115595,3.6021097462945466,6.680843272651182,12.149067732115677,10.250501645396902,6.994030668127054,9.43456580356813,4.992904196884102,13.61451948190395,12.737346033012518,12.218809797168007,9.297877762003568,9.87367118945456,8.686936707138727,7.617261123702732,12.5298994358597,7.922518610421836,6.343209079395038,9.088780557235882,8.09219363832214,8.102718649874694,12.851421383647798
394466,28,"Cincinnati, OH",OH,Kenton,17140,184492.5,4.500256122548541,3.0320722467829144,2.6618453325638436,2.437990591220234,3.0376636206470735,2.474117931043731,2.636096703673539,2.1665492337502203,2.5791964323160586,4.4347026585260325,4.543143145608116,2.1120581097170072,4.728515775174924,4.629673776662484,3.1018611923736508,2.6342147721918416,4.614504389585053,8.926048671924137,7.277523569089976,3.6574450369724243,5.054312092488082,3.2709696292750388,14.093079214727675,8.302619144052922,10.650147203140333,5.3018133226047475,5.768094419259028,5.174814877145742,4.269078582006665,6.733794437550186,4.512363645257546,3.6200553331763596,5.7238924050632916,4.9325588856508835,4.849833074840304,7.78350841665612
394475,29,"Cleveland, OH",OH,Geauga,17460,155686.5,3.91250753920386,2.582079774442325,2.3358464239096186,2.1616519952236817,2.576652543775446,2.217630049569825,2.1978753441095504,2.150573950520078,2.609343836420012,3.408123727589151,3.75374321880651,2.1553674271790895,3.7741266878378705,3.390311622133664,2.7071205007824726,2.4143056524773203,4.158293269230769,7.590760604583131,6.480187304890739,3.3376173734082237,5.129365445440168,2.6142072740705915,10.21229911446376,7.7279112478904,8.755778640121479,4.9638598393062106,5.6285791757049894,4.841600323423311,3.724290122718465,6.546125383677417,3.8691411103931608,3.4063340991138826,4.8082553506902626,4.103925031632222,4.9176063678574815,7.1811116236162365
394735,30,"Kansas City, MO",MO,Platte,28140,204292.5,4.887497308548052,3.382494163617398,3.0124528134953406,2.8014823855299427,3.2898402525041064,2.7346197092603,2.7086592771339926,2.5601526373171923,3.8254156991985617,4.96506343265445,5.122680541624875,2.6589853054105763,5.271112315194674,5.196563477730013,3.4948678470618426,3.1059293044469785,5.443445243804956,9.413533314901853,8.713691618682022,4.2552958820221205,5.5227622935308585,3.657092477891948,12.464460036607688,8.94920711407044,9.94559661165474,5.766739118161802,5.565946490845684,5.942708787852343,4.910287225093138,10.082046093865667,4.950625212038966,4.816174737139893,6.004011638159055,5.510100873880678,4.531776841171251,7.93368932038835
394775,31,"Las Vegas, NV",NV,Clark,29820,292466.5,8.040537196898883,5.178047873658865,4.70498383230643,4.396009319104164,5.09852169516936,4.643652154583849,4.81458038389359,3.8187984749170867,8.771451279129053,6.646361694391419,6.384198118355854,3.2108126207623395,6.744298397325032,7.152344036585068,4.174157223189564,3.5348936993122786,7.627637378400229,9.841061273932501,10.39585184658586,7.247342336761244,8.311777076761304,4.077836338032097,10.861862140681868,10.44859061841306,9.136152067974509,9.29793355587347,9.609860682131826,9.029809503226405,7.881706955560945,11.888398845575383,7.976504118256695,7.080141861140699,9.720047193326465,8.509106514212563,9.416178364455892,11.918921672507947
394492,32,"Columbus, OH",OH,Morrow,18140,209596.5,5.140066704269564,3.4474809612316397,3.165106235182193,3.0602496714848884,3.2817652308704024,2.73125488663018,2.587515277211955,2.626785893322639,4.094801312858985,4.93970210459334,5.172157240153983,2.7460694913921864,5.271939532660915,5.2010347651306486,3.555375559777446,3.0335417480786764,5.270083729350532,10.093739465446665,9.637950062077527,4.068649907793846,4.716180639935197,3.32772088592522,15.274486226497595,9.3724679157537,10.481921384276855,6.525217147660409,6.630912082001961,6.469027777777778,5.205426549112132,12.7966603577752,5.551931023521933,4.780178803566948,6.593780476295341,6.115499080909171,5.320518353048688,7.594351244610312
394705,33,"Indianapolis, IN",IN,Marion,26900,181073.5,4.502299965189716,3.110640600573775,2.7175156081162206,2.475271007340779,2.9980049008245304,2.2593801080568485,2.3993414427306936,2.1002795369661538,2.3371258567058613,4.303998003375247,4.371010959300922,2.0107883310568457,4.621108105349122,4.088360803793181,3.3329682668237375,2.842910523919426,4.456755027197322,8.65303928127688,7.15140205371248,3.6163348045775,4.2669785088132715,3.5530384788964544,11.745816035288012,8.78741628651849,10.439521475929663,5.588688271604938,5.447457882069796,5.629694689715209,4.351473132750169,9.919661444067053,4.6051246185147505,3.8315946506411613,5.450573432467415,4.828755433478226,4.516787647484347,6.684145441122185
395059,34,"San Jose, CA",CA,San Benito,41940,1198775.5,19.252180127515377,11.156692942698397,10.805035783173796,9.182922999142052,13.961816191285916,8.90256952953845,8.343835263656105,9.496154089893693,14.599095149367335,22.9751710523794,20.367248292500594,9.836348792175396,25.663116543928755,23.956823677531524,13.15831906392694,10.397823767683514,26.602212458114195,45.43569966646452,41.6878390596745,29.06756625688029,39.19616466126079,11.753277121427521,52.74211359936645,42.62009812635546,55.93129753184342,29.586245619230958,35.031428988895385,27.784163074213136,25.78122714955482,44.422126287704735,25.993657574049177,22.349786527956446,31.960528420603605,29.47494529271471,29.229871744855163,39.55832563357973
394355,35,"Austin, TX",TX,Travis,12420,332529.0,7.627861632334725,5.363024966131217,4.6775777183851455,4.308375009717292,5.321230257157031,3.8207670741796123,3.6822062520070427,3.6425566874794613,5.811208975568837,7.13214224433768,7.800900837497361,3.9279099435375273,7.737551191362621,6.7294491439672965,5.54797537414285,4.997805666190727,7.500372166459908,14.917634919922838,13.515241424158674,6.000920361647989,10.079385286896427,4.515112426678253,18.568740227831135,14.080665650406504,15.663903151349569,9.281519524381054,8.238869205421075,9.654752917949017,9.179797924028268,9.153014037985136,9.892574522520379,7.831582666038624,11.061071749326414,8.957492659537214,12.213656064056417,13.305417733674776
395194,36,"Virginia Beach, VA",VA,Mathews,47260,241981.0,6.0961606288103996,4.318698577573129,3.7210671997539597,3.637389892673541,3.9773339907955294,3.23876381936451,3.319127631849667,2.9700030684258976,4.370649327192269,5.459860108303249,5.8851813118661385,4.320934966608335,5.339857886839085,5.961297792668506,4.334013934411549,3.5094632420124436,6.343548471661511,11.412583125029476,9.351199907253546,5.797896300555875,7.8237576384622844,4.857788127597214,15.714072342359893,11.079716117216117,12.561958158126979,7.648670860068907,7.939530152897172,7.518907497747258,5.7800310521915685,11.354213588588589,6.103079522812681,5.040220787335971,6.810227400652932,5.837056155924354,6.542148805017844,10.461328952488003
394902,37,"Nashville, TN",TN,Sumner,34980,283145.5,7.015671845189425,4.712337316512998,4.079612419854477,3.873187513679142,4.604441083682961,4.013344956131026,3.8733464658486203,3.829291877417435,5.5185448662976535,6.528753256934677,6.671194307659685,4.2239717750958485,6.843726584970875,6.707860510293526,4.79192898727322,4.046496505795092,6.1818112350719385,13.193490517683239,10.721553258358894,7.345651948321486,8.986463755236766,6.441420024114476,17.40505901155643,14.146665001249064,17.340039194071895,8.066133948665357,8.268228938531172,8.029079824188289,7.601221476510067,8.67161276491486,7.850106739859713,6.655826144190311,8.93231647686047,8.100517823425072,7.731779580022391,11.09721732314325
395005,38,"Providence, RI",RI,Bristol,39300,316743.5,7.542409810691749,5.10144308975825,4.687288198298187,4.446895883641265,4.970006747108942,4.374910220994475,4.128726357912848,4.388123077775623,5.557586019335708,6.4317318821451055,6.9615486054638565,3.9416057939994276,6.7953209473955205,6.503172093787213,4.864221324692477,4.015256385878177,7.800411269270551,13.61342244380453,10.259563372526156,5.917452874250379,8.824413551011311,4.4076632991010545,23.272850844966936,13.346121434289808,15.719280397022333,8.907798526351314,9.01658174158103,8.85871906027129,6.310134273647303,8.635318974918212,6.457037142740653,6.08665616172486,9.149147891392259,7.874686124853939,9.851133642272883,12.149731492136555
394862,39,"Milwaukee, WI",WI,Ozaukee,33340,198931.5,4.765967896502156,3.2570074331183076,2.8815200544635484,2.7975572712314896,3.0990076645064804,2.7494575207662435,2.6069888738909928,2.6370547609263357,3.5084301864164655,4.5002035968781815,4.712006726988489,2.089089935310426,4.632562526198128,4.937858366222355,3.2749699553858056,2.978774538430439,4.864564483787353,9.411529545347022,9.025111151438164,3.4781274586939417,4.914922791846819,2.4680408917782217,15.194890009165903,8.587218337218337,9.883321740858506,5.4588524230283735,5.254814169110072,5.516833522837572,4.4086496908450234,11.444684156023472,4.779709274387314,3.9543502892241635,5.8832845355336705,5.3726064763550925,5.392997533006208,9.062938496583143
394714,40,"Jacksonville, FL",FL,Nassau,27260,230177.0,6.215456484756839,4.036988968202466,3.364718092648628,3.236505012725151,3.5654295362309862,3.2245352534917275,3.2375520423089905,2.9195459157787926,3.971170767054277,5.7223796738265715,6.476197175173034,3.571016336472377,5.717546822991704,7.203837005508262,4.148454537262323,3.5386259166448877,6.776488945152648,10.365065069572656,8.709258768776722,5.955112283969782,7.130638166047088,4.935078578932699,13.619940828402367,10.283104002859185,11.114292612264606,7.275793399924137,7.274183863729735,7.276253398242398,5.7413633982689385,11.161179265868205,6.443383814349299,4.856362217017955,7.557689781980562,6.782479299879188,6.377154097633956,9.589509644627755
