RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394710,250,"Jackson, MI",MI,Jackson,27100,149622.0,397,37102,53424,52542,50949,69567,71698,64957,81819,60042,44496,50941,72414,41597,35280,54692,62227,40323,18948,29321,66076,.,66991,12312,20425,14915,29426,17505,34943,42375,.,39058,51048,34667,36969,33646,21270,"Jackson, MI Metro Area"
395009,251,"Punta Gorda, FL",FL,Charlotte,39460,226732.5,559,31291,52312,58344,60825,52411,44621,44468,42145,.,41306,27937,52769,45961,30505,61364,66769,51440,21313,29869,49576,31688,55846,14861,30400,9141,24007,21591,31387,30175,.,31083,27108,35587,37135,39574,25032,"Punta Gorda, FL Metro Area"
394393,252,"Bloomington, IN",IN,Monroe,14020,201665.5,235,30290,45103,50452,49877,50801,54414,51098,75591,23798,34407,37408,14664,32842,36750,39618,60686,36192,16867,18256,18639,16417,19456,10299,26349,20333,30063,33188,29186,36564,43353,37051,35904,24832,29363,24116,5866,"Bloomington, IN Metro Area"
395007,253,"Pueblo, CO",CO,Pueblo,39380,193230.5,558,32960,45959,53525,54057,51810,71029,65030,84496,54737,36938,42144,46333,34539,15383,46565,57216,41214,22461,30234,49661,37204,56275,14740,25981,20668,27497,30058,27334,37021,.,41351,34213,26430,35997,18077,21705,"Pueblo, CO Metro Area"
394386,254,"Billings, MT",MT,Yellowstone,13740,261203.5,229,37151,55602,61923,67475,49609,61595,56059,93717,41643,36853,40318,14142,36046,40225,65962,79473,48188,20553,20791,43426,40028,43733,19032,20721,14250,27112,26853,27257,48368,19015,56444,40173,34469,39179,50100,22985,"Billings, MT Metro Area"
394406,255,"Bowling Green, KY",KY,Warren,14540,169243.5,241,30613,44750,47535,53740,24695,60037,48783,83454,49401,37379,38077,65089,36327,41715,55193,61610,37464,15064,25908,35032,10994,53315,13244,11851,10296,21951,21164,24149,30143,18273,26078,41466,31000,33582,46278,20326,"Bowling Green, KY Metro Area"
394380,256,"Bend, OR",OR,Deschutes,13460,424463.0,228,36386,54079,57888,69533,47482,72838,58075,83320,71521,33621,41376,36677,34944,26415,76598,86082,35696,25533,30567,33387,26204,86056,23928,26041,20904,30831,29135,32661,46302,20064,50438,50099,36463,36842,35280,41603,"Bend, OR Metro Area"
394306,257,"Albany, GA",GA,Terrell,10500,111015.0,191,31485,50861,53417,60494,46013,61469,52034,62466,83444,35270,35804,60441,34403,28750,69901,81835,31779,17251,16464,21786,19963,44451,18416,13730,9442,31259,30777,31959,31747,45500,31844,31488,32307,41568,31987,31072,"Albany, GA Metro Area"
395193,258,"Vineland, NJ",NJ,Cumberland,47220,140568.5,664,34505,58766,76890,68302,90950,65621,65161,78558,51801,36188,39189,52880,31527,20904,60595,66920,48725,25680,29403,70901,31454,75213,17289,18509,15922,33019,36685,31883,41673,31033,51364,56404,31213,22481,50047,19952,"Vineland-Bridgeton, NJ Metro Area"
394917,259,"Niles, MI",MI,Berrien,35660,184524.5,512,35959,52462,53585,59650,41958,64522,63539,64185,101958,36618,41335,148017,21839,26752,61921,72122,31913,20312,22682,41242,22238,65363,17265,20791,16349,30867,28727,31707,41022,12917,41867,41484,35436,39499,21218,28529,"Niles, MI Metro Area"
394731,260,"Kahului, HI",HI,Kalawao,27980,701293.5,410,40229,56777,60800,65691,49898,59588,50932,110375,65262,42321,40973,48750,55649,27896,96762,104923,62045,30927,30292,34279,27126,62679,29505,34414,23826,37860,40325,37521,53754,46058,51081,57817,32137,39447,36211,22178,"Kahului-Wailuku-Lahaina, HI Metro Area"
395125,262,"State College, PA",PA,Centre,44300,251008.0,630,35424,52158,66913,72330,60729,54688,70212,59909,37860,43106,50124,106081,37459,41547,71553,81346,39052,16689,22863,39782,12665,46799,13464,30062,10984,32465,27430,35455,34696,13409,31849,39266,27323,27860,34904,13660,"State College, PA Metro Area"
394359,263,"Bangor, ME",ME,Penobscot,12620,154750.0,219,35164,52353,60151,60786,52066,49638,48388,62277,45395,37506,42404,79435,36246,38750,62492,67781,46250,20202,25000,41935,24297,51993,16202,22993,11933,31488,29574,32858,37582,65822,31548,40964,27539,31815,34336,20071,"Bangor, ME Metro Area"
394314,264,"Alexandria, LA",LA,Rapides,10780,159639.0,196,32342,45808,49522,46900,52212,58229,51623,58985,51289,28798,28664,52128,22474,45187,52140,66056,22222,17276,25532,40249,17472,41944,10468,21547,21480,31801,37560,31518,48417,19565,37883,57940,47998,49798,51292,24400,"Alexandria, LA Metro Area"
394523,265,"Decatur, AL",AL,Morgan,19460,132808.5,301,35558,52494,53657,54482,48445,93380,77269,101151,60187,42549,61385,43851,41218,31534,48443,48490,48427,19177,19962,33531,32235,61201,12970,26184,20279,23298,20855,25310,40762,35139,40332,46507,36941,33224,56537,36315,"Decatur, AL Metro Area"
394662,266,"Hanford, CA",CA,Kings,25260,229689.5,370,32431,54022,52402,62202,32681,75633,96250,76932,54311,46982,71831,43024,46915,8750,62275,97363,43086,25470,24825,87222,38874,90368,20618,28809,10982,26471,21930,30207,30461,25592,50733,51050,37918,36907,48930,18689,"Hanford-Corcoran, CA Metro Area"
394707,267,"Iowa City, IA",IA,Johnson,26980,227655.5,395,35997,52077,61298,62348,50449,60161,72222,66563,41606,26304,43854,50948,24721,15461,60380,61679,52885,14425,24599,47829,11801,63236,7776,22797,9409,34271,35142,33259,40916,34611,42955,38268,25030,38294,15625,21519,"Iowa City, IA Metro Area"
395036,268,"Rocky Mount, NC",NC,Edgecombe,40580,112286.0,577,32289,41697,48877,48483,50663,48431,27375,49301,47600,27627,28995,53415,23122,35484,41577,46395,30329,20798,21628,44993,27192,46309,15456,17268,21653,26343,23727,26735,33971,21614,29499,52026,36792,41412,39326,20631,"Rocky Mount, NC Metro Area"
394873,269,"Monroe, MI",MI,Monroe,33780,177808.5,489,41739,61201,71630,90009,57857,78929,61620,89664,73750,34909,38609,50481,28041,35552,60431,66052,38074,19574,22079,58430,47893,62292,11892,16211,16987,30520,22491,35006,50036,5573,47485,50808,40803,60444,37280,22651,"Monroe, MI Metro Area"
395223,270,"Wichita Falls, TX",TX,Wichita,48660,107877.0,681,31613,41584,49844,51567,44811,39163,36695,51382,151207,38290,27377,39057,42553,18789,41471,60765,29752,16590,19902,45887,45202,48259,13065,21138,17314,24874,23419,28412,38162,14609,35839,51243,36504,40945,32570,30548,"Wichita Falls, TX Metro Area"
394428,271,"Burlington, NC",NC,Alamance,15500,161391.5,249,34033,51992,62150,64159,56250,62231,68167,71843,51429,38089,33404,.,42929,26830,51487,78583,46528,17879,20401,41197,28319,56233,10814,30045,28848,33879,23851,40181,31577,42793,31196,32206,30321,29429,42987,22098,"Burlington, NC Metro Area"
394814,272,"Madera, CA",CA,Madera,31460,277161.0,460,30470,42225,45931,42811,61142,61250,92670,50434,.,21721,42662,.,21393,17284,61036,80743,40662,20890,22605,50005,46521,51392,19179,14260,21300,25883,25208,30038,28636,22046,47043,29973,33988,40294,37531,21626,"Madera, CA Metro Area"
394723,273,"Jefferson City, MO",MO,Callaway,27620,160168.0,405,37037,49764,53771,56580,48654,53808,55063,55273,45231,38180,37245,75279,29158,48626,51025,51928,33670,22244,25159,37855,35244,39485,13159,28304,13896,30514,25345,31349,43135,101429,37010,51457,32227,32289,39624,23977,"Jefferson City, MO Metro Area"
394453,274,"Chambersburg, PA",PA,Franklin,16540,182310.0,260,37193,51956,52921,55654,41875,70329,69356,67321,90269,39348,42042,32041,40571,15625,58759,90200,33716,21107,30458,60189,14930,62647,12590,23496,16842,31660,29931,33147,42149,32711,42050,53636,37330,40794,47021,32030,"Chambersburg-Waynesboro, PA Metro Area"
395152,275,"Texarkana, TX",TX,Miller,45500,107101.0,643,35176,49069,50775,50573,56860,75827,48350,100984,14282,41729,35587,.,44070,60838,56297,64417,46671,18585,24859,35388,18203,36889,11486,20917,12321,28201,31318,26690,41442,21915,40390,50506,34983,43064,55371,28416,"Texarkana, TX-AR Metro Area"
394563,276,"Elizabethtown, KY",KY,Hardin,21060,153186.0,317,40312,51482,56142,55275,57414,63745,64022,62035,.,40309,40092,29087,40972,50110,41723,52146,39500,21280,24779,42583,42833,27984,15792,22004,16743,35878,30784,38012,47652,.,47977,47396,40416,45510,41172,31846,"Elizabethtown-Fort Knox, KY Metro Area"
395000,277,"Pottsville, PA",PA,Schuylkill,39060,82229.0,553,40039,52067,55862,60429,47340,62687,51050,73292,55625,46698,35774,62411,51046,42050,51250,72800,38423,20981,29852,48771,23722,70043,10169,26152,10978,30705,29247,31057,44049,18258,41689,50344,41729,49670,45744,34495,"Pottsville, PA Micro Area"
395221,278,"Wheeling, OH",OH,Belmont,48540,100444.0,678,33474,46516,53972,54466,53208,71382,82841,71458,41667,34515,26356,50804,43978,40966,47048,52340,30344,17909,19643,36299,35404,43834,14111,17337,17189,28214,25321,30508,51764,.,51899,51446,38783,40890,48938,26258,"Wheeling, WV-OH Metro Area"
394598,279,"Florence, AL",AL,Colbert,22520,117968.5,337,31824,45352,53066,55677,36195,69457,62239,69219,.,31413,26408,66116,30678,42788,39851,53456,35960,17581,20261,34191,26601,42210,13245,19514,14053,28470,27813,30122,45675,.,40747,48963,31400,34832,33391,23495,"Florence-Muscle Shoals, AL Metro Area"
394639,280,"Grand Junction, CO",CO,Mesa,24300,262481.5,356,32076,51461,60611,60848,52674,58438,55672,65126,42244,33198,39128,58295,30625,11228,60852,70083,50381,19554,21359,66070,55490,66961,11450,19167,17763,27509,27346,28081,43721,13896,47303,43136,28867,28019,43803,16361,"Grand Junction, CO Metro Area"
394493,281,"Concord, NH",NH,Merrimack,18180,269401.5,285,43931,56864,60103,63099,57684,68718,71066,77229,45338,42856,40988,75459,42680,46911,67059,74692,42518,22583,31837,56375,46642,66250,15829,21948,18737,39133,41092,38371,51968,50278,49261,56596,36027,40588,55330,20995,"Concord, NH Micro Area"
394537,282,"Dothan, AL",AL,Geneva,20020,119660.5,307,33639,50472,55083,56077,48445,71853,62807,76583,51319,41872,40192,36833,45863,35453,50681,64154,29531,19587,20964,40867,42047,39695,13818,16971,15958,30016,28880,30509,38352,24505,30104,56154,31005,31086,35000,28594,"Dothan, AL Metro Area"
395066,283,"Santa Fe, NM",NM,Santa Fe,42140,379091.5,601,31607,51333,60474,63484,50531,75230,75590,100211,69205,42165,31297,64038,41660,29311,70912,81912,66815,22365,22088,40544,39048,49955,22529,21081,20321,26214,30038,25385,26755,4709,30871,25498,22257,21702,41661,20417,"Santa Fe, NM Metro Area"
394727,284,"Johnstown, PA",PA,Cambria,27780,78343.0,407,34394,50583,56139,61348,47500,50620,39679,51613,45321,43335,32055,60385,45846,21806,55041,61482,32142,20028,23635,41368,4959,61288,11769,20609,20088,27784,25100,28880,42436,32576,46149,42073,35767,36777,38243,31859,"Johnstown, PA Metro Area"
395163,285,"Traverse City, MI",MI,Kalkaska,45900,242456.5,648,32488,49502,53331,51545,60358,57743,48092,48793,67371,31754,45417,76071,28997,17699,54805,61815,35052,19663,23451,37644,30538,66394,12407,16197,20084,31219,33765,30105,40543,37872,29425,47283,32029,34445,32439,25607,"Traverse City, MI Micro Area"
394671,286,"Hattiesburg, MS",MS,Forrest,25620,144234.5,374,28243,50209,51190,51657,45176,60809,52239,59641,66415,33953,39323,73426,31686,48949,51800,61214,26784,16210,21362,43846,30159,46335,13891,18538,12577,22543,15907,25299,40279,.,40468,38904,27822,26392,29506,28302,"Hattiesburg, MS Metro Area"
394515,287,"Dalton, GA",GA,Murray,19140,141729.0,295,31313,51190,55627,60278,50220,76581,80495,105233,47875,47500,44426,95735,45415,92112,44266,49714,42619,20257,19478,36123,36427,26925,7489,21737,21250,28220,23932,29094,38541,23671,42299,37971,30158,30226,36352,27956,"Dalton, GA Metro Area"
394860,288,"Midland, TX",TX,Martin,33260,268188.0,481,43260,64928,71255,68008,81618,86600,76989,100745,60901,50559,40375,150484,49741,51632,51327,93125,30922,19796,15142,24608,24608,.,23492,20336,16291,30507,35269,27355,61174,.,54268,75281,31700,30940,51801,21498,"Midland, TX Metro Area"
394685,289,"Homosassa Springs, FL",FL,Citrus,26140,163590.5,384,30748,46372,72111,86490,51918,40064,41028,38483,.,33477,26818,.,38219,7881,46967,64442,31712,20321,17183,35294,30078,36814,19750,16144,11985,30637,36016,26711,30284,.,31588,28290,23459,36961,25453,11781,"Homosassa Springs, FL Metro Area"
394351,290,"Auburn, AL",AL,Lee,12220,202040.0,213,33883,50128,66391,80933,44699,47020,46398,67259,41892,40383,27393,.,41215,60250,54583,66309,41469,14739,16731,31273,23695,53722,11855,21971,6352,22782,25607,21662,29381,.,23617,42801,41626,51023,45747,11158,"Auburn-Opelika, AL Metro Area"
395182,291,"Valdosta, GA",GA,Lanier,46660,125745.5,661,28141,48091,54045,51446,61745,87753,87992,80548,.,41055,35055,.,41874,18503,42149,46881,21560,20247,22760,30133,22235,31119,15326,17420,21295,21515,20531,22838,36154,41989,29744,43346,30544,31196,37117,28925,"Valdosta, GA Metro Area"
394480,292,"Coeur d'Alene, ID",ID,Kootenai,17660,343621.0,277,31859,48329,50044,50930,45676,59900,52007,65676,44095,38177,36362,41286,37215,39375,52820,75675,40435,21237,25938,58469,65564,57949,12108,19091,15518,27214,25343,30595,41216,27478,40379,42225,30728,40374,40372,21958,"Coeur d'Alene, ID Metro Area"
395117,293,"Springfield, OH",OH,Clark,44220,119120.5,629,31654,46903,50591,50029,53026,62991,52135,76950,29900,38711,33103,.,48826,14409,41720,64071,36383,20361,22002,50273,31065,60298,16773,22944,11175,27447,22558,30393,46172,24071,39795,53046,31263,35014,33562,22052,"Springfield, OH Metro Area"
395119,294,"St. George, UT",UT,Washington,41100,329433.5,585,31764,49211,55424,62380,48294,65583,67756,89566,40558,35029,15234,45988,35561,25940,59244,70630,31783,21247,22228,61843,20575,65054,13125,25192,17509,31386,33276,31050,39045,.,39497,30455,28035,30800,32324,25122,"St. George, UT Metro Area"
395079,295,"Vero Beach, FL",FL,Indian River,42680,233933.5,608,30384,51930,51965,60236,50421,70137,71634,50718,69659,41901,48179,80671,40147,40982,61790,65279,60503,21734,20938,9814,9410,.,20742,26042,20551,24711,34093,23133,29310,11781,29238,33378,24283,30180,14706,10631,"Sebastian-Vero Beach, FL Metro Area"
394930,296,"Odessa, TX",TX,Ector,36220,191454.5,519,41761,54740,51329,51818,48500,71518,72311,70819,61250,52247,65904,115377,51508,80257,49635,66482,41078,20566,15242,43161,32143,60383,17221,28293,20598,31792,27030,37203,48284,.,45802,50659,47170,50649,51241,25710,"Odessa, TX Metro Area"
394900,297,"Napa, CA",CA,Napa,34900,700161.0,503,46636,80314,92318,92396,92116,71900,67283,83029,68475,60078,52094,156977,56159,40394,87277,95682,54583,24425,23477,37052,36156,85708,25219,22182,22094,40843,50028,39046,42317,26635,55211,66897,38954,50828,32422,26298,"Napa, CA Metro Area"
395170,298,"Tupelo, MS",MS,Itawamba,46180,121567.5,654,33467,47020,60233,57560,61673,61474,66275,51329,46444,38417,37613,.,40487,50932,51126,61624,37100,19789,15505,27479,21742,30946,14750,27111,20310,30210,25272,31188,30739,.,26783,36633,33039,35034,34777,29380,"Tupelo, MS Micro Area"
394368,299,"Battle Creek, MI",MI,Calhoun,12980,118492.0,222,32835,50056,62162,62049,63520,61963,52467,70200,83333,25375,31418,143062,21094,24033,49732,65083,37614,20941,22219,36752,29178,60000,15144,22402,21022,30745,30645,30859,40371,26420,41421,41612,35155,35637,38923,27444,"Battle Creek, MI Metro Area"
394719,300,"Jamestown, NY",NY,Chautauqua,27460,101458.0,402,35282,51811,57583,60736,47493,65365,53448,81098,48725,40982,36400,41111,46923,35527,55431,61365,37697,18177,20867,50387,23463,73947,11531,20622,5831,30772,25141,32185,45374,6613,41954,61611,33823,35262,37714,30836,"Jamestown-Dunkirk-Fredonia, NY Micro Area"
394577,301,"Eureka, CA",CA,Humboldt,21700,326062.5,324,32342,52010,52917,51769,54596,59540,52022,61231,61174,45352,47638,76844,43635,31005,56828,90386,36338,20854,20097,54203,44722,54570,14930,21935,11867,27472,29992,25447,35679,28454,35018,46768,20226,20755,24931,15669,"Eureka-Arcata, CA Micro Area"
395013,302,"Rapid City, SD",SD,Pennington,39660,226333.0,563,31647,46407,46760,56599,40696,56056,51862,62784,49823,31799,36615,34864,30374,28608,50283,67132,32383,20689,25385,45634,17204,47703,14819,23305,20417,28129,30008,27258,36041,20273,32275,48623,36202,45036,48813,25027,"Rapid City, SD Metro Area"
394595,303,"Flagstaff, AZ",AZ,Coconino,22380,365951.5,334,32321,45005,53977,55703,43675,51210,62492,65721,40201,28711,42224,52114,26407,18571,61929,71791,31850,19996,19724,31271,36840,19304,18152,26261,12328,26822,20681,35701,44635,.,48750,37384,30139,42568,50197,11797,"Flagstaff, AZ Metro Area"
394810,304,"Lumberton, NC",NC,Robeson,31300,77606.0,457,29322,44292,47793,48128,42148,41834,57091,41850,.,42082,42124,37015,43454,19158,45693,53442,40263,19337,18657,40580,30165,41241,13358,22007,15879,25843,18626,28092,29980,15149,31117,27302,27217,29806,38910,21516,"Lumberton, NC Micro Area"
395215,305,"Wausau, WI",WI,Marathon,48140,169524.0,675,36827,50313,56239,60510,51219,55901,56406,56290,45723,42104,46179,67716,40425,40540,49754,56595,37980,21874,25757,51229,22276,52197,15839,25228,18942,31580,32967,31420,38280,25728,40057,48106,36895,38674,44415,27106,"Wausau-Weston, WI Metro Area"
394756,306,"La Crosse, WI",WI,Houston,29100,198911.5,425,35910,50831,51816,51203,52986,60573,55140,75519,55540,37294,41717,41417,37219,14931,54883,57518,21832,16852,26222,52384,41534,61250,10693,20751,26861,32389,32177,32445,45631,21678,46644,43393,33548,37851,41374,26878,"La Crosse-Onalaska, WI-MN Metro Area"
394783,307,"Lebanon, PA",PA,Lebanon,30140,186725.0,442,36992,54701,55950,65013,54669,57445,64137,57237,41667,36805,44920,.,36486,20425,56442,74107,46684,21646,27409,60865,21767,74609,18081,25888,9078,34699,40099,33520,42721,16824,46045,44956,31068,37745,30206,27421,"Lebanon, PA Metro Area"
394703,308,"Idaho Falls, ID",ID,Jefferson,26820,233276.0,392,31934,51415,52372,54954,32155,75609,72329,69949,95277,37391,37215,52315,40385,31197,61433,73036,41602,14616,19488,55097,42406,68012,13330,11157,9698,26941,27642,26363,41363,21886,41214,41960,24347,29949,51658,19798,"Idaho Falls, ID Metro Area"
395098,309,"Sierra Vista, AZ",AZ,Cochise,43420,153811.5,619,34457,51421,66618,55966,78065,67277,81289,60419,65866,33845,31729,51347,37279,31587,49677,55889,28022,26571,26255,62124,40899,80858,18287,21111,20746,23500,19368,24292,35222,29386,31933,46320,30480,20782,42365,29663,"Sierra Vista-Douglas, AZ Metro Area"
394983,310,"Pittsfield, MA",MA,Berkshire,38340,244162.5,545,36022,51962,63096,60960,75503,86070,85823,86576,42305,25392,42928,70604,21221,25969,60792,62093,41054,23887,30673,66989,41157,71625,21940,27010,20383,30594,31487,29609,37460,17595,36823,51157,33593,43420,24000,24922,"Pittsfield, MA Metro Area"
394780,311,"Lawton, OK",OK,Comanche,30020,94723.0,440,30323,33058,34902,34272,37313,67956,57286,75417,50139,31101,31346,.,31358,24643,31528,38534,31266,20414,28656,51655,51967,47038,15659,19503,15842,25042,20628,26809,38291,30581,36770,40809,31395,42071,31731,25276,"Lawton, OK Metro Area"
394588,312,"Farmington, NM",NM,San Juan,22140,123664.0,330,30717,42016,48498,47299,48839,60187,17236,62056,59085,30248,27469,45118,30729,30580,45066,67889,28488,24524,24934,48029,36820,50566,16002,24408,19244,22162,17832,33300,37194,8804,38065,36766,27126,27038,39074,21609,"Farmington, NM Metro Area"
394712,313,"Jackson, TN",TN,Chester,27180,120232.5,399,31894,46651,59498,65523,45864,38741,29658,38802,78438,36457,32379,53828,40568,24944,51536,72549,31742,20528,22458,37135,45947,34693,15239,20154,11114,31038,28661,31609,35590,33846,35288,45857,30572,31871,30760,19240,"Jackson, TN Metro Area"
394879,314,"Morgantown, WV",WV,Preston,34060,165530.0,492,32395,50302,61710,71122,60182,72489,72919,85040,52002,31904,31064,66834,26828,38246,52201,65003,27157,16173,18743,55715,50620,56336,11578,21414,16754,24080,17902,26663,36515,26470,42063,35534,35192,39257,40314,23355,"Morgantown, WV Metro Area"
394633,315,"Glens Falls, NY",NY,Warren,24020,190955.0,351,38782,54953,58342,56356,60245,70853,69636,59048,86032,46474,41608,24444,53642,37378,54543,62580,38335,24766,25983,51625,20386,82560,22597,21611,14246,31837,28782,35774,39949,25395,41311,38938,37333,40115,24170,31321,"Glens Falls, NY Metro Area"
395232,316,"Winchester, VA",VA,Frederick,49020,244143.0,685,40448,59994,69940,75551,47867,82492,85791,69675,100319,45890,62633,39375,47030,27922,56380,70903,42095,20173,25083,61952,68468,60941,15743,14498,11396,32453,23971,39562,40946,21639,37267,50901,34134,49700,32308,26182,"Winchester, VA-WV Metro Area"
395120,317,"St. Joseph, MO",MO,Buchanan,41140,116780.0,586,35407,47549,51940,51484,52256,61812,75631,52219,32009,40162,36827,.,42006,29586,40941,60938,29420,21143,22140,31038,21893,32371,14747,24624,8553,30228,27066,30455,39077,81473,30806,50351,32410,36965,34418,19377,"St. Joseph, MO-KS Metro Area"
394321,318,"Altoona, PA",PA,Blair,11020,117782.0,198,34849,51583,59255,60390,51683,54835,54233,57606,52922,33496,30228,31447,42326,50258,56760,66812,34101,17834,27150,50601,28468,52451,9952,18793,7476,28814,24375,30525,41185,17955,41581,34675,31798,34521,36637,28869,"Altoona, PA Metro Area"
394905,319,"New Bern, NC",NC,Pamlico,35100,156425.0,506,31525,51397,56058,46088,64247,66816,96484,66333,69662,33938,21957,41473,24632,50255,56574,66291,44055,15118,16270,24829,2499,35521,12640,18402,14581,24305,24625,23283,35409,26402,35694,41474,37876,37375,59020,25903,"New Bern, NC Metro Area"
394442,320,"Carbondale, IL",IL,Jackson,16060,100450.5,255,30680,46196,49204,51379,45891,56576,56104,52014,63563,22389,39615,38825,21479,11336,60584,81244,35634,21566,25396,56121,16591,66684,18195,26262,17849,22271,16429,26982,50761,65206,47857,52930,23165,24677,21293,20510,"Carbondale-Marion, IL Metro Area"
394802,321,"London, KY",KY,Laurel,30940,100928.5,450,30007,42458,60210,62201,40886,41903,43821,40806,41217,36188,45769,110801,18818,25976,53018,54878,35614,20811,22607,27723,27062,30861,12004,17363,17255,23554,18259,25703,40864,.,36101,41932,31425,33535,36493,28287,"London, KY Micro Area"
394800,322,"Logan, ID",UT,Franklin,30860,282251.5,449,28120,40825,44623,50584,38920,60709,65323,56688,73764,29048,34174,51467,22019,36058,34613,37192,32742,10709,11890,48134,22283,56938,7116,19173,10077,18944,16908,20938,33297,10674,35711,35328,30890,31303,32290,25941,"Logan, UT-ID Metro Area"
394668,323,"Harrisonburg, VA",VA,Rockingham,25500,223829.5,372,31358,49071,56854,57464,52330,60073,42276,96406,32490,45323,40316,.,46732,16415,55085,65260,38336,16464,17788,24494,16447,53929,10666,27351,10216,29331,21965,29797,36083,22500,35203,41949,30262,28998,42425,23603,"Harrisonburg, VA Metro Area"
394374,324,"Beckley, WV",WV,Fayette,13220,81161.0,226,31665,46004,62888,65833,60784,48151,71029,36796,39509,36293,31679,102107,36742,14959,50717,66197,40307,20884,22762,51813,51710,52612,16032,18116,11903,24906,24385,25216,49514,.,49205,49523,31958,51574,38342,21472,"Beckley, WV Metro Area"
394824,325,"Mansfield, OH",OH,Richland,31900,108757.5,466,31738,45650,55380,58979,41987,51411,40063,55723,56059,32407,44065,25634,26645,10038,47778,61190,31623,22053,25924,50156,51627,46980,12136,26383,19844,22014,21516,22288,42383,20702,46220,40948,39834,41255,34119,31250,"Mansfield, OH Metro Area"
395217,326,"Weirton, OH",OH,Hancock,48260,85799.5,676,35482,45937,46027,46905,42207,50656,42458,61504,50694,40148,46073,41631,38623,37990,51573,75392,30825,18919,22156,49163,44552,53294,12860,16189,11161,27821,24388,28223,55313,.,56979,50921,36658,36628,43021,20944,"Weirton-Steubenville, WV-OH Metro Area"
394635,327,"Goldsboro, NC",NC,Wayne,24140,130976.5,353,30305,43066,50673,47196,55610,41629,58696,40276,51185,36161,33279,90082,33684,39351,50455,67470,37652,19553,19520,37645,31375,40488,13486,30254,6955,22628,17245,28842,32141,8722,32598,40733,25963,27133,28522,13924,"Goldsboro, NC Metro Area"
394353,328,"Augusta, ME",ME,Kennebec,12300,172034.0,215,37380,50021,60856,61517,58455,56125,75182,53534,37062,36658,36585,54275,35776,32656,50352,52464,45484,22165,22736,62097,71962,50268,20648,21220,14755,30095,19819,31699,39541,13420,39157,43380,35353,42302,31225,30366,"Augusta-Waterville, ME Micro Area"
394661,329,"Hammond, LA",LA,Tangipahoa,25220,157262.0,369,28776,46752,60851,60822,60876,46665,46710,50997,46206,33125,30853,46308,34264,23741,51540,70609,31655,16585,22829,38858,45848,37586,13552,25009,15410,22095,20487,27705,31796,17758,31847,35268,25470,42871,56418,11695,"Hammond, LA Metro Area"
394728,330,"Jonesboro, AR",AR,Poinsett,27860,130017.0,408,32255,50791,54677,54967,51237,86250,72708,57132,.,41402,51490,58563,40658,17452,50804,62289,36653,18720,20830,33554,33409,60673,13163,21737,11837,27476,26821,27953,31701,32375,30651,34536,32058,36252,34330,17065,"Jonesboro, AR Metro Area"
395094,331,"Sherman, TX",TX,Grayson,43300,173088.5,616,32210,50946,60029,61667,51050,83459,95021,82922,.,41854,51901,40930,44841,36870,50315,51180,48764,18192,19583,55696,57434,45250,12442,20214,12121,28045,27449,28217,35933,.,36140,46994,27798,30865,22484,22190,"Sherman-Denison, TX Metro Area"
394333,332,"Anniston, AL",AL,Calhoun,11500,102378.5,203,31283,51575,65940,66560,62021,47350,61912,46001,56615,38784,50340,36967,38582,15377,53014,62260,45205,16894,23423,62086,59903,65799,10030,12260,18942,19499,17841,21489,36299,.,35785,39947,35055,42368,43570,27662,"Anniston-Oxford, AL Metro Area"
395128,333,"Staunton, VA",VA,Augusta,44420,202828.5,632,37438,50472,60805,57384,61012,52470,41758,61941,61496,41374,42094,26658,46990,31937,52456,53762,48857,22045,28148,41433,38704,50062,11058,22710,17065,32910,35799,31976,45223,26852,36626,55253,36621,41255,44095,32112,"Staunton, VA Metro Area"
394893,334,"Muncie, IN",IN,Delaware,34620,95667.0,498,28965,40729,46051,53895,41586,58808,43724,102555,.,21217,26250,.,20724,20089,45028,50410,41325,15318,23750,30420,51176,30239,9939,20527,11355,27974,16195,31873,33320,.,20974,51749,25455,31912,35571,13989,"Muncie, IN Metro Area"
394890,335,"Mount Vernon, WA",WA,Skagit,34580,380974.0,497,39922,57609,64360,71848,57668,70867,62550,82912,63393,36000,43795,60203,32296,31810,65126,80710,38083,27495,31140,90778,90192,90830,22200,30539,26174,28558,19984,37528,50224,20236,53412,60644,36379,37977,36706,30770,"Mount Vernon-Anacortes, WA Metro Area"
