RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394539,247,"Dover, DE",DE,Kent,20100,195627.5,309,33282,48273,51000,51430,49633,44709,46233,60893,41455,44759,46284,49402,45346,15865,49255,70344,38503,18890,30489,45621,28992,51302,11553,28066,11335,26295,23108,30185,37069,8956,37296,41411,35298,37269,40027,13117,"Dover, DE Metro Area"
394555,248,"Eau Claire, WI",WI,Chippewa,20740,138025.0,316,29436,42370,43837,51551,41093,56767,50079,85530,40043,35068,36390,50839,37005,21216,49023,53849,29402,11817,17583,48024,10000,50984,8944,21273,11926,24163,22927,25746,31648,16105,27218,39379,27510,28727,39566,20085,"Eau Claire, WI Metro Area"
394720,249,"Janesville, WI",WI,Rock,27500,108278.5,403,31206,49915,51233,50740,52150,61089,54896,67074,39051,32440,32257,73528,30627,45089,52453,60685,27388,18420,23762,50335,19390,52230,11093,20517,12519,25671,23210,26229,42215,30986,46186,45424,30860,30847,36101,28636,"Janesville-Beloit, WI Metro Area"
394710,250,"Jackson, MI",MI,Jackson,27100,111112.5,397,31770,51173,50517,51624,47876,66974,63456,75337,56270,41635,48021,2499,40422,31615,58132,66655,42024,19472,26155,50292,32768,52375,10732,21122,16355,27129,17667,29301,35736,12471,35394,40309,30919,32060,28188,22226,"Jackson, MI Metro Area"
395009,251,"Punta Gorda, FL",FL,Charlotte,39460,159042.5,558,26196,42028,44669,60323,31893,89397,89526,81129,.,36563,31970,36059,42681,28000,51356,54646,26277,14470,23048,48578,27459,50313,11368,12043,13872,24569,21485,26400,28093,20325,28564,30453,26060,27594,27083,19735,"Punta Gorda, FL Metro Area"
394393,252,"Bloomington, IN",IN,Monroe,14020,157151.5,233,26538,36881,40172,41175,34541,47434,46690,49247,41234,26454,29889,37313,28117,22919,50091,59448,21441,11577,25170,12388,11272,53622,8504,20636,6843,21210,17240,23340,30782,.,30114,31133,30824,31972,25430,26686,"Bloomington, IN Metro Area"
395007,253,"Pueblo, CO",CO,Pueblo,39380,127517.5,557,30791,47446,50189,46845,64471,70619,68961,72049,51401,35445,31834,52264,34239,30147,50651,58940,41866,20650,23054,42216,36004,49088,11890,18516,20057,23454,24003,23359,33597,23031,35040,40218,31130,36152,28723,26764,"Pueblo, CO Metro Area"
394386,254,"Billings, MT",MT,Yellowstone,13740,234250.5,227,30724,45572,45564,47073,39616,59276,45255,81860,67500,31603,35241,37155,31076,30850,55572,62909,38072,16855,26235,33158,21585,51134,12900,17839,16053,26242,26536,26209,43850,21719,46243,42898,26407,29876,27864,21099,"Billings, MT Metro Area"
394406,255,"Bowling Green, KY",KY,Warren,14540,128248.0,239,28195,40510,47964,50038,46757,47254,46044,65171,40313,31312,31286,31250,39409,20566,46008,51947,27478,14574,17327,7465,8878,7289,11862,16330,14863,25377,18941,26284,31859,20811,32267,35761,31166,31812,36893,20957,"Bowling Green, KY Metro Area"
394380,256,"Bend, OR",OR,Deschutes,13460,295228.0,226,30831,46944,57106,52391,62912,54018,42120,53361,67363,36775,46581,40000,31692,22478,56365,77937,33750,18283,23139,57066,34649,85587,15436,19215,15496,26804,23785,30354,28366,11288,30530,30012,26920,25971,41780,20909,"Bend-Redmond, OR Metro Area"
394306,257,"Albany, GA",GA,Terrell,10500,88427.5,190,29819,42489,48019,58295,40550,71214,43115,87076,41504,31003,31196,41774,27391,22236,51990,60900,37279,16674,20243,38674,39731,32379,12235,15572,13943,24237,15662,25837,34028,12523,27075,41834,30265,31712,35430,27752,"Albany, GA Metro Area"
395193,258,"Vineland, NJ",NJ,Cumberland,47220,136071.5,661,26346,45870,55415,56824,46756,45467,45625,100244,4338,40727,35424,95335,45419,30943,44153,63848,40354,21201,25359,63079,39979,64329,13181,22045,15710,21973,13974,27693,29362,16909,42738,31931,21097,22323,17492,16620,"Vineland-Bridgeton, NJ Metro Area"
394917,259,"Niles, MI",MI,Berrien,35660,150736.0,511,30523,46588,57269,66740,41301,44889,41961,51520,26394,40436,34552,48886,41579,41202,45045,52026,41304,15397,24093,52484,42257,55282,9544,21142,7596,25164,23134,25807,32365,11441,38587,45212,28964,30319,31352,22007,"Niles-Benton Harbor, MI Metro Area"
394731,260,"Kahului, HI",HI,Kalawao,27980,559227.5,409,34630,48715,53642,54994,51585,45338,50471,40372,54391,30643,33375,31773,42577,21734,75833,81057,42835,29675,37676,42331,22064,70187,27131,29400,22189,31708,35608,29851,37696,10984,38117,40879,25353,21675,26471,22257,"Kahului-Wailuku-Lahaina, HI Metro Area"
394946,261,"Ottawa, IL",IL,Putnam,36860,103922.5,529,33748,47558,60637,62086,52277,58346,55038,65511,47232,40402,41580,49987,40073,15800,42057,56431,35357,15367,18904,46265,27583,54315,10417,14106,13438,27174,24989,28809,47483,16961,52406,47691,35942,35828,41939,28840,"Ottawa-Peru, IL Micro Area"
395125,262,"State College, PA",PA,Centre,44300,208783.0,627,30842,47358,51989,58218,50137,51852,70153,52255,42009,39701,38700,46168,41495,32356,46429,58776,30388,12155,26330,7438,6056,42357,7213,21343,20264,23466,21627,24465,37165,4101,32292,49618,29324,30205,27163,24264,"State College, PA Metro Area"
394359,263,"Bangor, ME",ME,Penobscot,12620,129801.0,217,27653,40793,45394,45435,45205,45209,41914,53221,30104,32785,31792,38249,33888,26825,55116,62778,40303,15307,24034,17383,15351,61719,13235,12482,11859,25172,23780,25577,31911,10698,31726,35152,26622,35205,26571,19069,"Bangor, ME Metro Area"
394314,264,"Alexandria, LA",LA,Rapides,10780,146941.0,195,30883,43385,57161,59078,38665,51168,56858,63581,43891,35639,35148,61517,35382,33977,51581,68125,33902,16261,18455,48227,36220,50261,12790,12886,13206,23549,21026,25526,41789,6523,45250,41305,40947,36097,44958,31171,"Alexandria, LA Metro Area"
394523,265,"Decatur, AL",AL,Morgan,19460,111628.5,302,30284,43519,43559,42842,43968,101161,76477,104340,55574,31632,40345,31042,30474,12170,38836,43770,29491,13718,17473,30155,12809,42121,9664,24669,9990,25523,24536,26332,26811,15179,26753,29763,36222,40983,32439,28071,"Decatur, AL Metro Area"
394662,266,"Hanford, CA",CA,Kings,25260,175744.0,371,26647,41739,40732,48750,36663,33669,20361,85311,17201,39514,31705,172763,40532,40306,64528,69583,52277,19924,25928,80779,73761,82413,15218,20411,14160,22006,16994,22845,25954,16433,37390,32417,26862,31509,42198,17122,"Hanford-Corcoran, CA Metro Area"
394707,267,"Iowa City, IA",IA,Johnson,26980,194425.5,395,35250,51867,64628,65821,60086,54105,52969,67228,50523,40575,40717,110226,32996,50898,53270,58527,45958,11801,20290,34639,16484,67699,10095,16702,8477,27638,32707,21864,40944,25252,41212,49087,31258,36634,36900,20750,"Iowa City, IA Metro Area"
395036,268,"Rocky Mount, NC",NC,Edgecombe,40580,98794.5,575,26456,40555,42773,44692,40592,46382,60273,45164,50231,25893,51005,34565,22387,15042,47666,52721,25887,15711,21330,35212,22433,36325,12809,11934,10849,26194,15760,29123,25230,17693,24729,40528,27227,27460,34688,25635,"Rocky Mount, NC Metro Area"
394873,269,"Monroe, MI",MI,Monroe,33780,138949.5,488,35953,49764,51234,51020,51689,75981,80044,78882,70375,33859,41996,50250,33701,20541,48352,57937,32310,13092,15127,56135,27260,56939,12135,11357,11029,29934,29823,30004,61194,19857,70265,54914,38384,39061,46006,30341,"Monroe, MI Metro Area"
395223,270,"Wichita Falls, TX",TX,Wichita,48660,94697.0,678,26790,40748,51009,56015,43450,61572,40313,80896,57906,35427,33545,46250,37745,12433,36124,68033,26944,15128,23397,34391,10395,36423,11241,16216,10962,21701,23103,21168,40323,12321,35112,44087,29306,39398,26056,14141,"Wichita Falls, TX Metro Area"
394428,271,"Burlington, NC",NC,Alamance,15500,,248,28399,42319,50327,60266,36370,54413,53886,60651,50913,38380,41326,60433,38038,35165,41121,58761,32845,14896,19652,24270,12835,29833,9433,15360,11230,29150,29980,29020,26503,.,30441,20909,26133,25791,32500,21824,"Burlington, NC Metro Area"
394814,272,"Madera, CA",CA,Madera,31460,207606.0,458,22191,43839,50469,48958,52500,51536,40642,116680,11938,18963,35652,36576,19091,4935,66310,98284,47276,16956,20694,60303,50402,68920,13208,30043,15672,25553,26807,24569,18259,14427,24045,24813,25566,26181,31768,20738,"Madera, CA Metro Area"
394723,273,"Jefferson City, MO",MO,Callaway,27620,128419.0,404,31105,41915,49356,51882,42532,49153,49751,64583,36949,35053,32093,87332,35111,27165,44085,50661,30994,18552,21102,32579,30172,34107,15448,20378,12192,26925,24251,28167,29962,11205,31496,31880,30775,31925,30747,27131,"Jefferson City, MO Metro Area"
394453,274,"Chambersburg, PA",PA,Franklin,16540,160539.5,259,31461,50802,51686,51179,55856,55973,37477,63138,56087,39764,26711,41520,45122,38478,53324,60837,32028,15941,22514,41223,39937,45602,11924,14025,14266,26585,24038,27227,30818,15587,31043,42958,32629,36708,36094,25589,"Chambersburg-Waynesboro, PA Metro Area"
395152,275,"Texarkana, TX",TX,Miller,45500,86873.5,640,26803,45729,40641,40744,37481,69869,68004,76100,.,44717,54886,51475,41700,40970,49803,56391,25347,16665,22007,41329,51414,39835,12920,19591,12133,22137,21968,22336,31824,6116,30093,41297,27165,26518,31079,26527,"Texarkana, TX-AR Metro Area"
394563,276,"Elizabethtown, KY",KY,Hardin,21060,127654.0,319,27813,48734,50759,52142,39337,53401,54026,62443,22198,37220,36631,127115,37116,28931,60151,62413,36367,14402,21237,44640,40551,56078,11301,14347,11698,21195,16166,25582,34344,24469,31703,37129,26902,31740,27880,18670,"Elizabethtown-Fort Knox, KY Metro Area"
395000,277,"Pottsville, PA",PA,Schuylkill,39060,76247.0,553,31717,45202,52457,55681,49493,47454,42212,54560,56103,40319,40249,39608,43460,10621,45238,56001,36078,17011,24244,51338,40571,51930,10634,17711,13584,26320,22551,27798,35382,11386,29590,43598,35593,37701,39167,31880,"Pottsville, PA Micro Area"
395221,278,"Wheeling, OH",OH,Belmont,48540,76747.0,675,28618,43362,47255,49695,36940,52232,26524,80528,56857,40230,27485,61250,44562,25875,45720,54583,27452,13665,16451,39735,27113,45068,10935,13781,12634,21723,18014,23984,58238,18635,65347,51192,39025,41678,40319,26276,"Wheeling, WV-OH Metro Area"
394598,279,"Florence, AL",AL,Colbert,22520,102742.5,338,27882,42949,45480,46478,31929,61713,81048,46769,60975,42947,42644,57188,42810,20698,37349,47810,26069,16230,19438,31054,31054,31250,11607,21402,11544,22181,21504,22548,34142,.,32702,40919,28027,27659,29479,26400,"Florence-Muscle Shoals, AL Metro Area"
394639,280,"Grand Junction, CO",CO,Mesa,24300,197160.5,356,31115,45154,43494,45959,38420,50323,51187,47158,50820,29546,54202,41094,27605,24613,57174,73351,38107,16652,25548,26890,12115,60083,11327,13551,16197,26706,22370,28313,38249,19655,41501,33428,27266,23395,40083,26260,"Grand Junction, CO Metro Area"
394493,281,"Concord, NH",NH,Merrimack,18180,220680.0,286,39463,57850,65324,72403,48264,79681,100740,75012,55957,40635,34821,56386,40334,18582,61045,76282,34885,20681,30794,51655,52594,51646,10922,22244,15512,33105,34191,32566,41209,27095,40861,47811,31064,35779,23150,17425,"Concord, NH Micro Area"
394537,282,"Dothan, AL",AL,Geneva,20020,108322.5,308,28506,42084,46146,46715,44583,50532,51211,47642,58378,37428,37486,35809,39104,35921,41486,52634,29511,15993,20289,35783,31583,36706,11600,16568,12923,25007,24786,25064,29240,12784,26128,31874,30808,30000,40347,21489,"Dothan, AL Metro Area"
395066,283,"Santa Fe, NM",NM,Santa Fe,42140,300767.0,599,30155,51412,58057,51143,68220,68933,45034,69052,90541,41265,48426,56942,40987,17841,60169,61720,51172,19067,17500,30063,26120,35737,17998,19456,17464,26018,26960,25645,25477,35897,26323,22411,25510,24153,34238,25705,"Santa Fe, NM Metro Area"
394727,284,"Johnstown, PA",PA,Cambria,27780,76686.5,406,30953,46217,49278,56948,37500,48474,50165,49526,21147,42247,37066,60198,43757,30098,47192,63128,32757,17547,23594,51406,15714,58843,10664,19557,15483,25780,24340,26657,39372,20583,38787,40878,32470,31121,41204,26582,"Johnstown, PA Metro Area"
395163,285,"Traverse City, MI",MI,Kalkaska,45900,180949.5,645,28453,46692,48293,49750,48051,48712,48162,56969,26824,35906,53036,81250,26786,31547,50586,57224,28038,14979,18246,21313,14295,35657,12201,16102,11954,27245,30652,25023,30483,12428,36735,23365,27012,30296,34042,17186,"Traverse City, MI Micro Area"
394671,286,"Hattiesburg, MS",MS,Forrest,25620,125072.5,375,27466,40967,45927,50591,39702,42151,41840,49919,40311,36246,35750,74266,36688,11534,43380,47083,31520,13393,22224,28863,28078,60753,10642,14613,15944,19640,19351,20077,35702,42626,31685,37232,26053,26382,35461,15637,"Hattiesburg, MS Metro Area"
394515,287,"Dalton, GA",GA,Murray,19140,107430.5,296,26669,46209,55962,57207,55573,51719,43611,65497,.,40715,40232,235033,40337,15000,46188,60655,32439,16060,20437,31817,31553,35471,14225,31232,2499,23851,20329,26233,29643,.,22080,35633,25685,25442,31071,24344,"Dalton, GA Metro Area"
394860,288,"Midland, TX",TX,Martin,33260,214243.0,480,42173,56984,66250,71785,51936,76595,71289,107788,75183,46641,41378,150159,46996,9781,51452,54998,34177,17175,12189,22936,22505,58333,14520,18858,18750,31248,40821,29759,50698,20602,50257,55207,42023,51956,41663,32371,"Midland, TX Metro Area"
394685,289,"Homosassa Springs, FL",FL,Citrus,26140,110651.0,384,23824,41920,42255,42803,36477,51604,53203,.,53138,25529,21008,45163,39944,8517,51962,61907,24025,17671,21968,25871,18693,27783,14340,9929,15581,21767,15715,25107,24102,.,22870,28421,25735,30027,25376,10117,"Homosassa Springs, FL Metro Area"
394351,290,"Auburn, AL",AL,Lee,12220,161099.0,211,29334,47043,50776,55292,32103,57709,19268,61501,59280,39268,27459,175338,42397,26523,50029,56951,31147,14541,25135,33282,30261,36608,8491,12153,17875,21646,21554,21669,31756,20000,35383,27457,29274,30123,21813,37513,"Auburn-Opelika, AL Metro Area"
395182,291,"Valdosta, GA",GA,Lanier,46660,114217.5,658,23983,37142,42116,50168,31725,32267,70496,30890,16865,34934,31104,119676,35826,27188,35899,55839,27310,12035,30355,33724,22830,38846,10049,13539,12340,21375,20999,21604,26050,15000,23445,39930,22953,24980,30260,14980,"Valdosta, GA Metro Area"
394480,292,"Coeur d'Alene, ID",ID,Kootenai,17660,229197.5,278,27293,44734,44153,46696,42237,43976,40189,66303,54788,37862,32064,39645,41113,33820,52061,61939,43601,14390,20229,15890,6525,48150,13789,21299,13152,23353,22918,24696,29945,28680,31302,34468,27155,24017,31008,32761,"Coeur d'Alene, ID Metro Area"
395117,293,"Springfield, OH",OH,Clark,44220,93347.5,626,30143,41535,50888,52440,42792,50081,54485,48823,49007,34636,36475,41628,22040,31975,35970,47211,25799,14991,20962,31263,26553,41296,9711,18670,16945,26163,21172,26990,31632,27799,30361,36578,31992,38168,22368,25417,"Springfield, OH Metro Area"
395119,294,"St. George, UT",UT,Washington,41100,245942.5,583,25123,32491,41497,41728,39017,35806,50318,30950,45283,27442,27241,88605,30808,22282,32214,33529,31718,15205,15226,46026,49985,39019,10219,16242,8545,21480,26217,18759,35285,7388,31342,66163,29006,20282,33730,19235,"St. George, UT Metro Area"
395079,295,"Vero Beach, FL",FL,Indian River,42680,162017.5,606,25780,46842,52583,68034,40282,70162,61970,70391,85643,37552,36719,150527,35640,39196,47342,51348,30722,17290,15076,42051,44484,40625,12703,19499,15721,21015,10783,24947,26263,12405,25718,36673,23530,23549,43618,21074,"Sebastian-Vero Beach, FL Metro Area"
394930,296,"Odessa, TX",TX,Ector,36220,138747.0,518,37322,45259,52925,52475,55523,70647,30105,100321,.,41002,38179,.,43796,40367,43866,63333,29139,16296,24488,31679,31603,40465,12132,12951,10819,28857,23934,31409,42140,.,46490,38825,50471,50012,51657,37101,"Odessa, TX Metro Area"
394900,297,"Napa, CA",CA,Napa,34900,534708.5,502,37304,71253,80692,81745,76446,57109,75419,38558,62537,41336,57043,106683,33189,25323,79728,81810,30995,22073,30987,97946,50859,101812,25295,15458,21382,30879,30541,31140,39609,27425,45313,44327,33727,36090,41033,30717,"Napa, CA Metro Area"
395170,298,"Tupelo, MS",MS,Itawamba,46180,103979.0,651,30038,43583,47292,56393,41116,62694,50866,67083,81857,33965,40236,51955,32318,32357,51543,60422,31672,16593,25172,40717,42820,40492,12924,12917,21143,24315,21264,25164,35728,.,29399,37070,26645,26454,29656,26584,"Tupelo, MS Micro Area"
394368,299,"Battle Creek, MI",MI,Calhoun,12980,90627.0,220,30569,50658,54613,56774,50472,52316,66371,51673,31989,38340,45339,56201,26159,36058,50184,72121,30426,15623,21501,21798,21108,100576,10806,16446,12404,26703,23892,29226,37226,11080,32126,40754,31394,30136,39462,31234,"Battle Creek, MI Metro Area"
394719,300,"Jamestown, NY",NY,Chautauqua,27460,87878.5,402,28963,42979,45992,46954,41059,44237,60538,44921,26479,40787,32315,61295,47465,12426,42551,47352,33054,15504,17593,61069,4017,64104,10722,17974,16176,22944,20257,26555,28601,24741,36289,36002,31493,31703,38063,27612,"Jamestown-Dunkirk-Fredonia, NY Micro Area"
394577,301,"Eureka, CA",CA,Humboldt,21700,258152.0,325,23458,35743,41606,48028,32137,44054,44094,62875,40036,21380,27467,50639,21372,12921,36744,40355,36058,15539,22990,41956,21542,48830,15254,17133,8823,22362,16062,26466,31404,21234,31253,43125,26828,32290,35799,18527,"Eureka-Arcata-Fortuna, CA Micro Area"
395013,302,"Rapid City, SD",SD,Pennington,39660,184085.0,562,29855,40981,46313,43952,49421,43320,41970,45497,55409,34315,32388,50049,30149,49043,48484,53854,34650,19892,21617,37128,35727,45064,14762,16845,21888,25258,22386,25781,31924,23187,32180,35587,30340,29136,41462,19866,"Rapid City, SD Metro Area"
394595,303,"Flagstaff, AZ",AZ,Coconino,22380,291772.0,335,28056,43460,47176,54024,39283,55022,52750,93043,37906,33024,33336,41739,35279,22553,50115,54860,30215,17107,28073,52885,56955,45000,14013,17829,15635,20982,19905,21616,30989,28450,31967,51569,30332,30542,41926,20895,"Flagstaff, AZ Metro Area"
394810,304,"Lumberton, NC",NC,Robeson,31300,,455,25750,39628,48554,51264,31439,44811,34456,54090,61392,35079,39375,39107,28691,38794,50634,62457,32065,20405,18932,40227,41833,37031,14392,21714,12660,20898,15705,23527,29076,35587,22282,36582,23685,21890,38498,19311,"Lumberton, NC Micro Area"
395215,305,"Wausau, WI",WI,Marathon,48140,136111.0,672,34246,48504,50778,52160,45799,66118,62286,68385,4872,40218,38551,56077,41487,21627,51081,65561,38132,13677,19007,54727,32778,56386,9179,14308,12385,30292,36821,26761,40307,20793,40795,41539,32918,32389,40723,30191,"Wausau, WI Metro Area"
394756,306,"La Crosse, WI",WI,Houston,29100,154809.0,424,30824,45571,51801,61400,43750,53609,60346,44802,30357,34782,36780,38287,30191,20360,53046,61938,31104,14817,19669,24205,22525,54156,11425,20873,11619,25591,22433,26011,36991,25536,40651,40376,31377,30657,42613,25576,"La Crosse-Onalaska, WI-MN Metro Area"
394783,307,"Lebanon, PA",PA,Lebanon,30140,164613.5,440,32719,50622,55883,60301,51843,55738,56838,65760,31735,38938,39563,39578,44148,18339,53960,64591,39806,16362,20707,25663,18331,65000,9676,17487,11990,31000,31954,30758,41487,6490,41366,42976,31931,40693,34873,20922,"Lebanon, PA Metro Area"
394703,308,"Idaho Falls, ID",ID,Jefferson,26820,154625.5,392,27696,47724,54757,57399,45011,58790,55542,81927,50976,32500,32292,66806,30716,38176,40335,50802,19922,14802,16751,47157,57207,45040,10605,12114,17347,23262,30846,20064,31794,17018,45356,32243,26856,25342,42393,20663,"Idaho Falls, ID Metro Area"
395098,309,"Sierra Vista, AZ",AZ,Cochise,43420,119996.5,616,30752,58578,68813,63644,73992,71884,67134,86393,70073,34763,45297,53664,29220,61964,52741,62467,21870,18114,26227,52884,39854,52950,9096,15963,18504,21886,15210,27795,25265,13227,26171,43790,25639,18862,26769,26349,"Sierra Vista-Douglas, AZ Metro Area"
394983,310,"Pittsfield, MA",MA,Berkshire,38340,218168.5,545,30997,45728,51632,53258,50666,60935,56188,61673,48578,31698,27287,54444,32148,21289,50965,61994,35965,19334,23481,55115,65588,51026,16659,20538,18865,28495,22590,31049,31236,17673,28981,46894,32665,37283,25546,30995,"Pittsfield, MA Metro Area"
394780,311,"Lawton, OK",OK,Comanche,30020,85365.0,439,29592,42855,45633,47549,38432,47487,57191,47315,41160,34155,41085,.,35445,27063,47738,55131,30821,17919,22013,35983,24596,37321,9198,18030,10819,22290,17540,23941,36173,21719,32311,43269,34310,36660,34920,25427,"Lawton, OK Metro Area"
394588,312,"Farmington, NM",NM,San Juan,22140,109211.5,331,29639,47913,49235,46627,57049,70225,70552,75239,47031,33250,32671,91741,30580,45438,66755,100231,29429,16418,17402,31771,13179,39473,14283,19000,13851,22345,21811,23056,41491,9792,42092,34993,30435,27289,50613,10236,"Farmington, NM Metro Area"
394712,313,"Jackson, TN",TN,Chester,27180,99855.5,399,30013,41439,41736,48582,35527,41895,41507,41349,65864,38994,36764,41250,38804,9505,48791,60860,36058,16717,21313,39279,20029,41657,11682,12098,16650,26093,26886,25617,28958,14268,29281,41406,26350,27004,27883,17945,"Jackson, TN Metro Area"
394879,314,"Morgantown, WV",WV,Preston,34060,142727.5,491,30003,45150,48407,51146,45182,70408,73108,81875,37357,29980,16033,37492,26144,39111,45743,53488,35858,11619,25707,26523,5475,57159,6525,20286,11389,21457,23494,20643,38609,29092,46847,35714,27895,31679,27731,21299,"Morgantown, WV Metro Area"
394633,315,"Glens Falls, NY",NY,Warren,24020,165105.5,351,30562,44829,51051,52048,47418,51316,60699,50354,42431,36335,36677,36650,48456,27599,42374,51058,26600,14733,23839,55022,11308,56472,9709,13266,13930,27207,27041,27345,31706,10636,36501,42432,30664,31726,30070,20759,"Glens Falls, NY Metro Area"
395232,316,"Winchester, VA",VA,Frederick,49020,209328.0,682,31233,53033,67405,67054,75951,72596,105034,54047,90310,36651,45870,46656,36993,15846,52102,55735,38583,13891,12166,41837,66406,35758,12290,13816,12021,30349,22409,31088,30383,6533,29685,32347,28241,36682,30346,25948,"Winchester, VA-WV Metro Area"
395120,317,"St. Joseph, MO",MO,Buchanan,41140,100517.5,584,30130,47010,54949,58007,51773,62490,51982,57330,95955,36435,35198,85760,37751,36321,46911,55150,34844,13088,15713,28961,30909,28720,7585,17353,11134,21657,18805,23683,39375,32314,40665,38906,31263,32228,30706,27264,"St. Joseph, MO-KS Metro Area"
394321,318,"Altoona, PA",PA,Blair,11020,106587.5,197,27482,40806,46201,44071,63414,42320,54107,46951,.,39246,43399,66758,30945,31566,31143,47115,27238,17474,25270,47959,5781,54858,12149,20752,14389,24377,22604,25054,36500,22018,38718,31858,26489,30032,21036,26624,"Altoona, PA Metro Area"
394905,319,"New Bern, NC",NC,Pamlico,35100,136497.0,505,27021,36462,35679,32135,41547,53845,45637,70241,41626,31235,32225,55538,30389,35374,51377,60458,25064,17132,24438,37717,38581,31377,9226,19470,11185,23862,20169,24947,28606,17756,27830,40268,22695,23702,27336,20414,"New Bern, NC Metro Area"
394442,320,"Carbondale, IL",IL,Jackson,16060,88205.0,254,29755,41999,43485,44784,43308,41751,42047,57652,35431,30361,40273,77380,24232,41607,50524,65485,36663,17148,20572,53514,16098,57672,15171,23149,10661,23266,24886,22817,38233,.,37150,40755,29710,30160,39565,18817,"Carbondale-Marion, IL Metro Area"
394802,321,"London, KY",KY,Laurel,30940,82965.0,448,23971,31644,31268,30971,31415,55625,100775,31812,.,29135,34171,101055,21913,11274,30506,57286,26435,13662,17411,24724,.,26677,10243,13505,13950,20237,14230,22720,28147,.,24122,37292,30183,28790,34506,26994,"London, KY Micro Area"
394800,322,"Logan, ID",UT,Franklin,30860,181162.0,447,25303,35739,48935,46818,50733,43534,62038,44107,38208,21715,40666,50489,17006,30804,31901,51484,30721,14120,11806,37221,11250,43417,9933,20063,12784,19054,17383,19474,28718,19292,31222,36133,26405,26859,30610,4454,"Logan, UT-ID Metro Area"
394668,323,"Harrisonburg, VA",VA,Rockingham,25500,190211.0,373,28727,42547,44508,43957,49696,47328,46895,40917,66642,38047,36949,52224,39829,22081,45645,60409,30938,16188,20340,28773,24904,28779,13618,31685,8306,25168,16421,26370,28968,20364,29977,30389,28698,30597,38481,22482,"Harrisonburg, VA Metro Area"
394374,324,"Beckley, WV",WV,Fayette,13220,78981.5,224,30238,42150,56636,67342,47515,42993,41954,64233,32342,30539,27349,41706,32124,31164,42296,47220,37944,16831,20578,18368,16386,40992,11282,20932,18280,23536,22248,25223,51149,.,51887,41406,32118,39509,30388,35039,"Beckley, WV Metro Area"
394824,325,"Mansfield, OH",OH,Richland,31900,79684.5,464,26770,40433,36546,36497,36595,73365,75479,77660,46811,36227,37130,76171,37682,23845,43750,65736,29929,14088,8894,45431,50528,45222,9158,22647,20166,21155,19960,21722,40186,.,40964,37045,27127,28066,19533,28914,"Mansfield, OH Metro Area"
395217,326,"Weirton, OH",OH,Hancock,48260,69426.5,673,30632,45859,51684,56479,45858,51250,61113,80313,48557,35559,26572,75411,37945,4538,45435,53683,31363,15767,16499,16705,16290,36710,14216,16381,15500,22062,21659,22150,42458,.,50050,41902,40978,41130,36055,42640,"Weirton-Steubenville, WV-OH Metro Area"
394635,327,"Goldsboro, NC",NC,Wayne,24140,114513.0,353,23780,38894,41920,48581,26393,50842,44508,90568,24833,32265,38842,.,31458,16050,50139,51433,38907,16254,23546,35791,25427,55203,10756,11915,15288,23994,20009,25807,13543,5975,25090,25714,22103,30033,25267,17461,"Goldsboro, NC Metro Area"
394353,328,"Augusta, ME",ME,Kennebec,12300,146093.5,213,30663,46929,50389,53799,43582,53618,45759,71277,51973,38712,43385,51685,32435,66563,55851,59644,37416,16708,23475,35266,9095,60735,11733,12488,13160,26364,21269,27904,31774,28464,22041,41583,30010,31042,25813,32339,"Augusta-Waterville, ME Micro Area"
394661,329,"Hammond, LA",LA,Tangipahoa,25220,146178.0,370,31607,43588,48983,48591,50617,41602,53474,124806,40301,39029,28658,.,40636,22233,45926,50466,15877,17362,16932,29854,41293,28759,9981,27765,16677,24951,30730,22592,41610,9712,40944,62179,39055,45332,25771,32489,"Hammond, LA Metro Area"
394728,330,"Jonesboro, AR",AR,Poinsett,27860,111124.5,407,26289,45537,51184,55396,46815,42071,50532,45794,14722,33883,27568,30789,44365,14255,49135,54899,22480,12297,21107,30781,26894,42649,10849,16778,4734,22853,20581,23927,31152,26342,30511,40640,28922,30192,30635,22671,"Jonesboro, AR Metro Area"
395094,331,"Sherman, TX",TX,Grayson,43300,110069.5,613,31795,50263,51282,50382,66182,62709,75121,55974,66919,40923,48119,120054,41813,18154,50280,66644,40492,16765,20564,43311,21321,47570,6044,18050,14648,26742,28279,26555,37778,15500,37407,41941,25419,23724,42453,20313,"Sherman-Denison, TX Metro Area"
